ts_code,trade_date,up_limit,down_limit
000001.SZ,20260729,12.32,10.08
000002.SZ,20260729,3.47,2.84
000006.SZ,20260729,7.07,5.79
000007.SZ,20260729,9.9,8.1
000008.SZ,20260729,2.59,2.12
000009.SZ,20260729,6.92,5.66
000010.SZ,20260729,1.64,1.34
000011.SZ,20260729,8.31,6.8
000012.SZ,20260729,4.2,3.44
000014.SZ,20260729,10.65,8.71
000016.SZ,20260729,2.82,2.3
000017.SZ,20260729,6.57,5.37
000019.SZ,20260729,6.57,5.37
000020.SZ,20260729,11.2,9.16
000021.SZ,20260729,43.52,35.6
000025.SZ,20260729,15.53,12.71
000026.SZ,20260729,17.49,14.31
000027.SZ,20260729,6.93,5.67
000028.SZ,20260729,22.37,18.31
000029.SZ,20260729,20.83,17.05
000030.SZ,20260729,4.58,3.74
000031.SZ,20260729,2.37,1.94
000032.SZ,20260729,15.57,12.74
000034.SZ,20260729,28.41,23.25
000035.SZ,20260729,5.24,4.28
000036.SZ,20260729,4.32,3.54
000037.SZ,20260729,10.04,8.22
000039.SZ,20260729,9.09,7.43
000042.SZ,20260729,8.66,7.08
000045.SZ,20260729,10.96,8.96
000048.SZ,20260729,19.94,16.32
000049.SZ,20260729,26.94,22.04
000050.SZ,20260729,6.96,5.7
000055.SZ,20260729,3.65,2.99
000056.SZ,20260729,2.08,1.7
000058.SZ,20260729,6.9,5.64
000059.SZ,20260729,5.02,4.1
000060.SZ,20260729,6.79,5.55
000061.SZ,20260729,6.24,5.1
000062.SZ,20260729,23.55,19.27
000063.SZ,20260729,36.98,30.26
000065.SZ,20260729,9.94,8.14
000066.SZ,20260729,15.81,12.93
000068.SZ,20260729,2.98,2.44
000069.SZ,20260729,1.85,1.51
000070.SZ,20260729,14.33,11.73
000078.SZ,20260729,1.84,1.5
000088.SZ,20260729,4.82,3.94
000089.SZ,20260729,7.14,5.84
000090.SZ,20260729,3.56,2.92
000096.SZ,20260729,8.2,6.71
000099.SZ,20260729,15.25,12.47
000100.SZ,20260729,5.4,4.42
000151.SZ,20260729,10.2,8.34
000153.SZ,20260729,5.89,4.82
000155.SZ,20260729,13.93,11.39
000156.SZ,20260729,7.35,6.01
000157.SZ,20260729,8.29,6.79
000158.SZ,20260729,13.96,11.42
000159.SZ,20260729,5.69,4.65
000166.SZ,20260729,5.07,4.15
000301.SZ,20260729,12.69,10.39
000333.SZ,20260729,93.91,76.83
000338.SZ,20260729,28.81,23.57
000400.SZ,20260729,23.96,19.6
