ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260915,0.3892,0.9255,1.0,22937795.3124,
000002.SZ,20260915,0.7226,1.0847,0.57,3603074.269,
000006.SZ,20260915,0.694,1.0943,0.58,895046.685,
000007.SZ,20260915,1.5792,2.378,0.6,377974.768,
000008.SZ,20260915,1.2108,1.9886,1.29,649214.2703,
000009.SZ,20260915,0.4247,0.7249,0.93,1782236.874,
000010.SZ,20260915,3.1901,3.7683,1.1,181645.0634,
000011.SZ,20260915,2.8122,7.9162,0.66,492874.7157,
000012.SZ,20260915,1.097,1.6411,0.92,1128755.9248,
000014.SZ,20260915,1.916,2.9038,0.71,241320.0614,
000017.SZ,20260915,10.3651,19.0798,0.64,494834.7582,
000019.SZ,20260915,6.3848,9.8165,0.49,774503.7216,
000020.SZ,20260915,6.9322,20.2967,0.83,349987.2432,
000021.SZ,20260915,3.1726,4.8061,0.71,5374060.0621,
000025.SZ,20260915,0.964,2.0897,0.52,625465.5933,
000026.SZ,20260915,1.0667,1.9297,0.42,743765.5953,
000027.SZ,20260915,0.486,1.9404,0.94,3030457.3663,
000028.SZ,20260915,0.2162,0.6214,0.59,1212198.768,
000029.SZ,20260915,0.3051,0.9604,0.61,2135614.26,
000030.SZ,20260915,0.5359,1.9336,0.88,682764.9273,
000031.SZ,20260915,0.664,2.1613,0.69,912984.7329,
000032.SZ,20260915,2.8761,4.9089,1.61,1724339.4267,
000034.SZ,20260915,0.9914,1.059,0.65,2348668.476,
000035.SZ,20260915,0.9316,1.3474,0.65,1155807.8268,
000036.SZ,20260915,1.0661,1.5196,0.73,523624.3751,
000037.SZ,20260915,14.7017,24.8957,2.5,604570.8878,
000039.SZ,20260915,0.9153,1.0395,0.84,4901800.9527,
000042.SZ,20260915,0.4659,0.9992,0.78,540507.6843,
001914.SZ,20260915,0.3758,1.0121,0.57,925166.0722,
000045.SZ,20260915,0.5707,1.1698,0.76,542991.3696,
000048.SZ,20260915,3.8759,8.4909,0.91,1073660.67,
000049.SZ,20260915,0.8388,1.5391,0.7,842358.534,
000050.SZ,20260915,0.5333,0.9507,0.73,1566203.7108,
000055.SZ,20260915,1.5088,1.8366,1.2,372634.3474,
000056.SZ,20260915,5.5186,6.9019,1.42,344115.7062,
000058.SZ,20260915,0.4813,1.6425,0.66,849528.483,
000059.SZ,20260915,2.6859,5.0713,0.6,863699.004,
000060.SZ,20260915,1.198,1.7129,0.48,2722438.7425,
000061.SZ,20260915,1.4924,3.778,0.73,1171127.108,
000062.SZ,20260915,1.1187,3.1455,0.65,2332377.739,
000063.SZ,20260915,0.8888,1.1665,0.75,15312095.2149,
000065.SZ,20260915,1.2971,2.4862,1.04,1106854.4166,
000066.SZ,20260915,1.0331,1.7254,0.53,4470957.5526,
000068.SZ,20260915,2.1524,3.7792,1.82,321128.2085,
000069.SZ,20260915,0.4392,0.8848,0.62,1398569.9094,
000070.SZ,20260915,8.7794,14.434,0.79,1451084.5359,
000078.SZ,20260915,1.9542,3.645,0.63,394668.48,
000088.SZ,20260915,0.9667,1.8586,0.55,2355365.9349,
000089.SZ,20260915,0.2841,0.6603,0.45,1326847.8665,
000090.SZ,20260915,0.5785,0.9574,0.58,629699.7998,
000096.SZ,20260915,1.1311,2.4617,0.96,421344.0,
000099.SZ,20260915,0.7381,1.2026,0.95,1005398.0496,
000100.SZ,20260915,1.5956,1.6441,1.05,10380654.8153,
000151.SZ,20260915,3.2066,4.8612,1.06,355117.1756,
000153.SZ,20260915,2.6881,3.6748,1.07,278811.3,
000155.SZ,20260915,0.7872,1.3003,0.65,2169247.7525,
000156.SZ,20260915,0.322,0.6131,0.73,1276670.4925,
000157.SZ,20260915,0.3457,0.4763,0.9,5586953.7392,
