ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260611,11.32,11.39,11.25,11.3,1156222.22,1308133.97213,-0.1767
000002.SZ,20260611,3.12,3.19,3.1,3.12,1173934.03,368365.94403,-0.9524
000006.SZ,20260611,7.89,7.89,7.66,7.85,228459.39,177452.20541,-1.875
000007.SZ,20260611,13.5,14.15,13.48,13.93,128837.0,179169.3155,0.6503
000008.SZ,20260611,2.48,2.49,2.39,2.4,349426.0,84564.30498,-4.0
000009.SZ,20260611,7.0,7.0,6.83,6.85,184881.86,127387.99243,-2.2825
000010.SZ,20260611,2.19,2.25,2.19,2.19,224249.0,49186.579,-5.1948
000011.SZ,20260611,7.22,7.3,7.09,7.19,34108.0,24579.828,-1.776
000012.SZ,20260611,4.18,4.25,4.05,4.08,556919.75,229423.49108,-3.5461
000014.SZ,20260611,10.18,10.31,10.0,10.15,40311.0,40814.872,-1.6473
000016.SZ,20260611,2.9,2.96,2.79,2.81,302543.0,86427.292,-4.4218
000017.SZ,20260611,4.98,5.04,4.9,5.02,72596.91,36085.94318,-0.5941
000019.SZ,20260611,6.26,6.59,6.25,6.55,142792.82,92628.22417,3.9683
000020.SZ,20260611,11.66,11.76,11.44,11.69,28582.0,33112.004,-0.6797
000021.SZ,20260611,37.78,39.48,37.38,39.08,1298236.63,5018748.42382,1.9301
000025.SZ,20260611,15.61,15.85,15.1,15.27,147456.16,227747.88618,-2.3657
000026.SZ,20260611,20.99,21.49,20.79,20.97,75004.0,158088.378,-1.3641
000027.SZ,20260611,7.09,7.19,6.96,7.1,395542.48,279616.19854,-0.838
000028.SZ,20260611,22.55,22.65,22.2,22.31,14247.7,31835.5665,-1.5446
000029.SZ,20260611,26.86,28.33,25.04,25.46,187241.21,487088.93074,-5.6688
000030.SZ,20260611,4.42,4.46,4.25,4.29,249295.54,107454.75806,-4.0268
000031.SZ,20260611,2.48,2.53,2.44,2.47,364690.63,90493.04861,-0.8032
000032.SZ,20260611,15.8,17.2,15.46,17.2,364210.92,611785.98364,9.9744
000034.SZ,20260611,23.08,23.08,22.05,22.15,294971.26,660696.58877,-4.4022
000035.SZ,20260611,4.99,5.05,4.92,5.0,328419.74,163782.78248,0.0
000036.SZ,20260611,4.99,5.02,4.9,4.96,184775.69,91554.30956,-0.8
000037.SZ,20260611,10.91,11.74,10.91,11.54,520134.0,595752.02192,4.4344
000039.SZ,20260611,9.16,9.33,8.96,9.26,386014.2,353326.50621,0.1081
000042.SZ,20260611,9.19,9.19,8.85,8.95,76987.0,69291.06,-2.823
001914.SZ,20260611,9.46,9.54,9.39,9.39,53406.7,50477.82658,-1.3655
000045.SZ,20260611,10.77,10.79,10.46,10.6,49063.0,51924.10102,-1.6698
000048.SZ,20260611,18.95,19.61,17.76,19.61,291413.68,560492.85532,9.9832
000049.SZ,20260611,22.95,23.07,22.35,22.41,74149.42,167113.27295,-2.8609
000050.SZ,20260611,7.88,7.95,7.55,7.66,493046.37,380822.27703,-4.25
000055.SZ,20260611,3.65,3.74,3.57,3.7,246125.5,90495.426,0.8174
000056.SZ,20260611,1.64,1.72,1.64,1.64,603801.48,99690.85772,-5.2023
000058.SZ,20260611,6.81,6.88,6.65,6.73,52833.0,35547.264,-2.0378
000059.SZ,20260611,4.27,4.31,4.16,4.23,168821.0,71287.474,-0.2358
000060.SZ,20260611,6.93,7.35,6.91,7.17,2316934.19,1665010.47637,3.1655
000061.SZ,20260611,5.96,5.99,5.86,5.87,113870.0,67220.208,-1.5101
000062.SZ,20260611,30.73,31.15,29.69,29.99,409253.14,1237159.58466,-4.6423
000063.SZ,20260611,37.91,39.5,37.28,37.81,2480502.45,9493878.25947,-1.5877
000065.SZ,20260611,11.42,11.42,10.88,10.93,212917.07,236050.07992,-5.4498
000066.SZ,20260611,15.96,16.11,15.52,15.69,1188334.42,1870883.81683,-2.7881
000068.SZ,20260611,3.46,3.58,3.4,3.46,447781.64,155492.4298,-2.2599
000069.SZ,20260611,1.86,1.88,1.83,1.85,341587.0,63069.185,-0.5376
000070.SZ,20260611,17.9,18.75,17.26,17.67,724755.74,1297194.95872,-2.9654
000078.SZ,20260611,1.51,1.61,1.51,1.61,999330.2,156880.43155,5.2288
000088.SZ,20260611,4.23,4.25,4.2,4.22,139724.06,58971.06026,-0.4717
000089.SZ,20260611,6.39,6.41,6.3,6.33,92995.69,58927.79877,-1.248
000090.SZ,20260611,3.51,3.59,3.45,3.55,371991.41,131563.4644,0.2825
000096.SZ,20260611,7.75,7.97,7.66,7.78,57902.0,45037.637,1.039
000099.SZ,20260611,16.6,16.61,15.81,15.83,192880.11,310567.05755,-5.9976
000100.SZ,20260611,4.55,4.6,4.45,4.51,8927828.28,4030677.87208,-1.5284
000151.SZ,20260611,13.12,13.42,12.59,12.67,119971.0,154024.963,-4.3774
000153.SZ,20260611,5.45,5.5,5.32,5.41,62568.8,33713.9176,-1.4572
000155.SZ,20260611,12.92,13.32,12.83,13.05,290381.41,379120.70184,0.6944
