trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260618,000534.SZ,万泽股份,生物制药,0,,,0
20260618,000608.SZ,阳光股份,区域地产,0,,,1
20260618,000657.SZ,中钨高新,小金属,1,2.0,7.0,0
20260618,000811.SZ,冰轮环境,工程机械,0,,,0
20260618,000839.SZ,国安股份,综合类,0,,,0
20260618,000889.SZ,中嘉博创,通信设备,0,,,0
20260618,001216.SZ,华瓷股份,家居用品,0,,,0
20260618,001296.SZ,长江材料,其他建材,0,,,0
20260618,001339.SZ,智微智能,IT设备,0,,,0
20260618,001365.SZ,天海电子,汽车配件,1,3.0,6.0,0
20260618,002068.SZ,黑猫股份,化工原料,1,4.0,5.0,0
20260618,002141.SZ,贤丰控股,农业综合,0,,,0
20260618,002158.SZ,汉钟精机,工程机械,0,,,0
20260618,002159.SZ,三特索道,旅游服务,0,,,0
20260618,002167.SZ,东方锆业,小金属,1,2.0,7.0,0
20260618,002203.SZ,海亮股份,铜,0,,,0
20260618,002281.SZ,光迅科技,通信设备,0,,,0
20260618,002283.SZ,天润工业,汽车配件,1,3.0,6.0,0
20260618,002297.SZ,博云新材,航空,0,,,0
20260618,002317.SZ,众生药业,中成药,1,8.0,3.0,0
20260618,002354.SZ,天娱数科,互联网,0,,,0
20260618,002392.SZ,北京利尔,其他建材,0,,,0
20260618,002432.SZ,九安医疗,医疗保健,1,6.0,4.0,0
20260618,002442.SZ,龙星科技,化工原料,1,4.0,5.0,0
20260618,002491.SZ,通鼎互联,通信设备,0,,,0
20260618,002579.SZ,中京电子,元器件,1,1.0,9.0,0
20260618,002655.SZ,共达电声,元器件,1,1.0,9.0,0
20260618,002674.SZ,兴业科技,纺织,0,,,0
20260618,002747.SZ,埃斯顿,机械基件,1,9.0,3.0,0
20260618,002805.SZ,丰元股份,电气设备,0,,,0
20260618,002842.SZ,翔鹭钨业,小金属,1,2.0,7.0,0
20260618,002859.SZ,洁美科技,元器件,1,1.0,9.0,0
20260618,002897.SZ,意华股份,元器件,1,1.0,9.0,0
20260618,002907.SZ,华森制药,中成药,1,8.0,3.0,0
20260618,002950.SZ,奥美医疗,医疗保健,1,6.0,4.0,0
20260618,002971.SZ,和远气体,化工原料,1,4.0,5.0,0
20260618,002989.SZ,中天精装,装修装饰,0,,,0
20260618,003031.SZ,中瓷电子,元器件,1,1.0,9.0,0
20260618,300166.SZ,东方国信,软件服务,0,,,0
20260618,300319.SZ,麦捷科技,元器件,1,1.0,9.0,0
20260618,300522.SZ,世名科技,染料涂料,0,,,0
20260618,300861.SZ,美畅股份,矿物制品,0,,,0
20260618,300943.SZ,春晖智控,机械基件,1,9.0,3.0,0
20260618,301310.SZ,鑫宏业,汽车配件,1,3.0,6.0,0
20260618,301580.SZ,爱迪特,医疗保健,1,6.0,4.0,0
20260618,301687.SZ,新广益,化工原料,1,4.0,5.0,0
20260618,600076.SH,康欣新材,广告包装,0,,,0
20260618,600162.SH,香江控股,全国地产,0,,,0
20260618,600226.SH,亨通股份,供气供热,0,,,0
20260618,600259.SH,中稀有色,小金属,1,2.0,7.0,0
20260618,600353.SH,旭光电子,元器件,1,1.0,9.0,0
20260618,600362.SH,江西铜业,铜,0,,,0
20260618,600392.SH,盛和资源,小金属,1,2.0,7.0,0
20260618,600397.SH,江钨装备,专用机械,1,7.0,3.0,0
