ts_code,trade_date,up_limit,down_limit
000001.SZ,20260424,12.1,9.9
000002.SZ,20260424,4.19,3.43
000004.SZ,20260424,3.21,2.91
000006.SZ,20260424,10.69,8.75
000007.SZ,20260424,15.05,12.31
000008.SZ,20260424,2.94,2.4
000009.SZ,20260424,9.77,7.99
000010.SZ,20260424,4.07,3.33
000011.SZ,20260424,9.25,7.57
000012.SZ,20260424,4.92,4.02
000014.SZ,20260424,14.44,11.82
000016.SZ,20260424,3.54,2.9
000017.SZ,20260424,7.01,5.73
000019.SZ,20260424,8.89,7.27
000020.SZ,20260424,17.04,13.94
000021.SZ,20260424,31.6,25.86
000025.SZ,20260424,17.28,14.14
000026.SZ,20260424,19.9,16.28
000027.SZ,20260424,7.78,6.36
000028.SZ,20260424,27.5,22.5
000029.SZ,20260424,22.36,18.3
000030.SZ,20260424,5.73,4.69
000031.SZ,20260424,3.18,2.6
000032.SZ,20260424,20.15,16.49
000034.SZ,20260424,40.36,33.02
000035.SZ,20260424,7.65,6.26
000036.SZ,20260424,5.56,4.55
000037.SZ,20260424,12.74,10.42
000039.SZ,20260424,12.47,10.21
000042.SZ,20260424,9.96,8.15
000045.SZ,20260424,13.0,10.64
000048.SZ,20260424,16.01,13.1
000049.SZ,20260424,31.65,25.89
000050.SZ,20260424,9.15,7.49
000055.SZ,20260424,3.73,3.05
000056.SZ,20260424,2.12,1.74
000058.SZ,20260424,8.88,7.26
000059.SZ,20260424,5.82,4.76
000060.SZ,20260424,7.14,5.84
000061.SZ,20260424,8.27,6.77
000062.SZ,20260424,34.34,28.1
000063.SZ,20260424,40.54,33.17
000065.SZ,20260424,14.97,12.25
000066.SZ,20260424,17.81,14.57
000068.SZ,20260424,3.51,2.87
000069.SZ,20260424,2.39,1.95
000070.SZ,20260424,23.09,18.89
000078.SZ,20260424,3.66,3.0
000088.SZ,20260424,4.95,4.05
000089.SZ,20260424,7.57,6.19
000090.SZ,20260424,3.95,3.23
000096.SZ,20260424,10.77,8.81
000099.SZ,20260424,19.76,16.16
000100.SZ,20260424,4.69,3.83
000151.SZ,20260424,11.63,9.51
000153.SZ,20260424,6.95,5.69
000155.SZ,20260424,18.4,15.06
000156.SZ,20260424,8.28,6.78
000157.SZ,20260424,8.8,7.2
000158.SZ,20260424,20.23,16.55
000159.SZ,20260424,7.37,6.03
000166.SZ,20260424,5.12,4.19
000301.SZ,20260424,13.72,11.22
000333.SZ,20260424,87.84,71.87
000338.SZ,20260424,32.44,26.54
000400.SZ,20260424,28.77,23.54
000401.SZ,20260424,5.16,4.22
000402.SZ,20260424,2.95,2.41
000403.SZ,20260424,13.95,11.41
000404.SZ,20260424,9.5,7.78
000407.SZ,20260424,5.21,4.27
000408.SZ,20260424,96.02,78.56
000409.SZ,20260424,11.19,9.15
000410.SZ,20260424,7.35,6.01
000411.SZ,20260424,12.28,10.04
000415.SZ,20260424,5.02,4.1
000417.SZ,20260424,7.03,5.75
000419.SZ,20260424,6.15,5.03
000420.SZ,20260424,5.79,4.73
000421.SZ,20260424,6.59,5.39
000422.SZ,20260424,17.91,14.65
000423.SZ,20260424,57.43,46.99
000425.SZ,20260424,10.78,8.82
000426.SZ,20260424,45.21,36.99
000428.SZ,20260424,4.15,3.39
000429.SZ,20260424,14.05,11.49
000430.SZ,20260424,8.25,7.47
000488.SZ,20260424,2.81,2.55
000498.SZ,20260424,6.34,5.18
000501.SZ,20260424,9.09,7.43
000503.SZ,20260424,8.33,6.81
000504.SZ,20260424,9.9,8.96
000505.SZ,20260424,7.13,5.83
000506.SZ,20260424,18.13,14.83
000507.SZ,20260424,5.81,4.75
000509.SZ,20260424,3.86,3.16
000510.SZ,20260424,14.98,12.26
000513.SZ,20260424,36.92,30.2
000514.SZ,20260424,5.19,4.25
000516.SZ,20260424,5.04,4.12
000517.SZ,20260424,2.06,1.68
000518.SZ,20260424,3.02,2.74
000519.SZ,20260424,19.42,15.89
000520.SZ,20260424,4.3,3.52
000521.SZ,20260424,6.24,5.1
000523.SZ,20260424,3.52,2.88
000524.SZ,20260424,11.26,9.22
000525.SZ,20260424,6.19,5.07
000526.SZ,20260424,37.99,31.09
000528.SZ,20260424,10.76,8.8
000529.SZ,20260424,6.08,4.98
000530.SZ,20260424,6.56,5.36
000531.SZ,20260424,7.91,6.47
000532.SZ,20260424,15.07,12.33
000533.SZ,20260424,15.9,13.01
000534.SZ,20260424,48.41,39.61
000536.SZ,20260424,4.5,3.68
000537.SZ,20260424,12.82,10.49
000538.SZ,20260424,59.71,48.85
000539.SZ,20260424,7.87,6.44
000541.SZ,20260424,6.2,5.08
000543.SZ,20260424,9.14,7.48
000544.SZ,20260424,9.23,7.55
000545.SZ,20260424,3.2,2.62
000546.SZ,20260424,7.16,5.86
000547.SZ,20260424,28.84,23.6
000548.SZ,20260424,5.65,4.63
000550.SZ,20260424,21.13,17.29
000551.SZ,20260424,16.48,13.48
000552.SZ,20260424,2.9,2.38
000553.SZ,20260424,6.7,5.48
000554.SZ,20260424,8.84,7.24
000555.SZ,20260424,16.59,13.57
000557.SZ,20260424,5.12,4.19
000558.SZ,20260424,4.71,3.85
000559.SZ,20260424,19.78,16.18
000560.SZ,20260424,3.19,2.61
000561.SZ,20260424,10.65,8.71
000563.SZ,20260424,3.73,3.05
000564.SZ,20260424,2.0,1.64
000565.SZ,20260424,7.89,6.45
000566.SZ,20260424,5.64,4.62
000567.SZ,20260424,5.95,4.87
000568.SZ,20260424,112.04,91.67
000570.SZ,20260424,7.48,6.12
000571.SZ,20260424,6.48,5.3
000572.SZ,20260424,6.12,5.0
000573.SZ,20260424,5.28,4.32
000576.SZ,20260424,10.42,8.52
000581.SZ,20260424,21.18,17.33
000582.SZ,20260424,12.06,9.86
000586.SZ,20260424,21.05,17.23
000589.SZ,20260424,5.08,4.16
000590.SZ,20260424,11.85,9.69
000591.SZ,20260424,6.26,5.12
000592.SZ,20260424,11.78,9.64
000593.SZ,20260424,21.6,17.68
000595.SZ,20260424,6.89,6.23
000596.SZ,20260424,120.85,98.87
000597.SZ,20260424,5.59,4.57
000598.SZ,20260424,7.6,6.22
000599.SZ,20260424,5.9,4.82
000600.SZ,20260424,10.4,8.51
000601.SZ,20260424,8.26,6.76
000603.SZ,20260424,42.27,34.59
000605.SZ,20260424,7.3,5.98
000607.SZ,20260424,4.3,3.52
000608.SZ,20260424,4.05,3.67
000609.SZ,20260424,11.87,10.74
000610.SZ,20260424,9.04,7.4
000612.SZ,20260424,14.44,11.82
000615.SZ,20260424,3.51,3.17
000617.SZ,20260424,10.37,8.49
000619.SZ,20260424,6.47,5.29
000620.SZ,20260424,3.01,2.47
000623.SZ,20260424,19.71,16.13
000625.SZ,20260424,11.01,9.01
000626.SZ,20260424,9.89,8.09
000628.SZ,20260424,69.66,57.0
000629.SZ,20260424,3.8,3.11
000630.SZ,20260424,6.93,5.67
000631.SZ,20260424,3.54,2.9
000632.SZ,20260424,5.06,4.14
000633.SZ,20260424,7.03,5.75
000635.SZ,20260424,8.69,7.11
000636.SZ,20260424,24.38,19.94
000637.SZ,20260424,4.87,3.99
000638.SZ,20260424,0.93,0.85
000639.SZ,20260424,2.23,1.83
000650.SZ,20260424,6.28,5.14
000651.SZ,20260424,40.66,33.26
000652.SZ,20260424,4.64,3.8
000655.SZ,20260424,9.17,7.51
000656.SZ,20260424,1.49,1.35
000657.SZ,20260424,62.23,50.91
000659.SZ,20260424,4.42,3.62
000661.SZ,20260424,94.18,77.06
000663.SZ,20260424,6.95,5.69
000665.SZ,20260424,5.05,4.13
000668.SZ,20260424,15.52,14.04
000669.SZ,20260424,4.38,3.96
000670.SZ,20260424,8.28,6.78
000672.SZ,20260424,14.73,12.05
000676.SZ,20260424,8.25,6.75
000677.SZ,20260424,4.61,3.77
000678.SZ,20260424,13.34,10.92
000679.SZ,20260424,7.4,6.06
000680.SZ,20260424,12.08,9.88
000681.SZ,20260424,22.76,18.62
000682.SZ,20260424,14.94,12.22
000683.SZ,20260424,9.76,7.98
000685.SZ,20260424,12.8,10.48
000686.SZ,20260424,9.13,7.47
000688.SZ,20260424,44.92,36.76
000690.SZ,20260424,6.03,4.93
000691.SZ,20260424,7.86,7.12
000692.SZ,20260424,4.91,4.01
000695.SZ,20260424,16.03,13.11
000697.SZ,20260424,10.49,9.49
000698.SZ,20260424,4.11,3.71
000700.SZ,20260424,12.38,10.13
000701.SZ,20260424,6.28,5.14
000702.SZ,20260424,7.4,6.06
000703.SZ,20260424,16.48,13.48
000705.SZ,20260424,9.38,7.68
000707.SZ,20260424,6.6,5.4
000708.SZ,20260424,17.28,14.14
000709.SZ,20260424,2.52,2.06
000710.SZ,20260424,10.67,8.73
000711.SZ,20260424,4.56,4.12
000712.SZ,20260424,11.37,9.31
000713.SZ,20260424,7.13,5.83
000715.SZ,20260424,7.27,5.95
000716.SZ,20260424,5.49,4.49
000717.SZ,20260424,2.65,2.17
000718.SZ,20260424,2.29,1.87
000719.SZ,20260424,15.94,13.04
000720.SZ,20260424,5.36,4.38
000721.SZ,20260424,8.45,6.91
000722.SZ,20260424,17.19,14.07
000723.SZ,20260424,4.96,4.06
000725.SZ,20260424,4.61,3.77
000726.SZ,20260424,7.35,6.01
000727.SZ,20260424,2.94,2.4
000728.SZ,20260424,8.1,6.62
000729.SZ,20260424,14.25,11.66
000731.SZ,20260424,7.9,6.46
000733.SZ,20260424,51.48,42.12
000735.SZ,20260424,7.49,6.13
000736.SZ,20260424,5.46,4.94
000737.SZ,20260424,15.22,12.46
000738.SZ,20260424,23.6,19.31
000739.SZ,20260424,20.33,16.63
000750.SZ,20260424,4.21,3.45
000751.SZ,20260424,7.41,6.07
000752.SZ,20260424,10.35,9.37
000753.SZ,20260424,6.96,5.7
000755.SZ,20260424,5.71,4.67
000756.SZ,20260424,15.8,12.92
000757.SZ,20260424,5.15,4.21
000758.SZ,20260424,7.62,6.24
000759.SZ,20260424,5.75,4.71
000761.SZ,20260424,3.28,2.68
000762.SZ,20260424,39.29,32.15
000766.SZ,20260424,25.26,20.66
000767.SZ,20260424,4.57,3.74
000768.SZ,20260424,26.71,21.85
000776.SZ,20260424,22.35,18.29
000777.SZ,20260424,24.29,19.87
000778.SZ,20260424,5.07,4.15
000779.SZ,20260424,9.52,7.79
000782.SZ,20260424,6.9,5.64
000783.SZ,20260424,7.92,6.48
000785.SZ,20260424,2.81,2.3
000786.SZ,20260424,27.37,22.39
000788.SZ,20260424,6.94,5.68
000789.SZ,20260424,5.6,4.58
000790.SZ,20260424,4.24,3.47
000791.SZ,20260424,9.38,7.68
000792.SZ,20260424,39.26,32.12
000793.SZ,20260424,2.94,2.66
000795.SZ,20260424,10.1,8.26
000796.SZ,20260424,5.63,4.61
000797.SZ,20260424,2.97,2.43
000798.SZ,20260424,10.85,8.87
000799.SZ,20260424,48.68,39.83
000800.SZ,20260424,7.79,6.37
000801.SZ,20260424,15.46,12.65
000802.SZ,20260424,4.55,3.73
000803.SZ,20260424,8.61,7.05
000807.SZ,20260424,36.91,30.2
000809.SZ,20260424,3.91,3.2
000810.SZ,20260424,13.93,11.39
000811.SZ,20260424,24.67,20.19
000812.SZ,20260424,4.27,3.49
000813.SZ,20260424,3.71,3.03
000815.SZ,20260424,22.41,18.33
000816.SZ,20260424,3.44,2.82
000818.SZ,20260424,16.12,13.19
000819.SZ,20260424,18.34,15.0
000820.SZ,20260424,3.54,3.2
000821.SZ,20260424,11.49,10.39
000822.SZ,20260424,6.71,5.49
000823.SZ,20260424,17.57,14.37
000825.SZ,20260424,4.95,4.05
000826.SZ,20260424,2.06,1.68
000828.SZ,20260424,11.12,9.1
000829.SZ,20260424,13.35,10.93
000830.SZ,20260424,17.78,14.54
000831.SZ,20260424,56.22,46.0
000833.SZ,20260424,27.47,22.47
000837.SZ,20260424,11.85,9.69
000838.SZ,20260424,1.88,1.54
000839.SZ,20260424,3.39,2.77
000848.SZ,20260424,9.23,7.55
000850.SZ,20260424,5.14,4.2
000852.SZ,20260424,8.01,6.55
000856.SZ,20260424,11.57,9.47
000858.SZ,20260424,111.3,91.06
000859.SZ,20260424,10.46,8.56
000860.SZ,20260424,14.19,11.61
000862.SZ,20260424,7.73,6.33
000863.SZ,20260424,4.88,4.0
000868.SZ,20260424,4.73,3.87
000869.SZ,20260424,20.94,17.14
000875.SZ,20260424,7.3,5.98
000876.SZ,20260424,9.55,7.81
000877.SZ,20260424,5.18,4.24
000878.SZ,20260424,21.29,17.42
000880.SZ,20260424,34.71,28.4
000881.SZ,20260424,8.43,6.89
000882.SZ,20260424,1.74,1.42
000883.SZ,20260424,5.39,4.41
000885.SZ,20260424,15.83,12.95
000886.SZ,20260424,6.16,5.04
000887.SZ,20260424,20.19,16.52
000888.SZ,20260424,13.48,11.03
000889.SZ,20260424,4.79,3.92
000890.SZ,20260424,18.44,15.08
000892.SZ,20260424,6.06,4.96
000893.SZ,20260424,57.3,46.88
000895.SZ,20260424,31.92,26.12
000897.SZ,20260424,2.28,1.86
000898.SZ,20260424,2.53,2.07
000899.SZ,20260424,14.71,12.03
000900.SZ,20260424,4.52,3.7
000901.SZ,20260424,25.11,20.55
000902.SZ,20260424,17.02,13.92
000903.SZ,20260424,2.57,2.33
000905.SZ,20260424,11.94,9.77
000906.SZ,20260424,6.36,5.2
000908.SZ,20260424,7.42,6.72
000909.SZ,20260424,6.33,5.73
000910.SZ,20260424,7.58,6.2
000911.SZ,20260424,6.39,5.23
000912.SZ,20260424,5.43,4.45
000913.SZ,20260424,15.22,12.46
000915.SZ,20260424,33.14,27.12
000917.SZ,20260424,11.0,9.0
000919.SZ,20260424,8.22,6.72
000920.SZ,20260424,12.69,10.39
000921.SZ,20260424,24.74,20.24
000922.SZ,20260424,15.51,12.69
000923.SZ,20260424,20.44,16.72
000925.SZ,20260424,9.2,7.52
000926.SZ,20260424,2.15,1.76
000927.SZ,20260424,3.22,2.64
000928.SZ,20260424,7.51,6.15
000929.SZ,20260424,11.19,10.13
000930.SZ,20260424,7.05,5.77
000931.SZ,20260424,5.49,4.49
