ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260727,0.4932,1.1729,0.73,21559975.1202,
000002.SZ,20260727,0.886,1.3298,0.63,3734312.0735,
000006.SZ,20260727,1.8893,2.9984,1.13,855896.83,
000007.SZ,20260727,1.9871,2.9921,0.64,322543.088,
000008.SZ,20260727,0.5831,0.9577,0.5,627483.2487,
000009.SZ,20260727,1.1953,1.9033,1.16,1612008.75,
000010.SZ,20260727,1.9651,2.343,0.77,168998.8881,
000011.SZ,20260727,10.3726,29.1987,4.26,485722.9665,
000012.SZ,20260727,1.238,1.852,0.75,1165265.5504,
000014.SZ,20260727,4.3447,6.5846,1.07,226797.2894,
000016.SZ,20260727,0.8107,1.2067,0.69,599578.4046,
000017.SZ,20260727,2.8217,5.1942,0.82,405929.9061,
000019.SZ,20260727,0.9139,1.4051,0.64,685758.5035,
000020.SZ,20260727,1.5882,4.6501,0.75,285992.812,
000021.SZ,20260727,14.8174,22.5232,1.28,6919355.1831,
000025.SZ,20260727,1.3884,3.0097,0.96,606499.0281,
000026.SZ,20260727,1.4936,2.7012,0.67,669510.6,
000027.SZ,20260727,0.4497,1.7999,0.5,3035214.7562,
000028.SZ,20260727,0.4317,1.241,0.63,1250768.5245,
000029.SZ,20260727,0.5814,1.8881,0.88,1976783.64,
000030.SZ,20260727,0.4383,1.581,0.59,715441.3344,
000031.SZ,20260727,0.8305,3.229,0.97,917271.0462,
000032.SZ,20260727,4.0021,6.1873,0.83,1827629.6837,
000034.SZ,20260727,5.5835,5.964,0.57,2743163.4408,
000035.SZ,20260727,1.8655,2.694,0.77,1112823.2382,
000036.SZ,20260727,1.3971,1.9913,0.45,565738.9361,
000037.SZ,20260727,8.9704,15.1905,0.51,552733.3042,
000039.SZ,20260727,1.3966,1.5862,0.54,4443436.7272,
000042.SZ,20260727,0.6998,1.5009,0.51,521892.4135,
001914.SZ,20260727,0.7297,1.9653,0.86,923058.6324,
000045.SZ,20260727,1.1351,2.3269,0.9,458402.229,
000048.SZ,20260727,2.384,5.2226,0.54,988828.222,
000049.SZ,20260727,3.1086,5.7044,1.47,949288.0648,
000050.SZ,20260727,0.9185,1.6372,0.67,1527231.3012,
000055.SZ,20260727,1.4083,1.7142,0.81,353304.6118,
000056.SZ,20260727,1.5005,1.8766,0.57,223497.8336,
000058.SZ,20260727,0.7613,2.5979,0.93,760882.0326,
000059.SZ,20260727,1.5158,2.8619,0.71,727746.383,
000060.SZ,20260727,1.6116,2.3042,0.6,2784615.1575,
000061.SZ,20260727,0.8353,2.1146,0.69,1117533.1556,
000062.SZ,20260727,2.0296,6.091,0.74,2309367.7344,
000063.SZ,20260727,3.5014,4.5956,0.47,16861960.5225,
000065.SZ,20260727,1.4783,3.0958,1.03,1066203.9396,
000066.SZ,20260727,2.9076,4.8562,0.6,4796763.2617,
000068.SZ,20260727,0.9033,1.5861,0.59,270794.6335,
000069.SZ,20260727,0.6352,1.2795,0.86,1342305.6027,
000070.SZ,20260727,5.4964,9.0364,0.79,1186224.7014,
000078.SZ,20260727,3.4298,6.3914,0.61,418348.6047,
000088.SZ,20260727,0.5773,1.1099,0.74,2261775.2355,
000089.SZ,20260727,0.9241,2.1474,0.94,1333000.175,
000090.SZ,20260727,0.7888,1.3054,0.91,611014.3458,
000096.SZ,20260727,1.3114,2.854,0.57,394416.0,
000099.SZ,20260727,0.7669,1.2496,0.66,1072114.2782,
000100.SZ,20260727,2.5068,2.5823,0.64,10608439.824,
000151.SZ,20260727,1.4966,2.269,0.62,324588.3275,
000153.SZ,20260727,1.4088,1.929,0.68,247212.686,
000155.SZ,20260727,3.3649,5.5583,1.08,2226478.9698,
000156.SZ,20260727,0.4558,0.8679,0.74,1226641.315,
000157.SZ,20260727,0.6444,0.8878,0.79,6451807.2592,
000158.SZ,20260727,1.8751,2.8572,1.08,2007862.5752,
000159.SZ,20260727,1.3959,1.8088,0.54,246591.918,
000166.SZ,20260727,0.2816,0.6835,0.63,11668614.137,
000301.SZ,20260727,0.3365,1.0723,0.72,7721919.3264,
000333.SZ,20260727,0.3322,0.4842,0.65,64051861.4657,
000338.SZ,20260727,1.6413,1.6671,0.77,24581427.607,
000400.SZ,20260727,2.0159,3.2611,0.59,2271527.729,
000401.SZ,20260727,0.2616,0.7244,0.73,950900.626,
000402.SZ,20260727,0.9855,1.7895,0.88,714354.2461,
000403.SZ,20260727,1.2834,2.0749,0.79,919034.2723,
000404.SZ,20260727,1.4884,2.1493,0.83,519908.9373,
000407.SZ,20260727,1.4991,2.0063,0.77,339712.6942,
000408.SZ,20260727,0.72,1.6192,0.62,12508957.7004,
000409.SZ,20260727,0.9482,1.5073,0.92,569914.9194,
000410.SZ,20260727,0.658,0.8847,0.7,1250362.456,
000411.SZ,20260727,0.5723,1.773,0.63,525309.663,
000415.SZ,20260727,1.1483,1.7537,0.95,2653159.6377,
000417.SZ,20260727,9.3224,15.0473,1.35,463251.2148,
000419.SZ,20260727,1.0083,1.8113,0.69,251135.2074,
000420.SZ,20260727,1.4897,2.0001,0.69,899945.7978,
000421.SZ,20260727,0.9615,2.0939,0.61,300993.8268,
000422.SZ,20260727,1.9622,2.8543,0.6,1412772.5253,
000423.SZ,20260727,0.8999,1.363,0.79,3314302.824,
000425.SZ,20260727,1.0017,1.1024,0.76,10305865.1951,
000426.SZ,20260727,3.3311,4.5842,0.69,5918194.1214,
000428.SZ,20260727,3.5045,7.8219,3.08,340321.284,
000429.SZ,20260727,1.1012,2.883,1.64,3148753.9866,
000430.SZ,20260727,2.7346,3.3716,1.44,496306.5002,
000488.SZ,20260727,0.3699,0.5061,0.66,564759.5904,
000498.SZ,20260727,0.5414,1.3621,0.68,771563.674,
000501.SZ,20260727,0.7518,1.3188,0.69,524453.0214,
000503.SZ,20260727,2.1313,2.9399,0.8,638472.63,
000504.SZ,20260727,1.8952,3.1926,0.54,251147.5791,
000505.SZ,20260727,0.8786,1.8806,0.71,390372.2574,
000506.SZ,20260727,7.1698,10.7013,0.85,1181710.6416,
