ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260717,0.5542,1.3179,1.11,20919579.8196,
000002.SZ,20260717,1.9811,2.9734,1.18,3698519.945,
000006.SZ,20260717,1.878,2.9805,1.09,819446.965,
000007.SZ,20260717,2.9792,4.4861,1.29,326007.568,
000008.SZ,20260717,1.6768,2.7539,0.84,622050.4933,
000009.SZ,20260717,1.1694,1.8872,1.45,1560424.47,
000010.SZ,20260717,2.395,2.8555,1.1,193141.5864,
000011.SZ,20260717,1.0544,2.9681,1.21,395134.1433,
000012.SZ,20260717,1.9292,2.886,0.87,1159180.6128,
000014.SZ,20260717,8.6848,13.1621,2.8,226797.2894,
000016.SZ,20260717,1.7851,2.6572,1.08,606802.2408,
000017.SZ,20260717,3.3114,6.0955,0.76,377673.3252,
000019.SZ,20260717,1.418,2.1802,1.09,697283.8565,
000020.SZ,20260717,2.1027,6.1564,1.05,282878.0388,
000021.SZ,20260717,10.1745,15.4657,0.74,6141616.5118,
000025.SZ,20260717,1.8822,4.0804,1.52,587963.5212,
000026.SZ,20260717,2.266,4.0981,0.84,687364.216,
000027.SZ,20260717,0.7875,3.1521,1.52,2949581.738,
000028.SZ,20260717,1.1039,3.1734,1.3,1272196.277,
000029.SZ,20260717,0.7499,2.4354,0.89,2136625.92,
000030.SZ,20260717,1.0505,3.7894,1.35,718880.9562,
000031.SZ,20260717,1.1247,4.3728,1.18,891553.1664,
000032.SZ,20260717,4.5233,6.993,0.88,1881097.5734,
000034.SZ,20260717,7.382,7.8851,0.81,2502196.1556,
000035.SZ,20260717,1.4702,2.1232,1.07,1041182.2572,
000036.SZ,20260717,3.4129,4.8646,0.93,582584.7605,
000037.SZ,20260717,10.659,18.0498,3.04,554541.592,
000039.SZ,20260717,1.8922,2.149,1.16,4017427.6235,
000042.SZ,20260717,1.355,2.9061,0.89,521227.5824,
001914.SZ,20260717,1.0889,2.9328,1.28,928327.2319,
000045.SZ,20260717,1.3752,2.819,1.34,452323.9674,
000048.SZ,20260717,4.1676,9.1298,0.81,987237.6136,
000049.SZ,20260717,2.536,4.6535,1.09,901977.517,
000050.SZ,20260717,2.4323,4.3356,1.0,1507745.0964,
000055.SZ,20260717,2.0628,2.5109,0.81,351156.8634,
000056.SZ,20260717,3.4972,4.3738,1.08,210490.0232,
000058.SZ,20260717,0.8303,2.8334,1.14,752263.6277,
000059.SZ,20260717,2.2714,4.2886,0.79,705354.1866,
000060.SZ,20260717,2.536,3.626,0.99,2664703.5,
000061.SZ,20260717,1.2897,3.2651,1.18,1113563.2332,
000062.SZ,20260717,3.2266,9.6833,0.77,2381535.4761,
000063.SZ,20260717,8.6829,11.3962,1.02,17220725.64,
000065.SZ,20260717,1.9551,4.0941,1.41,1025553.4626,
000066.SZ,20260717,6.5424,10.9269,0.88,4745150.4761,
000068.SZ,20260717,1.8169,3.1901,1.32,269787.962,
000069.SZ,20260717,0.8739,1.7604,1.04,1326230.0865,
000070.SZ,20260717,7.2443,11.9101,0.82,1172330.415,
000078.SZ,20260717,8.7271,16.2629,0.82,513069.0435,
000088.SZ,20260717,1.2157,2.3374,1.83,2246176.7856,
000089.SZ,20260717,1.5047,3.4966,1.98,1351457.1005,
000090.SZ,20260717,1.3449,2.2258,0.94,603540.1642,
000096.SZ,20260717,4.2051,9.1516,2.79,416064.0,
000099.SZ,20260717,1.1935,1.9448,1.02,1040307.7041,
000100.SZ,20260717,4.551,4.6881,0.91,10400431.2,
000151.SZ,20260717,2.462,3.7325,1.09,319324.733,
000153.SZ,20260717,2.8892,3.9559,0.87,257435.767,
000155.SZ,20260717,1.9444,3.2119,1.14,1997554.1006,
000156.SZ,20260717,0.6931,1.3196,1.1,1224788.3825,
000157.SZ,20260717,0.7243,0.998,0.84,6218296.8088,
000158.SZ,20260717,2.2587,3.4417,0.91,1934326.207,
000159.SZ,20260717,2.6002,3.3692,1.31,255724.952,
000166.SZ,20260717,0.5123,1.2436,1.08,11468294.581,
000301.SZ,20260717,0.4102,1.3072,0.7,7536804.822,
000333.SZ,20260717,0.6741,0.9841,1.22,62970753.1419,
000338.SZ,20260717,2.4723,2.5111,1.24,21254942.676,
000400.SZ,20260717,3.6199,5.8557,2.87,2120771.6286,
000401.SZ,20260717,0.4353,1.2054,1.3,959616.4453,
000402.SZ,20260717,1.9441,3.5301,1.24,714354.2461,
000403.SZ,20260717,1.7745,2.8687,1.06,924736.6566,
000404.SZ,20260717,1.7977,2.5958,0.95,508773.0029,
000407.SZ,20260717,1.8008,2.4101,1.03,337072.4401,
000408.SZ,20260717,0.8287,1.8637,0.88,10762755.528,
000409.SZ,20260717,1.1862,1.8858,1.11,555006.3246,
000410.SZ,20260717,0.9436,1.2687,1.0,1200030.069,
000411.SZ,20260717,1.4202,4.3998,1.3,530958.154,
000415.SZ,20260717,1.3612,2.0788,0.94,2609867.9886,
000417.SZ,20260717,6.5616,10.5911,0.79,451552.9518,
000419.SZ,20260717,1.5703,2.8208,1.05,258745.3652,
000420.SZ,20260717,2.3263,3.1233,1.08,877815.9831,
000421.SZ,20260717,1.663,3.6216,1.43,309035.6466,
000422.SZ,20260717,2.2226,3.233,1.07,1379057.3996,
000423.SZ,20260717,1.396,2.1143,1.42,3207451.7484,
000425.SZ,20260717,1.1296,1.2431,0.93,9732015.8831,
000426.SZ,20260717,3.5257,4.8519,1.28,4954023.882,
000428.SZ,20260717,1.0638,2.3743,0.89,315867.06,
000429.SZ,20260717,0.8451,2.2125,1.52,2996125.1413,
000430.SZ,20260717,2.4064,2.967,0.74,493877.594,
000488.SZ,20260717,0.7749,1.06,1.36,555935.2218,
000498.SZ,20260717,0.9062,2.28,1.6,782430.768,
000501.SZ,20260717,1.2876,2.2589,1.1,538294.89,
000503.SZ,20260717,1.7274,2.3828,1.11,629659.3575,
000504.SZ,20260717,8.821,14.8599,2.39,282169.7505,
000505.SZ,20260717,1.2909,2.7631,1.12,394007.0084,
000506.SZ,20260717,6.0998,9.1043,0.94,1054435.203,
000507.SZ,20260717,1.488,2.1429,0.57,452509.5708,
000509.SZ,20260717,3.514,5.8127,0.91,303695.224,
000510.SZ,20260717,8.7298,9.7329,1.03,1014970.734,
000513.SZ,20260717,1.659,2.8568,1.19,2716108.1248,
000514.SZ,20260717,1.4928,4.055,1.17,310507.728,
000516.SZ,20260717,2.1758,3.1608,0.98,951531.12,
000517.SZ,20260717,1.4533,4.9094,1.31,531715.0575,
000518.SZ,20260717,7.2379,11.1629,0.86,400497.3618,
000519.SZ,20260717,3.749,6.4028,0.7,1898057.917,
000520.SZ,20260717,3.7382,5.4571,1.85,382567.563,
000521.SZ,20260717,1.7523,2.447,0.8,518051.6714,
000523.SZ,20260717,1.6433,4.4381,0.87,506589.306,
000524.SZ,20260717,2.493,8.099,0.69,556273.138,
000525.SZ,20260717,2.0539,2.592,0.9,546002.4615,
000526.SZ,20260717,2.2923,3.3457,0.79,322931.915,
000528.SZ,20260717,1.2465,1.6842,0.86,1642083.3858,
000529.SZ,20260717,0.954,2.153,1.01,273213.9072,
000530.SZ,20260717,2.3869,3.3374,0.99,403898.7875,
000531.SZ,20260717,2.0627,4.3294,1.88,604012.754,
000532.SZ,20260717,1.8805,3.5545,1.23,355049.549,
000533.SZ,20260717,3.5738,5.7671,1.37,550580.352,
000534.SZ,20260717,4.066,5.8595,1.07,1222916.4,
