ts_code,trade_date,up_limit,down_limit
000001.SZ,20260720,11.86,9.7
000002.SZ,20260720,3.41,2.79
000006.SZ,20260720,6.68,5.46
000007.SZ,20260720,10.35,8.47
000008.SZ,20260720,2.52,2.06
000009.SZ,20260720,6.66,5.45
000010.SZ,20260720,1.85,1.51
000011.SZ,20260720,7.29,5.97
000012.SZ,20260720,4.19,3.43
000014.SZ,20260720,10.31,8.43
000016.SZ,20260720,2.77,2.27
000017.SZ,20260720,6.03,4.93
000019.SZ,20260720,6.66,5.45
000020.SZ,20260720,10.99,8.99
000021.SZ,20260720,42.91,35.11
000025.SZ,20260720,15.0,12.28
000026.SZ,20260720,18.63,15.25
000027.SZ,20260720,6.82,5.58
000028.SZ,20260720,22.86,18.7
000029.SZ,20260720,23.23,19.01
000030.SZ,20260720,4.6,3.76
000031.SZ,20260720,2.29,1.87
000032.SZ,20260720,17.03,13.93
000034.SZ,20260720,27.07,22.15
000035.SZ,20260720,4.8,3.92
000036.SZ,20260720,4.57,3.74
000037.SZ,20260720,10.12,8.28
000039.SZ,20260720,8.2,6.71
000042.SZ,20260720,8.62,7.06
000045.SZ,20260720,9.82,8.04
000048.SZ,20260720,20.48,16.76
000049.SZ,20260720,25.8,21.11
000050.SZ,20260720,6.81,5.57
000055.SZ,20260720,3.6,2.94
000056.SZ,20260720,1.96,1.6
000058.SZ,20260720,6.72,5.5
000059.SZ,20260720,4.85,3.97
000060.SZ,20260720,6.6,5.4
000061.SZ,20260720,6.17,5.05
000062.SZ,20260720,25.05,20.49
000063.SZ,20260720,39.6,32.4
000065.SZ,20260720,9.71,7.95
000066.SZ,20260720,16.18,13.24
000068.SZ,20260720,2.95,2.41
000069.SZ,20260720,1.82,1.49
000070.SZ,20260720,14.85,12.15
000078.SZ,20260720,2.15,1.76
000088.SZ,20260720,4.75,3.89
000089.SZ,20260720,7.25,5.93
000090.SZ,20260720,3.55,2.91
000096.SZ,20260720,8.67,7.09
000099.SZ,20260720,14.75,12.07
000100.SZ,20260720,5.5,4.5
000151.SZ,20260720,10.01,8.19
000153.SZ,20260720,6.09,4.99
000155.SZ,20260720,11.9,9.74
000156.SZ,20260720,7.27,5.95
000157.SZ,20260720,7.91,6.47
000158.SZ,20260720,13.31,10.89
000159.SZ,20260720,5.85,4.79
000166.SZ,20260720,5.04,4.12
000301.SZ,20260720,12.54,10.26
000333.SZ,20260720,90.98,74.44
000338.SZ,20260720,27.06,22.14
000400.SZ,20260720,22.9,18.74
000401.SZ,20260720,3.97,3.25
000402.SZ,20260720,2.63,2.15
000403.SZ,20260720,10.7,8.76
000404.SZ,20260720,8.04,6.58
000407.SZ,20260720,4.21,3.45
000408.SZ,20260720,75.46,61.74
000409.SZ,20260720,9.01,7.37
000410.SZ,20260720,4.98,4.08
000411.SZ,20260720,10.34,8.46
000415.SZ,20260720,4.64,3.8
000417.SZ,20260720,6.37,5.21
000419.SZ,20260720,5.24,4.28
000420.SZ,20260720,3.93,3.21
000421.SZ,20260720,5.92,4.84
000422.SZ,20260720,13.95,11.41
000423.SZ,20260720,55.14,45.12
000425.SZ,20260720,9.14,7.48
