ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260720,0.8077,1.9206,1.57,21307698.1836,
000002.SZ,20260720,1.6626,2.4954,1.02,3758173.4925,
000006.SZ,20260720,2.1637,3.4339,1.34,785697.09,
000007.SZ,20260720,3.873,5.832,1.55,313535.44,
000008.SZ,20260720,1.3166,2.1624,0.62,619334.1156,
000009.SZ,20260720,1.0704,1.7274,1.21,1568162.112,
000010.SZ,20260720,2.6143,3.117,1.23,178196.1065,
000011.SZ,20260720,2.0487,5.767,2.31,407053.7253,
000012.SZ,20260720,1.935,2.8947,0.96,1134840.8624,
000014.SZ,20260720,5.8405,8.8515,1.39,217357.4876,
000016.SZ,20260720,1.6235,2.4166,0.9,577906.896,
000017.SZ,20260720,3.7054,6.8207,1.05,358376.148,
000019.SZ,20260720,1.5891,2.4431,1.17,697283.8565,
000020.SZ,20260720,2.9641,8.6786,1.52,276365.3312,
000021.SZ,20260720,10.1772,15.4698,0.85,5532335.4069,
000025.SZ,20260720,1.5147,3.2836,1.09,594429.3957,
000026.SZ,20260720,2.9807,5.3905,1.26,634209.132,
000027.SZ,20260720,1.2533,5.0165,2.2,3054244.3158,
000028.SZ,20260720,0.8403,2.4157,0.87,1286277.3715,
000029.SZ,20260720,0.7656,2.4863,0.97,2068844.7,
000030.SZ,20260720,0.932,3.3623,1.08,713721.5235,
000031.SZ,20260720,1.1211,4.3587,1.19,895839.4797,
000032.SZ,20260720,6.9665,10.7703,1.45,1803326.0975,
000034.SZ,20260720,6.4853,6.9272,0.8,2536765.302,
000035.SZ,20260720,1.8722,2.7038,1.35,1045958.3226,
000036.SZ,20260720,2.7862,3.9713,0.69,581180.9418,
000037.SZ,20260720,22.6127,38.2923,4.77,609995.7512,
000039.SZ,20260720,4.0728,4.6255,2.48,4292446.1588,
000042.SZ,20260720,2.736,5.8681,1.7,551809.813,
001914.SZ,20260720,1.0716,2.8861,1.16,953616.5095,
000045.SZ,20260720,1.5309,3.138,1.39,449284.8366,
000048.SZ,20260720,4.6413,10.1676,0.9,974512.7464,
000049.SZ,20260720,2.5573,4.6927,1.01,913901.3136,
000050.SZ,20260720,1.7234,3.0721,0.73,1498001.994,
000055.SZ,20260720,2.4817,3.0208,1.0,346861.3666,
000056.SZ,20260720,3.744,4.6824,1.16,199847.2692,
000058.SZ,20260720,0.9834,3.3557,1.36,749801.2263,
000059.SZ,20260720,2.589,4.8884,0.87,721348.6126,
000060.SZ,20260720,2.2667,3.241,0.92,2642497.6375,
000061.SZ,20260720,1.254,3.1745,1.13,1137382.7676,
000062.SZ,20260720,3.1194,9.3617,0.84,2290541.367,
000063.SZ,20260720,7.6437,10.0323,0.95,16134863.2177,
000065.SZ,20260720,1.6661,3.489,1.18,1045297.98,
000066.SZ,20260720,5.2894,8.8341,0.79,4645150.704,
000068.SZ,20260720,1.8687,3.281,1.35,260727.9185,
000069.SZ,20260720,0.8188,1.6494,1.06,1358381.1189,
000070.SZ,20260720,7.7243,12.6993,1.02,1115884.8765,
000078.SZ,20260720,5.6546,10.5372,0.54,463077.7008,
000088.SZ,20260720,0.988,1.8995,1.3,2272174.2021,
000089.SZ,20260720,1.3953,3.2424,1.45,1369914.026,
000090.SZ,20260720,1.1154,1.8461,0.88,607277.255,
000096.SZ,20260720,3.5198,7.6603,1.72,412368.0,
000099.SZ,20260720,1.2859,2.0953,1.2,1060477.7267,
000100.SZ,20260720,4.159,4.2843,0.9,10338028.6128,
000151.SZ,20260720,2.9026,4.4005,1.31,315113.8574,
000153.SZ,20260720,2.3466,3.213,0.75,253718.283,
000155.SZ,20260720,2.5493,4.211,1.43,2038169.8032,
000156.SZ,20260720,0.9451,1.7994,1.49,1245170.64,
000157.SZ,20260720,0.9569,1.3184,1.19,6382618.9776,
000158.SZ,20260720,1.7756,2.7056,0.8,1963101.3076,
000159.SZ,20260720,2.7917,3.6173,1.3,251398.778,
000166.SZ,20260720,0.681,1.6529,1.45,11793813.8595,
000301.SZ,20260720,0.5236,1.6682,0.99,7847532.7401,
000333.SZ,20260720,0.7963,1.1618,1.31,64181289.927,
000338.SZ,20260720,2.306,2.3422,1.08,20987095.8374,
000400.SZ,20260720,3.7908,6.1322,2.28,2236894.5708,
000401.SZ,20260720,0.4777,1.3228,1.34,972149.802,
000402.SZ,20260720,1.2225,2.2198,0.78,723321.0358,
000403.SZ,20260720,1.7226,2.7849,1.02,923786.2592,
000404.SZ,20260720,1.8929,2.7333,1.09,519908.9373,
000407.SZ,20260720,2.2108,2.9589,1.22,341472.8636,
000408.SZ,20260720,0.9624,2.1643,1.11,10957300.9632,
000409.SZ,20260720,1.1581,1.8411,1.1,558394.6416,
000410.SZ,20260720,1.0926,1.469,1.16,1215924.507,
000411.SZ,20260720,1.1616,3.5988,0.97,529828.4558,
000415.SZ,20260720,1.399,2.1366,1.05,2591314.4247,
000417.SZ,20260720,5.9338,9.5778,0.85,425816.7732,
000419.SZ,20260720,1.7233,3.0955,1.18,256027.4517,
000420.SZ,20260720,2.0602,2.7661,0.97,872898.2465,
000421.SZ,20260720,1.9739,4.2988,1.59,305589.1524,
000422.SZ,20260720,2.2369,3.2539,1.1,1398633.9242,
000423.SZ,20260720,1.5729,2.3823,1.39,3241362.5688,
000425.SZ,20260720,1.8262,2.0099,1.48,10177041.8802,
000426.SZ,20260720,3.248,4.4697,1.15,4781787.2094,
000428.SZ,20260720,1.1352,2.5337,1.0,314848.134,
000429.SZ,20260720,0.7435,1.9465,1.22,3050486.0999,
000430.SZ,20260720,2.9458,3.632,1.0,477684.886,
000488.SZ,20260720,0.6173,0.8445,1.07,552993.7656,
000498.SZ,20260720,0.8146,2.0497,1.27,785535.652,
000501.SZ,20260720,1.3465,2.3621,1.13,535987.9119,
000503.SZ,20260720,4.9516,6.8304,3.16,663933.195,
000504.SZ,20260720,5.3548,9.0207,1.1,272599.0806,
000505.SZ,20260720,1.5295,3.2739,1.37,388918.357,
000506.SZ,20260720,5.9523,8.8842,0.99,1035854.847,
000507.SZ,20260720,1.5891,2.2884,0.57,452509.5708,
000509.SZ,20260720,6.2158,10.282,1.67,289744.56,
000510.SZ,20260720,7.5261,8.3908,0.86,913797.9324,
000513.SZ,20260720,1.3989,2.4088,0.94,2770270.464,
000514.SZ,20260720,2.2273,6.0502,1.77,310507.728,
000516.SZ,20260720,1.6228,2.3574,0.75,956008.9135,
000517.SZ,20260720,1.2547,4.2386,1.12,531715.0575,
000518.SZ,20260720,6.8379,10.5459,0.95,381965.3502,
000519.SZ,20260720,4.0207,6.8667,0.82,1852103.47,
000520.SZ,20260720,5.0323,7.3464,2.18,356253.392,
000521.SZ,20260720,1.851,2.5847,0.91,509812.281,
000523.SZ,20260720,1.5499,4.1857,0.86,506589.306,
000524.SZ,20260720,1.884,6.1204,0.64,560964.5982,
000525.SZ,20260720,2.0153,2.5432,0.98,552518.004,
000526.SZ,20260720,6.6023,9.6362,2.65,343160.8576,
000528.SZ,20260720,2.1868,2.9545,1.55,1688941.8447,
000529.SZ,20260720,1.1131,2.5121,1.23,269711.1648,
000530.SZ,20260720,2.3831,3.3321,1.02,398839.5125,
000531.SZ,20260720,2.7341,5.7386,2.15,633171.9904,
000532.SZ,20260720,1.7745,3.3542,1.15,347121.2581,
000533.SZ,20260720,4.1035,6.6219,1.54,540908.928,
000534.SZ,20260720,4.9032,7.066,1.29,1263680.28,
000536.SZ,20260720,2.3179,3.8854,0.94,832575.8728,
000537.SZ,20260720,2.7951,9.0088,2.18,1636351.4484,
000538.SZ,20260720,0.9512,2.1721,0.95,9285302.5704,
000539.SZ,20260720,6.5979,18.817,1.75,3066165.856,
000541.SZ,20260720,0.7033,1.3989,1.08,754067.1109,
000543.SZ,20260720,3.4987,8.2622,2.23,1867895.3592,
000544.SZ,20260720,0.5,2.0187,1.01,717367.792,
000545.SZ,20260720,3.6104,4.235,0.7,242760.9426,
000546.SZ,20260720,3.7699,5.7008,1.42,311836.9683,
000547.SZ,20260720,4.9192,6.1803,0.72,2101985.8145,
000548.SZ,20260720,1.947,2.8764,1.32,208172.9886,
000550.SZ,20260720,1.0197,3.218,1.31,1428619.17,
000551.SZ,20260720,5.6862,8.8279,0.87,593313.192,
000552.SZ,20260720,2.1973,3.8706,1.27,1348657.8084,
000553.SZ,20260720,0.5887,3.6732,0.94,1192863.6416,
000554.SZ,20260720,16.794,16.794,1.5,331824.2055,
000555.SZ,20260720,2.4437,3.9838,1.12,930888.873,
000557.SZ,20260720,0.7875,1.5066,1.22,539598.639,
000558.SZ,20260720,2.2629,3.2287,0.89,407394.7524,
000559.SZ,20260720,1.4444,3.9865,1.3,3428080.5856,
000560.SZ,20260720,3.5895,4.79,0.91,501721.6917,
000561.SZ,20260720,1.7151,3.0478,0.77,608268.8832,
000563.SZ,20260720,1.3298,2.3563,1.12,1549533.0312,
000564.SZ,20260720,1.4194,1.9194,0.76,2419780.4822,
000565.SZ,20260720,2.8688,4.8254,1.41,235006.9724,
000566.SZ,20260720,17.3181,22.4628,1.01,620140.5178,
000567.SZ,20260720,1.6253,6.6381,0.71,1071116.4708,
000568.SZ,20260720,1.9983,4.0734,1.69,12905631.4752,
000570.SZ,20260720,3.4717,5.8812,1.52,344377.94,
000571.SZ,20260720,5.1728,7.2948,1.63,468234.0378,
000572.SZ,20260720,3.7808,5.7725,0.97,555887.137,
000573.SZ,20260720,3.5246,4.4124,0.73,221483.3682,
000576.SZ,20260720,3.2731,5.1126,0.98,273197.8558,
000581.SZ,20260720,1.4771,2.5196,1.3,1647402.8328,
000582.SZ,20260720,1.1858,2.6967,0.97,2758724.612,
000586.SZ,20260720,4.4847,6.2442,1.36,199823.52,
000589.SZ,20260720,1.7401,2.2327,1.09,668387.743,
000590.SZ,20260720,2.3873,4.2329,1.1,190858.5464,
000591.SZ,20260720,2.625,4.0244,1.78,1784517.7753,
000592.SZ,20260720,5.4786,6.6233,1.14,1016116.7008,
000593.SZ,20260720,6.7742,10.5785,1.02,742007.539,
000595.SZ,20260720,2.1531,4.0626,0.97,535168.508,
000596.SZ,20260720,2.7871,8.3007,1.55,4959853.8,
000597.SZ,20260720,1.1282,2.606,0.76,673510.1411,
000598.SZ,20260720,1.8367,4.7918,1.77,2130582.2118,
000599.SZ,20260720,2.442,4.0357,1.28,1094514.6773,
000600.SZ,20260720,8.1352,14.4042,2.89,1619304.4912,
000601.SZ,20260720,14.4762,18.5988,2.21,750362.0265,
000603.SZ,20260720,4.1827,7.0603,1.08,1286792.931,
000605.SZ,20260720,2.2794,3.8727,1.45,192904.2542,
000607.SZ,20260720,1.6186,3.0296,0.84,331769.6784,
000608.SZ,20260720,4.7108,5.0949,0.71,446198.473,
000609.SZ,20260720,3.3802,4.4738,1.31,282805.992,
000610.SZ,20260720,2.1094,2.8782,1.62,123108.908,
000612.SZ,20260720,4.1424,5.4835,1.08,1279229.9562,
000615.SZ,20260720,0.6798,0.835,1.49,532672.8246,
000617.SZ,20260720,1.0547,4.59,1.72,8710392.4999,
000619.SZ,20260720,2.8601,4.297,1.37,187496.74,
000620.SZ,20260720,6.1752,8.5809,0.71,1603005.495,
000623.SZ,20260720,2.0818,2.8693,1.26,2219581.8624,
000625.SZ,20260720,1.3118,2.1377,1.31,7216595.2768,
000626.SZ,20260720,2.3524,5.759,0.71,320694.7644,
000628.SZ,20260720,10.7733,12.5278,1.53,1275253.6,
000629.SZ,20260720,1.213,2.4213,1.15,2787284.34,
000630.SZ,20260720,2.1657,3.307,0.95,7710446.1125,
000631.SZ,20260720,0.5799,2.0267,1.21,660100.0287,
000632.SZ,20260720,3.052,3.8866,1.64,131276.5272,
000633.SZ,20260720,3.4614,4.3673,1.23,183310.6464,
000635.SZ,20260720,1.9811,3.4359,1.53,232932.9576,
000636.SZ,20260720,7.1007,9.2924,0.92,4845571.2816,
000637.SZ,20260720,4.4272,5.6059,1.37,182996.1408,
000639.SZ,20260720,9.4002,11.7532,0.92,147881.6497,
000650.SZ,20260720,2.3619,3.1981,1.06,764366.2572,
000651.SZ,20260720,1.3835,1.8209,1.43,22730504.497,
000652.SZ,20260720,0.8897,1.296,1.19,502010.896,
000655.SZ,20260720,1.1935,2.8698,1.09,385185.1094,
000656.SZ,20260720,2.485,3.5214,0.93,1260059.0604,
000657.SZ,20260720,5.1817,8.4186,1.15,12769299.0576,
000659.SZ,20260720,3.1567,3.745,1.02,309854.3025,
000661.SZ,20260720,2.6516,3.6443,0.73,2999157.2352,
000663.SZ,20260720,3.8267,5.4452,1.86,161944.9559,
000665.SZ,20260720,1.2846,1.981,0.85,423019.614,
000668.SZ,20260720,4.2458,7.185,1.63,231863.3601,
000669.SZ,20260720,1.0597,1.3365,0.85,232699.8096,
000670.SZ,20260720,3.4011,3.9983,0.9,460182.928,
000672.SZ,20260720,4.3646,10.4046,1.25,1446338.086,
000676.SZ,20260720,16.9756,22.6232,2.37,798706.3528,
000677.SZ,20260720,7.2986,9.4971,0.77,139964.4198,
000678.SZ,20260720,2.6021,4.7337,1.04,353441.4742,
000679.SZ,20260720,5.3587,7.4486,1.38,193525.2,
000680.SZ,20260720,2.5704,3.7657,1.92,1537646.2675,
