ts_code,trade_date,up_limit,down_limit
000001.SZ,20260318,12.13,9.93
000002.SZ,20260318,5.17,4.23
000004.SZ,20260318,5.84,5.28
000006.SZ,20260318,9.96,8.15
000007.SZ,20260318,16.04,13.12
000008.SZ,20260318,3.18,2.6
000009.SZ,20260318,10.13,8.29
000010.SZ,20260318,5.19,4.25
000011.SZ,20260318,9.79,8.01
000012.SZ,20260318,5.29,4.33
000014.SZ,20260318,15.99,13.09
000016.SZ,20260318,3.73,3.05
000017.SZ,20260318,7.8,6.38
000019.SZ,20260318,8.48,6.94
000020.SZ,20260318,19.28,15.78
000021.SZ,20260318,35.49,29.03
000025.SZ,20260318,18.61,15.23
000026.SZ,20260318,15.77,12.91
000027.SZ,20260318,7.79,6.37
000028.SZ,20260318,28.35,23.19
000029.SZ,20260318,22.88,18.72
000030.SZ,20260318,5.79,4.73
000031.SZ,20260318,3.58,2.93
000032.SZ,20260318,19.33,15.81
000034.SZ,20260318,39.51,32.33
000035.SZ,20260318,8.12,6.64
000036.SZ,20260318,5.54,4.54
000037.SZ,20260318,10.54,8.62
000039.SZ,20260318,12.9,10.56
000042.SZ,20260318,10.45,8.55
000045.SZ,20260318,14.08,11.52
000048.SZ,20260318,21.3,17.42
000049.SZ,20260318,29.57,24.19
000050.SZ,20260318,9.61,7.87
000055.SZ,20260318,4.26,3.48
000056.SZ,20260318,2.19,1.79
000058.SZ,20260318,9.37,7.67
000059.SZ,20260318,6.46,5.28
000060.SZ,20260318,7.38,6.04
000061.SZ,20260318,9.92,8.12
000062.SZ,20260318,30.07,24.61
000063.SZ,20260318,39.41,32.25
000065.SZ,20260318,14.3,11.7
000066.SZ,20260318,17.35,14.19
000068.SZ,20260318,3.81,3.11
000069.SZ,20260318,2.71,2.21
000070.SZ,20260318,17.03,13.93
000078.SZ,20260318,3.58,2.93
000088.SZ,20260318,5.12,4.19
000089.SZ,20260318,7.9,6.46
000090.SZ,20260318,4.37,3.57
000096.SZ,20260318,11.84,9.68
000099.SZ,20260318,21.64,17.7
000100.SZ,20260318,5.03,4.11
000151.SZ,20260318,13.97,11.43
000153.SZ,20260318,7.24,5.92
000155.SZ,20260318,15.76,12.9
000156.SZ,20260318,8.75,7.16
000157.SZ,20260318,9.75,7.97
000158.SZ,20260318,22.03,18.03
000159.SZ,20260318,7.39,6.05
000166.SZ,20260318,5.48,4.48
000301.SZ,20260318,12.46,10.2
000333.SZ,20260318,84.26,68.94
000338.SZ,20260318,27.17,22.23
000400.SZ,20260318,31.86,26.06
000401.SZ,20260318,5.6,4.58
000402.SZ,20260318,3.08,2.52
000403.SZ,20260318,15.51,12.69
000404.SZ,20260318,7.9,6.46
000407.SZ,20260318,5.56,4.55
000408.SZ,20260318,88.55,72.45
000409.SZ,20260318,11.84,9.68
000410.SZ,20260318,7.92,6.48
000411.SZ,20260318,12.49,10.22
000415.SZ,20260318,4.87,3.99
000417.SZ,20260318,8.04,6.58
000419.SZ,20260318,6.8,5.56
000420.SZ,20260318,6.03,4.93
000421.SZ,20260318,7.49,6.13
000422.SZ,20260318,19.56,16.0
000423.SZ,20260318,58.12,47.56
000425.SZ,20260318,11.88,9.72
000426.SZ,20260318,49.18,40.24
000428.SZ,20260318,4.25,3.47
000429.SZ,20260318,14.0,11.46
000430.SZ,20260318,7.96,7.2
000488.SZ,20260318,3.2,2.9
000498.SZ,20260318,6.74,5.52
000501.SZ,20260318,9.8,8.02
000503.SZ,20260318,9.41,7.7
000504.SZ,20260318,10.73,9.71
000505.SZ,20260318,8.07,6.61
000506.SZ,20260318,19.86,16.25
000507.SZ,20260318,6.18,5.06
000509.SZ,20260318,4.49,3.67
000510.SZ,20260318,18.32,14.99
000513.SZ,20260318,38.84,31.78
000514.SZ,20260318,5.53,4.53
000516.SZ,20260318,5.56,4.55
000517.SZ,20260318,2.34,1.92
000518.SZ,20260318,3.11,2.81
000519.SZ,20260318,19.4,15.88
000520.SZ,20260318,4.87,3.99
000521.SZ,20260318,6.96,5.7
000523.SZ,20260318,4.0,3.28
000524.SZ,20260318,14.58,11.93
000525.SZ,20260318,7.36,6.02
000526.SZ,20260318,38.67,31.64
000528.SZ,20260318,11.02,9.02
000529.SZ,20260318,6.69,5.47
000530.SZ,20260318,6.92,5.66
000531.SZ,20260318,7.68,6.28
000532.SZ,20260318,15.88,13.0
000533.SZ,20260318,22.58,18.48
000534.SZ,20260318,43.7,35.76
000536.SZ,20260318,5.27,4.31
000537.SZ,20260318,12.85,10.51
000538.SZ,20260318,62.8,51.38
000539.SZ,20260318,5.61,4.59
000541.SZ,20260318,6.71,5.49
000543.SZ,20260318,9.34,7.64
000544.SZ,20260318,9.78,8.0
000545.SZ,20260318,4.35,3.56
000546.SZ,20260318,6.66,5.45
000547.SZ,20260318,33.54,27.44
000548.SZ,20260318,6.29,5.15
000550.SZ,20260318,20.08,16.43
000551.SZ,20260318,15.25,12.47
000552.SZ,20260318,3.06,2.5
000553.SZ,20260318,7.08,5.8
