ts_code,trade_date,up_limit,down_limit
000001.SZ,20260410,12.21,9.99
000002.SZ,20260410,4.26,3.48
000004.SZ,20260410,3.52,3.18
000006.SZ,20260410,9.37,7.67
000007.SZ,20260410,14.74,12.06
000008.SZ,20260410,3.01,2.47
000009.SZ,20260410,9.54,7.8
000010.SZ,20260410,4.08,3.34
000011.SZ,20260410,9.2,7.52
000012.SZ,20260410,4.87,3.99
000014.SZ,20260410,14.6,11.94
000016.SZ,20260410,3.47,2.84
000017.SZ,20260410,7.46,6.1
000019.SZ,20260410,8.77,7.17
000020.SZ,20260410,17.14,14.02
000021.SZ,20260410,30.47,24.93
000025.SZ,20260410,17.63,14.43
000026.SZ,20260410,16.09,13.17
000027.SZ,20260410,7.3,5.98
000028.SZ,20260410,28.7,23.48
000029.SZ,20260410,22.01,18.01
000030.SZ,20260410,5.51,4.51
000031.SZ,20260410,3.18,2.6
000032.SZ,20260410,19.45,15.91
000034.SZ,20260410,38.23,31.28
000035.SZ,20260410,7.34,6.0
000036.SZ,20260410,5.27,4.31
000037.SZ,20260410,10.46,8.56
000039.SZ,20260410,12.73,10.41
000042.SZ,20260410,9.41,7.7
000045.SZ,20260410,13.33,10.91
000048.SZ,20260410,17.24,14.1
000049.SZ,20260410,27.98,22.9
000050.SZ,20260410,9.02,7.38
000055.SZ,20260410,3.85,3.15
000056.SZ,20260410,2.02,1.66
000058.SZ,20260410,8.79,7.19
000059.SZ,20260410,5.85,4.79
000060.SZ,20260410,6.93,5.67
000061.SZ,20260410,7.93,6.49
000062.SZ,20260410,31.88,26.08
000063.SZ,20260410,39.12,32.0
000065.SZ,20260410,16.49,13.49
000066.SZ,20260410,16.39,13.41
000068.SZ,20260410,3.63,2.97
000069.SZ,20260410,2.41,1.97
000070.SZ,20260410,22.97,18.79
000078.SZ,20260410,4.22,3.46
000088.SZ,20260410,5.07,4.15
000089.SZ,20260410,7.56,6.18
000090.SZ,20260410,3.94,3.22
000096.SZ,20260410,10.9,8.92
000099.SZ,20260410,18.56,15.18
000100.SZ,20260410,4.72,3.86
000151.SZ,20260410,12.98,10.62
000153.SZ,20260410,7.22,5.9
000155.SZ,20260410,18.89,15.45
000156.SZ,20260410,8.28,6.78
000157.SZ,20260410,9.64,7.88
000158.SZ,20260410,19.22,15.72
000159.SZ,20260410,7.04,5.76
000166.SZ,20260410,5.1,4.18
000301.SZ,20260410,12.32,10.08
000333.SZ,20260410,84.17,68.87
000338.SZ,20260410,28.58,23.38
000400.SZ,20260410,30.81,25.21
000401.SZ,20260410,5.23,4.28
000402.SZ,20260410,2.78,2.28
000403.SZ,20260410,14.01,11.47
000404.SZ,20260410,7.77,6.35
000407.SZ,20260410,5.06,4.14
000408.SZ,20260410,92.49,75.67
000409.SZ,20260410,11.75,9.61
000410.SZ,20260410,7.27,5.95
000411.SZ,20260410,12.07,9.87
000415.SZ,20260410,4.93,4.03
000417.SZ,20260410,7.21,5.9
000419.SZ,20260410,6.36,5.2
000420.SZ,20260410,5.52,4.52
000421.SZ,20260410,7.02,5.74
000422.SZ,20260410,17.6,14.4
000423.SZ,20260410,60.69,49.65
000425.SZ,20260410,11.66,9.54
000426.SZ,20260410,47.92,39.2
