ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260714,0.6151,1.4628,1.36,20744926.5558,
000002.SZ,20260714,0.863,1.2953,0.63,3638866.3975,
000006.SZ,20260714,1.7271,2.741,1.12,873446.765,
000007.SZ,20260714,2.492,3.7525,0.85,352684.064,
000008.SZ,20260714,0.4526,0.7434,0.41,706258.202,
000009.SZ,20260714,0.691,1.1152,0.93,1575899.754,
000010.SZ,20260714,1.8979,2.2628,0.85,201189.1525,
000011.SZ,20260714,0.5839,1.6438,0.81,376658.7912,
000012.SZ,20260714,1.7538,2.6236,0.57,1201775.176,
000014.SZ,20260714,2.0798,3.152,0.97,218083.6262,
000016.SZ,20260714,1.0909,1.6239,0.69,568275.1144,
000017.SZ,20260714,3.5681,6.568,0.63,399727.242,
000019.SZ,20260714,1.3378,2.0568,1.2,691521.18,
000020.SZ,20260714,2.2526,6.5955,1.16,294487.648,
000021.SZ,20260714,13.1473,19.9845,1.0,8267015.7148,
000025.SZ,20260714,1.1076,2.4011,0.92,581066.5884,
000026.SZ,20260714,2.7861,5.0386,0.78,741736.592,
000027.SZ,20260714,0.5058,2.0244,0.85,2902007.839,
000028.SZ,20260714,0.8439,2.426,1.48,1271584.0555,
000029.SZ,20260714,0.6644,2.169,0.83,2156859.12,
000030.SZ,20260714,0.6535,2.3575,1.15,689644.1709,
000031.SZ,20260714,0.7558,2.9386,0.91,917271.0462,
000032.SZ,20260714,6.278,9.7058,1.07,2307625.5116,
000034.SZ,20260714,8.3119,8.8784,0.85,2645556.4392,
000035.SZ,20260714,1.4944,2.1581,1.03,1079390.7804,
000036.SZ,20260714,4.529,6.4554,2.25,649968.0581,
000037.SZ,20260714,3.4623,5.8631,0.91,503306.771,
000039.SZ,20260714,1.4499,1.6466,0.91,4152240.631,
000042.SZ,20260714,1.3439,2.8824,1.26,526546.2312,
001914.SZ,20260714,0.8115,2.1856,1.36,906199.114,
000045.SZ,20260714,0.8839,1.8119,0.86,469039.1868,
000048.SZ,20260714,5.5191,12.0905,1.14,1171748.188,
000049.SZ,20260714,3.6907,6.7724,2.19,954673.0052,
000050.SZ,20260714,2.0565,3.6658,0.81,1726964.9004,
000055.SZ,20260714,4.07,4.954,2.26,362969.4796,
000056.SZ,20260714,2.6597,3.3264,0.83,253061.0391,
000058.SZ,20260714,0.6696,2.2848,1.0,744876.4235,
000059.SZ,20260714,3.3883,6.3974,1.47,706953.6292,
000060.SZ,20260714,2.8955,4.14,0.76,2864556.2625,
000061.SZ,20260714,1.0899,2.759,1.19,1121503.078,
000062.SZ,20260714,4.3598,13.0842,0.69,2811404.1984,
000063.SZ,20260714,7.6256,10.0085,0.96,19091087.7859,
000065.SZ,20260714,1.312,2.7476,0.82,1002324.6186,
000066.SZ,20260714,8.5502,14.2803,0.9,5429019.8853,
000068.SZ,20260714,1.2484,2.1919,0.84,276834.6625,
000069.SZ,20260714,0.4577,0.9219,0.58,1326230.0865,
000070.SZ,20260714,9.9007,16.2775,0.93,1421559.1773,
000078.SZ,20260714,13.1342,24.4753,1.47,602527.2357,
000088.SZ,20260714,0.6574,1.2639,1.2,2230578.3357,
000089.SZ,20260714,0.6363,1.4786,1.28,1302238.6325,
000090.SZ,20260714,0.6503,1.0762,0.58,603540.1642,
000096.SZ,20260714,1.4022,3.0516,1.09,389136.0,
000099.SZ,20260714,0.8916,1.4528,0.67,1037204.6237,
000100.SZ,20260714,5.6032,5.773,0.91,10670842.4112,
000151.SZ,20260714,2.4226,3.6728,0.85,325290.1401,
000153.SZ,20260714,3.0115,4.1234,1.32,257900.4525,
000155.SZ,20260714,2.5624,4.2327,1.57,2062169.9911,
000156.SZ,20260714,0.535,1.0186,0.92,1193288.53,
000157.SZ,20260714,0.7133,0.9828,0.66,6166405.5976,
000158.SZ,20260714,2.2175,3.379,0.94,2027045.9756,
000159.SZ,20260714,2.2876,2.9641,1.26,264857.986,
000166.SZ,20260714,0.4465,1.0837,0.97,11443254.6365,
000301.SZ,20260714,0.633,2.0168,0.7,8085537.1029,
000333.SZ,20260714,0.6664,0.9742,1.34,61805896.9902,
000338.SZ,20260714,2.1108,2.144,1.12,23950829.819,
000400.SZ,20260714,1.3179,2.1319,0.93,2021965.2655,
000401.SZ,20260714,0.3494,0.9677,1.36,941008.9242,
000402.SZ,20260714,1.1554,2.098,0.83,729298.8956,
000403.SZ,20260714,1.1869,1.9188,0.91,881018.3768,
000404.SZ,20260714,1.8284,2.6402,0.52,515036.966,
000407.SZ,20260714,2.3009,3.0794,1.8,340592.7789,
000408.SZ,20260714,1.0531,2.3683,1.16,11136157.2504,
000409.SZ,20260714,0.7644,1.2152,0.77,542808.3834,
000410.SZ,20260714,0.9288,1.2488,1.05,1189433.777,
000411.SZ,20260714,1.2685,3.9298,1.74,531523.0031,
000415.SZ,20260714,1.3996,2.1375,0.62,2665528.6803,
000417.SZ,20260714,6.3503,10.2501,0.91,532660.9086,
000419.SZ,20260714,1.4624,2.6269,1.19,260376.1133,
000420.SZ,20260714,2.1331,2.8639,0.89,899945.7978,
000421.SZ,20260714,1.4134,3.0781,1.41,304440.321,
000422.SZ,20260714,1.7561,2.5544,0.71,1392108.416,
000423.SZ,20260714,1.0434,1.5803,1.52,3139630.1076,
000425.SZ,20260714,0.771,0.8485,0.59,9626614.9891,
000426.SZ,20260714,2.8584,3.9337,0.9,5676707.6526,
000428.SZ,20260714,0.9898,2.2092,0.87,313829.208,
000429.SZ,20260714,0.6033,1.5794,0.96,2891584.8363,
000430.SZ,20260714,2.8371,3.498,0.75,498735.4064,
000488.SZ,20260714,0.3273,0.4477,0.53,573583.959,
000498.SZ,20260714,0.5706,1.4358,1.06,771563.674,
000501.SZ,20260714,1.3753,2.4127,1.72,527528.9922,
000503.SZ,20260714,1.3007,1.7943,1.07,631617.8625,
000504.SZ,20260714,1.326,2.2337,0.65,255437.8794,
000505.SZ,20260714,1.0871,2.327,1.06,391099.2076,
000506.SZ,20260714,5.7949,8.6493,0.81,1266251.2614,
000507.SZ,20260714,3.8696,5.5725,2.52,445151.6916,
000509.SZ,20260714,4.652,7.6952,1.31,328377.168,
000510.SZ,20260714,8.9554,9.9843,1.15,1151813.4336,
000513.SZ,20260714,1.1159,1.9216,1.09,2734754.176,
000514.SZ,20260714,1.1684,3.1737,0.97,314726.583,
000516.SZ,20260714,2.4326,3.5339,1.67,944814.4298,
000517.SZ,20260714,0.8248,2.7862,0.77,550818.5925,
000518.SZ,20260714,7.1468,11.0224,0.66,405645.1428,
000519.SZ,20260714,6.0972,10.4131,0.89,2108334.326,
000520.SZ,20260714,1.8689,2.7283,0.64,412930.068,
000521.SZ,20260714,1.7408,2.4308,0.59,563368.3186,
000523.SZ,20260714,1.7992,4.8591,1.12,506589.306,
000524.SZ,20260714,3.0738,9.9859,0.86,554262.5122,
000525.SZ,20260714,1.4319,1.807,0.68,521243.4,
000526.SZ,20260714,2.4868,3.6295,0.96,334264.9973,
000528.SZ,20260714,1.4684,1.984,0.88,1625784.7914,
000529.SZ,20260714,0.7663,1.7294,0.83,274965.2784,
000530.SZ,20260714,2.1677,3.0309,0.79,408114.85,
000531.SZ,20260714,1.1276,2.3667,1.14,599847.1488,
000532.SZ,20260714,1.171,2.2136,0.89,352291.8826,
000533.SZ,20260714,2.5208,4.0678,0.87,584430.336,
000534.SZ,20260714,4.3873,6.3226,1.04,1417563.927,
000536.SZ,20260714,2.0029,3.3574,0.61,882364.4632,
000537.SZ,20260714,0.7258,2.3392,0.68,1447225.4016,
000538.SZ,20260714,0.9001,2.0554,1.8,8930234.313,
000539.SZ,20260714,2.3302,6.6457,0.78,3097667.56,
000541.SZ,20260714,0.5569,1.1077,0.77,764817.5585,
000543.SZ,20260714,1.248,2.9473,1.01,1781754.5538,
000544.SZ,20260714,0.6403,2.585,1.34,708595.6315,
000545.SZ,20260714,5.1673,6.0612,0.65,248681.9412,
000546.SZ,20260714,2.6628,4.0268,0.95,344498.1969,
000547.SZ,20260714,8.9619,11.2593,1.29,2420081.0062,
000548.SZ,20260714,1.4161,2.0922,1.15,211667.4992,
000550.SZ,20260714,0.8258,2.606,1.32,1382005.614,
000551.SZ,20260714,8.0037,12.4258,1.21,751820.883,
000552.SZ,20260714,1.7051,3.0035,1.29,1321898.7249,
