ts_code,trade_date,up_limit,down_limit
000001.SZ,20260309,11.9,9.74
000002.SZ,20260309,5.19,4.25
000004.SZ,20260309,5.61,5.07
000006.SZ,20260309,10.04,8.22
000007.SZ,20260309,14.6,11.94
000008.SZ,20260309,3.22,2.64
000009.SZ,20260309,10.04,8.22
000010.SZ,20260309,4.85,3.97
000011.SZ,20260309,9.42,7.7
000012.SZ,20260309,5.32,4.36
000014.SZ,20260309,14.49,11.85
000016.SZ,20260309,3.89,3.19
000017.SZ,20260309,8.28,6.78
000019.SZ,20260309,8.2,6.71
000020.SZ,20260309,15.97,13.07
000021.SZ,20260309,35.62,29.14
000025.SZ,20260309,19.2,15.71
000026.SZ,20260309,16.85,13.79
000027.SZ,20260309,7.78,6.36
000028.SZ,20260309,28.11,23.0
000029.SZ,20260309,23.96,19.6
000030.SZ,20260309,5.89,4.82
000031.SZ,20260309,3.67,3.01
000032.SZ,20260309,20.86,17.06
000034.SZ,20260309,42.52,34.79
000035.SZ,20260309,8.6,7.04
000036.SZ,20260309,5.74,4.7
000037.SZ,20260309,11.11,9.09
000039.SZ,20260309,14.74,12.06
000042.SZ,20260309,9.57,7.83
000045.SZ,20260309,14.06,11.5
000048.SZ,20260309,20.2,16.52
000049.SZ,20260309,27.94,22.86
000050.SZ,20260309,10.33,8.45
000055.SZ,20260309,4.35,3.56
000056.SZ,20260309,2.22,1.82
000058.SZ,20260309,9.48,7.76
000059.SZ,20260309,6.72,5.5
000060.SZ,20260309,8.31,6.8
000061.SZ,20260309,10.22,8.36
000062.SZ,20260309,25.85,21.15
000063.SZ,20260309,41.14,33.66
000065.SZ,20260309,14.8,12.11
000066.SZ,20260309,17.26,14.12
000068.SZ,20260309,3.91,3.2
000069.SZ,20260309,2.71,2.21
000070.SZ,20260309,18.77,15.35
000078.SZ,20260309,3.7,3.02
000088.SZ,20260309,5.08,4.16
000089.SZ,20260309,7.79,6.37
000090.SZ,20260309,4.31,3.53
000096.SZ,20260309,12.8,10.48
000099.SZ,20260309,23.66,19.36
000100.SZ,20260309,5.32,4.36
000151.SZ,20260309,14.63,11.97
000153.SZ,20260309,7.38,6.04
000155.SZ,20260309,15.62,12.78
000156.SZ,20260309,8.75,7.16
000157.SZ,20260309,10.84,8.87
000158.SZ,20260309,23.18,18.96
000159.SZ,20260309,7.92,6.48
000166.SZ,20260309,5.39,4.41
000301.SZ,20260309,14.22,11.64
000333.SZ,20260309,84.17,68.87
000338.SZ,20260309,30.98,25.34
000400.SZ,20260309,36.99,30.27
000401.SZ,20260309,5.61,4.59
000402.SZ,20260309,3.01,2.47
000403.SZ,20260309,15.43,12.63
000404.SZ,20260309,8.02,6.56
000407.SZ,20260309,5.84,4.78
000408.SZ,20260309,88.44,72.36
000409.SZ,20260309,12.32,10.08
000410.SZ,20260309,8.36,6.84
