ts_code,trade_date,up_limit,down_limit
000001.SZ,20260320,11.97,9.79
000002.SZ,20260320,4.95,4.05
000004.SZ,20260320,5.82,5.26
000006.SZ,20260320,9.98,8.16
000007.SZ,20260320,15.86,12.98
000008.SZ,20260320,3.1,2.54
000009.SZ,20260320,9.81,8.03
000010.SZ,20260320,5.04,4.12
000011.SZ,20260320,9.87,8.07
000012.SZ,20260320,5.09,4.17
000014.SZ,20260320,16.46,13.46
000016.SZ,20260320,3.59,2.93
000017.SZ,20260320,7.68,6.28
000019.SZ,20260320,8.27,6.77
000020.SZ,20260320,23.33,19.09
000021.SZ,20260320,35.67,29.19
000025.SZ,20260320,18.15,14.85
000026.SZ,20260320,15.53,12.71
000027.SZ,20260320,7.88,6.44
000028.SZ,20260320,28.69,23.47
000029.SZ,20260320,22.28,18.23
000030.SZ,20260320,5.6,4.58
000031.SZ,20260320,3.32,2.72
000032.SZ,20260320,20.86,17.06
000034.SZ,20260320,41.15,33.67
000035.SZ,20260320,7.98,6.53
000036.SZ,20260320,5.35,4.37
000037.SZ,20260320,11.66,9.54
000039.SZ,20260320,12.1,9.9
000042.SZ,20260320,10.03,8.21
000045.SZ,20260320,14.62,11.96
000048.SZ,20260320,23.54,19.26
000049.SZ,20260320,29.51,24.15
000050.SZ,20260320,9.48,7.76
000055.SZ,20260320,4.15,3.39
000056.SZ,20260320,2.12,1.74
000058.SZ,20260320,9.25,7.57
000059.SZ,20260320,6.29,5.15
000060.SZ,20260320,6.9,5.64
000061.SZ,20260320,9.32,7.62
000062.SZ,20260320,29.25,23.93
000063.SZ,20260320,38.89,31.82
000065.SZ,20260320,13.67,11.19
000066.SZ,20260320,17.52,14.34
000068.SZ,20260320,3.78,3.1
000069.SZ,20260320,2.59,2.12
000070.SZ,20260320,16.74,13.7
000078.SZ,20260320,3.42,2.8
000088.SZ,20260320,5.03,4.11
000089.SZ,20260320,7.8,6.38
000090.SZ,20260320,4.19,3.43
000096.SZ,20260320,11.73,9.59
000099.SZ,20260320,21.47,17.57
000100.SZ,20260320,4.92,4.02
000151.SZ,20260320,13.67,11.19
000153.SZ,20260320,7.14,5.84
000155.SZ,20260320,15.21,12.45
000156.SZ,20260320,8.77,7.17
000157.SZ,20260320,9.41,7.7
000158.SZ,20260320,21.91,17.93
000159.SZ,20260320,7.12,5.82
000166.SZ,20260320,5.42,4.44
000301.SZ,20260320,11.89,9.73
000333.SZ,20260320,83.6,68.4
000338.SZ,20260320,26.18,21.42
000400.SZ,20260320,31.52,25.79
000401.SZ,20260320,5.45,4.46
000402.SZ,20260320,2.97,2.43
000403.SZ,20260320,15.21,12.45
000404.SZ,20260320,7.79,6.37
000407.SZ,20260320,5.78,4.73
000408.SZ,20260320,79.68,65.2
000409.SZ,20260320,11.83,9.68
000410.SZ,20260320,7.66,6.26
000411.SZ,20260320,12.22,10.0
000415.SZ,20260320,4.5,3.68
000417.SZ,20260320,7.85,6.43
000419.SZ,20260320,6.67,5.45
000420.SZ,20260320,5.28,4.32
000421.SZ,20260320,7.49,6.13
000422.SZ,20260320,18.13,14.83
000423.SZ,20260320,58.06,47.5
000425.SZ,20260320,11.28,9.23
