trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260703,000004.SZ,国华退,软件开发,0,,,0
20260703,000506.SZ,招金黄金,贵金属,1,3.0,5.0,0
20260703,000576.SZ,甘化科工,地面兵装,0,,,0
20260703,000595.SZ,宝塔实业,电力,0,,,1
20260703,000656.SZ,金科股份,房地产开发,0,,,0
20260703,000908.SZ,石药景峰,化学制药,0,,,1
20260703,000975.SZ,山金国际,贵金属,1,3.0,5.0,0
20260703,001268.SZ,联合精密,家电零部,1,8.0,3.0,0
20260703,001270.SZ,铖昌科技,军工电子,1,7.0,3.0,0
20260703,001306.SZ,夏厦精密,通用设备,1,2.0,12.0,0
20260703,001317.SZ,三羊马,铁路公路,0,,,0
20260703,001337.SZ,四川黄金,贵金属,1,3.0,5.0,0
20260703,001400.SZ,江顺科技,专用设备,1,6.0,3.0,0
20260703,002067.SZ,景兴纸业,造纸,0,,,0
20260703,002072.SZ,凯瑞德,贸易Ⅱ,0,,,0
20260703,002090.SZ,金智科技,电网设备,1,4.0,4.0,0
20260703,002141.SZ,贤丰控股,元件,0,,,0
20260703,002148.SZ,北纬科技,通信服务,0,,,0
20260703,002249.SZ,大洋电机,电机Ⅱ,0,,,0
20260703,002270.SZ,华明装备,电网设备,1,4.0,4.0,0
20260703,002283.SZ,天润工业,汽车零部件,1,1.0,20.0,0
20260703,002292.SZ,奥飞娱乐,文娱用品,0,,,0
20260703,002294.SZ,信立泰,化学制药,0,,,0
20260703,002353.SZ,杰瑞股份,专用设备,1,6.0,3.0,0
20260703,002377.SZ,国创高新,炼化及贸,0,,,0
20260703,002396.SZ,星网锐捷,通信设备,0,,,0
20260703,002434.SZ,万里扬,汽车零部件,1,1.0,20.0,0
20260703,002471.SZ,中超控股,电网设备,1,4.0,4.0,0
20260703,002472.SZ,双环传动,汽车零部件,1,1.0,20.0,0
20260703,002496.SZ,辉丰股份,农化制品,0,,,0
20260703,002520.SZ,日发精机,通用设备,1,2.0,12.0,0
20260703,002536.SZ,飞龙股份,汽车零部件,1,1.0,20.0,0
20260703,002623.SZ,亚玛顿,光伏设备,0,,,0
20260703,002635.SZ,安洁科技,消费电子,1,10.0,3.0,0
20260703,002664.SZ,信质集团,汽车零部件,1,1.0,20.0,0
20260703,002677.SZ,浙江美大,厨卫电器,0,,,0
20260703,002700.SZ,万憬能源,燃气Ⅱ,0,,,0
20260703,002715.SZ,登云股份,汽车零部件,1,1.0,20.0,0
20260703,002747.SZ,埃斯顿,自动化设,1,5.0,4.0,0
20260703,002765.SZ,蓝黛科技,汽车零部件,1,1.0,20.0,0
20260703,002767.SZ,先锋电子,通用设备,1,2.0,12.0,0
20260703,002771.SZ,真视通,IT服务Ⅱ,0,,,0
20260703,002850.SZ,科达利,电池,0,,,0
20260703,002868.SZ,绿康生化,动物保健,0,,,0
20260703,002896.SZ,中大力德,通用设备,1,2.0,12.0,0
20260703,002979.SZ,雷赛智能,自动化设,1,5.0,4.0,0
20260703,002981.SZ,朝阳科技,消费电子,1,10.0,3.0,0
20260703,002988.SZ,豪美新材,工业金属,0,,,0
20260703,003011.SZ,海象新材,家居用品,0,,,0
20260703,003021.SZ,兆威机电,电机Ⅱ,0,,,0
20260703,003028.SZ,振邦智能,家电零部,1,8.0,3.0,0
20260703,300018.SZ,中元股份,电网设备,1,4.0,4.0,0
20260703,300129.SZ,泰胜风能,风电设备,0,,,0
20260703,300580.SZ,贝斯特,汽车零部件,1,1.0,20.0,0
20260703,300718.SZ,长盛轴承,通用设备,1,2.0,12.0,0
20260703,300779.SZ,惠城环保,环境治理,0,,,0
20260703,300912.SZ,凯龙高科,汽车零部件,1,1.0,20.0,0
20260703,300985.SZ,致远新能,通用设备,1,2.0,12.0,0
20260703,301199.SZ,迈赫股份,自动化设,1,5.0,4.0,0
20260703,301379.SZ,天山电子,光学光电,0,,,0
20260703,301499.SZ,维科精密,汽车零部件,1,1.0,20.0,0
20260703,301596.SZ,瑞迪智驱,通用设备,1,2.0,12.0,0
20260703,600143.SH,金发科技,塑料,0,,,0
20260703,600376.SH,首开股份,房地产开发,0,,,0
20260703,600391.SH,航发科技,航空装备,0,,,0
20260703,600530.SH,交大昂立,食品加工,0,,,0
20260703,600580.SH,卧龙电驱,电机Ⅱ,0,,,0
20260703,600592.SH,龙溪股份,通用设备,1,2.0,12.0,0
20260703,600769.SH,祥龙电业,环境治理,0,,,0
20260703,600793.SH,宜宾纸业,造纸,0,,,0
20260703,600801.SH,华新建材,水泥,0,,,0
20260703,600841.SH,动力新科,汽车零部件,1,1.0,20.0,0
20260703,600988.SH,赤峰黄金,贵金属,1,3.0,5.0,0
20260703,600990.SH,四创电子,军工电子,1,7.0,3.0,0
20260703,601069.SH,西部黄金,贵金属,1,3.0,5.0,0
20260703,601100.SH,恒立液压,工程机械,1,9.0,3.0,0
20260703,601177.SH,杭齿前进,通用设备,1,2.0,12.0,0
20260703,601689.SH,拓普集团,汽车零部件,1,1.0,20.0,0
20260703,603012.SH,创力集团,专用设备,1,6.0,3.0,0
20260703,603013.SH,亚普股份,汽车零部件,1,1.0,20.0,0
20260703,603051.SH,鹿山新材,化学制品,0,,,0
20260703,603137.SH,恒尚节能,装修装饰,0,,,0
20260703,603165.SH,荣晟环保,造纸,0,,,0
20260703,603178.SH,圣龙股份,汽车零部件,1,1.0,20.0,0
20260703,603211.SH,晋拓股份,汽车零部件,1,1.0,20.0,0
20260703,603278.SH,大业股份,通用设备,1,2.0,12.0,0
20260703,603286.SH,日盈电子,汽车零部件,1,1.0,20.0,0
20260703,603303.SH,得邦照明,照明设备,0,,,0
20260703,603327.SH,福蓉科技,消费电子,1,10.0,3.0,0
20260703,603338.SH,浙江鼎力,工程机械,1,9.0,3.0,0
20260703,603466.SH,风语筑,数字媒体,0,,,0
20260703,603559.SH,中通国脉,通信服务,0,,,1
20260703,603580.SH,艾艾精工,塑料,0,,,1
20260703,603596.SH,伯特利,汽车零部件,1,1.0,20.0,0
20260703,603713.SH,密尔克卫,物流,0,,,0
20260703,603717.SH,天域生物,基础建设,0,,,0
20260703,603726.SH,朗迪集团,家电零部,1,8.0,3.0,0
20260703,603730.SH,岱美股份,汽车零部件,1,1.0,20.0,0
20260703,603798.SH,康普顿,炼化及贸,0,,,0
20260703,603915.SH,国茂股份,通用设备,1,2.0,12.0,0
20260703,605028.SH,世茂能源,电力,0,,,0
20260703,605068.SH,明新旭腾,汽车零部件,1,1.0,20.0,0
20260703,605189.SH,富春染织,纺织制造,0,,,0
20260703,605255.SH,天普股份,汽车零部件,1,1.0,20.0,0
20260703,605305.SH,中际联合,工程机械,1,9.0,3.0,0
20260703,688311.SH,盟升电子,军工电子,1,7.0,3.0,0
20260703,920193.BJ,吉和昌,电池,0,,,0
20260703,920211.BJ,新睿电子,自动化设,1,5.0,4.0,0
20260703,920510.BJ,丰光精密,通用设备,1,2.0,12.0,0
