ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260910,0.4471,1.0632,1.0,22996013.067,
000002.SZ,20260910,1.0401,1.5612,0.57,3770104.202,
000006.SZ,20260910,0.8793,1.3864,0.68,954446.465,
000007.SZ,20260910,2.9263,4.4065,0.9,380053.456,
000008.SZ,20260910,0.8305,1.3639,0.92,676378.0473,
000009.SZ,20260910,0.4241,0.724,0.85,1808029.014,
000010.SZ,20260910,3.2267,3.8115,1.17,196590.5433,
000011.SZ,20260910,3.3473,9.4225,0.58,542936.9601,
000012.SZ,20260910,1.0462,1.5651,1.25,1150053.2064,
000014.SZ,20260910,1.9391,2.9387,0.69,256084.8796,
000017.SZ,20260910,10.815,19.9081,0.64,574091.0217,
000019.SZ,20260910,20.068,30.8542,1.95,885147.1104,
000020.SZ,20260910,8.44,24.7116,1.92,379719.1692,
000021.SZ,20260910,7.24,10.9675,2.2,5784523.5113,
000025.SZ,20260910,1.9218,4.1661,0.74,648311.6832,
000026.SZ,20260910,1.6567,2.9969,0.46,777038.2515,
000027.SZ,20260910,0.5582,2.2285,1.21,3063759.0956,
000028.SZ,20260910,0.2879,0.8276,0.64,1234238.7456,
000029.SZ,20260910,0.341,1.0736,0.68,2293433.22,
000030.SZ,20260910,0.4575,1.6507,0.89,693083.7927,
000031.SZ,20260910,0.7433,2.4194,0.59,972993.1191,
000032.SZ,20260910,1.4073,2.4021,0.66,1686668.8684,
000034.SZ,20260910,1.239,1.3235,0.59,2321216.5068,
000035.SZ,20260910,1.0631,1.5375,0.66,1203568.4808,
000036.SZ,20260910,1.1998,1.7101,0.73,550296.9304,
000037.SZ,20260910,8.2666,13.9986,3.57,579857.6212,
000039.SZ,20260910,0.9044,1.0272,0.58,5122894.285,
000042.SZ,20260910,0.5017,1.0759,0.67,557128.4618,
001914.SZ,20260910,0.4509,1.2144,0.53,954670.2294,
000045.SZ,20260910,0.6238,1.2788,0.6,552615.2838,
000048.SZ,20260910,5.3851,11.7969,1.99,1230070.496,
000049.SZ,20260910,1.0466,1.9205,0.87,868513.9588,
000050.SZ,20260910,0.6229,1.1103,0.85,1571075.262,
000055.SZ,20260910,1.0641,1.2952,0.86,387668.5862,
000056.SZ,20260910,3.9057,4.8847,1.25,300362.1628,
000058.SZ,20260910,0.6155,2.1002,0.56,886464.504,
000059.SZ,20260910,4.729,8.9288,0.91,926077.2654,
000060.SZ,20260910,1.934,2.7653,0.86,2935615.0225,
000061.SZ,20260910,1.8902,4.7852,0.9,1304119.5084,
000062.SZ,20260910,1.3945,3.921,0.55,2415004.5737,
000063.SZ,20260910,1.4055,1.8447,1.0,15522570.7505,
000065.SZ,20260910,1.1616,2.2265,0.82,1123114.6074,
000066.SZ,20260910,2.0853,3.4827,0.79,4551602.5301,
000068.SZ,20260910,0.7641,1.3417,0.63,330188.252,
000069.SZ,20260910,0.5667,1.1416,0.65,1470909.7323,
000070.SZ,20260910,6.3896,10.505,0.69,1405059.7122,
000078.SZ,20260910,2.4562,4.5812,0.65,399930.7264,
000088.SZ,20260910,2.0871,4.0128,1.82,2422959.2178,
000089.SZ,20260910,0.5322,1.2369,0.73,1363761.7175,
000090.SZ,20260910,0.7017,1.1614,0.69,665202.1624,
000096.SZ,20260910,1.0517,2.2888,0.92,437712.0,
000099.SZ,20260910,0.586,0.9549,0.69,1062805.037,
000100.SZ,20260910,1.2687,1.3073,0.82,10292869.1509,
000151.SZ,20260910,1.1447,1.7353,0.74,361784.3953,
000153.SZ,20260910,1.9027,2.601,0.78,290428.4375,
000155.SZ,20260910,1.0822,1.7877,0.74,2211709.6234,
000156.SZ,20260910,0.3592,0.6839,0.61,1297052.75,
000157.SZ,20260910,0.3324,0.4579,0.76,5716681.7672,
000158.SZ,20260910,1.5543,2.3663,0.52,2062215.543,
000159.SZ,20260910,1.4405,1.8665,0.78,279278.566,
