ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260722,0.5305,1.2615,0.83,21307698.1836,
000002.SZ,20260722,1.6834,2.5266,0.97,3805896.3305,
000006.SZ,20260722,1.2289,1.9503,0.69,799197.04,
000007.SZ,20260722,2.8644,4.3133,0.94,313188.992,
000008.SZ,20260722,1.0994,1.8057,0.45,619334.1156,
000009.SZ,20260722,0.8644,1.3951,0.81,1573320.54,
000010.SZ,20260722,2.1449,2.5573,0.81,164400.2789,
000011.SZ,20260722,1.2955,3.6468,0.96,407053.7253,
000012.SZ,20260722,1.9419,2.905,1.01,1140925.8,
000014.SZ,20260722,3.3634,5.0973,0.6,207917.6858,
000016.SZ,20260722,1.053,1.5675,0.59,594762.5138,
000017.SZ,20260722,2.3951,4.4088,0.73,355619.4084,
000019.SZ,20260722,1.2741,1.9589,0.82,682300.8976,
000020.SZ,20260722,1.652,4.837,0.73,271834.752,
000021.SZ,20260722,14.0348,21.3336,1.28,6332115.2552,
000025.SZ,20260722,1.0533,2.2833,0.7,587963.5212,
000026.SZ,20260722,1.906,3.4471,0.78,647193.58,
000027.SZ,20260722,0.8349,3.3417,1.01,3082788.6552,
000028.SZ,20260722,0.7555,2.1719,0.76,1261788.5115,
000029.SZ,20260722,0.7252,2.3553,0.95,2028378.3,
000030.SZ,20260722,0.8052,2.9046,0.82,713721.5235,
000031.SZ,20260722,0.9319,3.6231,0.9,904412.1063,
000032.SZ,20260722,4.1277,6.3814,0.81,1895679.7252,
000034.SZ,20260722,15.4836,16.5387,2.06,2786883.2436,
000035.SZ,20260722,1.1997,1.7326,0.81,1048346.3553,
000036.SZ,20260722,3.3994,4.8453,0.81,575565.667,
000037.SZ,20260722,18.7687,31.7829,1.65,621448.2406,
000039.SZ,20260722,2.0058,2.2781,0.89,4357156.4024,
000042.SZ,20260722,1.0555,2.2639,0.51,517238.5958,
001914.SZ,20260722,1.0021,2.6989,0.99,945186.7503,
000045.SZ,20260722,1.1321,2.3207,0.82,439154.4006,
000048.SZ,20260722,6.2043,13.5917,1.41,1015338.362,
000049.SZ,20260722,1.9541,3.5857,0.78,912747.3978,
000050.SZ,20260722,1.2623,2.2501,0.59,1532102.8524,
000055.SZ,20260722,1.2213,1.4865,0.54,344713.6182,
000056.SZ,20260722,1.738,2.1737,0.49,208124.9667,
000058.SZ,20260722,0.8979,3.064,1.08,743645.2228,
000059.SZ,20260722,2.5251,4.7676,1.08,724547.4978,
000060.SZ,20260722,3.2166,4.5992,1.35,2784615.1575,
000061.SZ,20260722,1.5048,3.8094,1.2,1115548.1944,
000062.SZ,20260722,3.2514,9.7577,1.03,2343882.7413,
000063.SZ,20260722,11.9823,15.7266,1.59,17938255.875,
000065.SZ,20260722,1.2118,2.5377,0.81,1052266.6332,
000066.SZ,20260722,6.0487,10.1023,1.04,4925795.2257,
000068.SZ,20260722,1.0786,1.8938,0.68,253681.218,
000069.SZ,20260722,0.6422,1.2936,0.77,1366418.877,
000070.SZ,20260722,6.6921,11.0023,0.89,1161041.3073,
000078.SZ,20260722,6.2838,11.7098,0.73,442028.7144,
000088.SZ,20260722,0.7757,1.4915,0.85,2246176.7856,
000089.SZ,20260722,0.9633,2.2386,0.74,1363761.7175,
000090.SZ,20260722,0.7727,1.2789,0.58,605408.7096,
000096.SZ,20260722,1.8039,3.9259,0.63,402336.0,
000099.SZ,20260722,1.2259,1.9976,1.02,1078320.439,
000100.SZ,20260722,4.2375,4.3652,0.96,10712444.136,
000151.SZ,20260722,1.8095,2.7433,0.76,311604.7944,
000153.SZ,20260722,1.9448,2.6628,0.68,244424.573,
000155.SZ,20260722,1.9821,3.2741,0.99,2062169.9911,
000156.SZ,20260722,0.6618,1.26,0.91,1217376.6525,
000157.SZ,20260722,0.7024,0.9678,0.8,6330727.7664,
000158.SZ,20260722,1.8854,2.873,0.97,1985481.9414,
000159.SZ,20260722,2.06,2.6692,0.78,243227.116,
000166.SZ,20260722,0.3135,0.7609,0.58,11693654.0815,
000301.SZ,20260722,0.4653,1.4825,0.95,7821087.8109,
000333.SZ,20260722,0.4759,0.694,0.76,64561961.872,
000338.SZ,20260722,2.0658,2.0983,0.87,23198992.311,
000400.SZ,20260722,2.1308,3.4468,0.82,2212447.6356,
000401.SZ,20260722,0.3015,0.835,0.74,948244.479,
000402.SZ,20260722,1.0011,1.8178,0.64,714354.2461,
000403.SZ,20260722,1.5515,2.5082,0.78,909530.2984,
000404.SZ,20260722,1.7458,2.5209,0.98,521300.9291,
000407.SZ,20260722,1.2578,1.6834,0.65,330911.8472,
000408.SZ,20260722,1.5347,3.4515,1.64,12011611.7088,
000409.SZ,20260722,0.799,1.2701,0.73,551618.0076,
000410.SZ,20260722,0.8349,1.1225,0.81,1221222.653,
000411.SZ,20260722,0.8348,2.5862,0.67,516272.0774,
000415.SZ,20260722,0.9248,1.4124,0.65,2609867.9886,
000417.SZ,20260722,5.9541,9.6105,0.93,434395.4994,
000419.SZ,20260722,1.2243,2.1992,0.76,247330.1285,
000420.SZ,20260722,1.8441,2.4758,0.9,887651.4563,
000421.SZ,20260722,1.4286,3.1113,0.92,295249.6698,
000422.SZ,20260722,2.9714,4.3223,1.42,1384495.3231,
000423.SZ,20260722,1.0487,1.5883,0.77,3291269.0592,
000425.SZ,20260722,1.0653,1.1724,0.7,10282442.7742,
000426.SZ,20260722,6.3431,8.7291,2.01,5634092.3934,
000428.SZ,20260722,1.0504,2.3445,0.85,307715.652,
000429.SZ,20260722,0.6496,1.7007,0.92,2981489.4986,
000430.SZ,20260722,1.2521,1.5438,0.52,476875.2506,
000488.SZ,20260722,0.5444,0.7448,0.87,555935.2218,
000498.SZ,20260722,1.032,2.5967,1.28,768458.79,
000501.SZ,20260722,0.7987,1.4012,0.6,526759.9995,
000503.SZ,20260722,1.9108,2.6359,0.69,622804.59,
000504.SZ,20260722,3.0105,5.0716,0.49,258738.1104,
000505.SZ,20260722,0.9913,2.1219,0.75,383102.7554,
000506.SZ,20260722,9.2881,13.8631,1.42,1209581.1756,
000507.SZ,20260722,1.2006,1.7289,0.74,445151.6916,
000509.SZ,20260722,3.6647,6.0621,0.87,298329.584,
000510.SZ,20260722,12.434,13.8627,1.44,1002648.4056,
000513.SZ,20260722,1.349,2.323,0.82,2743633.248,
000514.SZ,20260722,1.0177,2.7646,0.66,304601.331,
000516.SZ,20260722,1.27,1.845,0.64,929142.1525,
000517.SZ,20260722,0.905,3.0571,0.72,525347.2125,
000518.SZ,20260722,4.2626,6.5742,0.67,357256.0014,
000519.SZ,20260722,3.1983,5.4622,0.8,1871599.296,
000520.SZ,20260722,2.5717,3.7542,0.79,362325.893,
000521.SZ,20260722,1.1299,1.5778,0.57,492303.5764,
000523.SZ,20260722,1.1166,3.0155,0.62,493741.0265,
000524.SZ,20260722,1.8176,5.9048,0.77,551581.6778,
000525.SZ,20260722,1.7302,2.1834,0.8,555124.221,
000526.SZ,20260722,9.4443,13.7848,2.38,402141.63,
000528.SZ,20260722,1.4911,2.0146,0.86,1709315.0877,
000529.SZ,20260722,0.6306,1.4232,0.63,261538.0992,
000530.SZ,20260722,2.5011,3.497,1.04,380288.8375,
000531.SZ,20260722,1.7333,3.638,0.96,614426.767,
000532.SZ,20260722,1.2836,2.4264,0.74,344708.3,
000533.SZ,20260722,3.0119,4.8603,0.9,545053.824,
000534.SZ,20260722,2.4419,3.5191,0.61,1241769.6945,
000536.SZ,20260722,1.6232,2.7208,0.65,827043.8072,
000537.SZ,20260722,2.1114,6.8053,1.06,1619905.7052,
000538.SZ,20260722,0.7641,1.7448,0.71,9233558.955,
000539.SZ,20260722,9.2757,26.4541,1.55,3391683.464,
000541.SZ,20260722,0.7608,1.5133,1.13,738709.3286,
000543.SZ,20260722,2.3079,5.4501,0.98,1813490.64,
000544.SZ,20260722,0.4793,1.9351,1.01,705671.578,
000545.SZ,20260722,2.2159,2.5992,0.51,234866.2778,
000546.SZ,20260722,2.3398,3.5383,0.78,307171.0785,
000547.SZ,20260722,8.0387,10.0995,1.57,2229863.2785,
000548.SZ,20260722,1.4736,2.177,0.83,200684.7516,
000550.SZ,20260722,0.9741,3.0742,1.11,1407038.82,
000551.SZ,20260722,5.4418,8.4485,0.87,599614.721,
000552.SZ,20260722,2.0478,3.6072,1.05,1364713.2585,
000553.SZ,20260722,0.366,2.2832,0.5,1185874.2062,
000554.SZ,20260722,12.2939,12.2939,0.9,317978.3034,
