ts_code,trade_date,up_limit,down_limit
000001.SZ,20260722,11.92,9.76
000002.SZ,20260722,3.44,2.82
000006.SZ,20260722,6.58,5.38
000007.SZ,20260722,9.75,7.97
000008.SZ,20260722,2.51,2.05
000009.SZ,20260722,6.8,5.56
000010.SZ,20260722,1.6,1.31
000011.SZ,20260722,7.47,6.11
000012.SZ,20260722,4.27,3.49
000014.SZ,20260722,9.63,7.88
000016.SZ,20260722,2.68,2.2
000017.SZ,20260722,5.61,4.59
000019.SZ,20260722,6.53,5.35
000020.SZ,20260722,10.75,8.79
000021.SZ,20260722,42.52,34.79
000025.SZ,20260722,15.26,12.48
000026.SZ,20260722,17.93,14.67
000027.SZ,20260722,7.02,5.74
000028.SZ,20260722,22.77,18.63
000029.SZ,20260722,22.65,18.53
000030.SZ,20260722,4.63,3.79
000031.SZ,20260722,2.28,1.86
000032.SZ,20260722,17.67,14.45
000034.SZ,20260722,27.76,22.72
000035.SZ,20260722,4.87,3.99
000036.SZ,20260722,4.37,3.57
000037.SZ,20260722,10.58,8.66
000039.SZ,20260722,8.77,7.17
000042.SZ,20260722,8.77,7.17
000045.SZ,20260722,9.71,7.95
000048.SZ,20260722,22.24,18.2
000049.SZ,20260722,26.64,21.8
000050.SZ,20260722,6.97,5.71
000055.SZ,20260722,3.54,2.9
000056.SZ,20260722,1.89,1.55
000058.SZ,20260722,6.68,5.46
000059.SZ,20260722,4.83,3.95
000060.SZ,20260722,6.84,5.6
000061.SZ,20260722,6.29,5.15
000062.SZ,20260722,25.06,20.5
000063.SZ,20260722,38.37,31.39
000065.SZ,20260722,9.94,8.14
000066.SZ,20260722,16.49,13.49
000068.SZ,20260722,2.81,2.3
000069.SZ,20260722,1.83,1.49
000070.SZ,20260722,15.13,12.38
000078.SZ,20260722,1.74,1.42
000088.SZ,20260722,4.79,3.92
000089.SZ,20260722,7.33,5.99
000090.SZ,20260722,3.55,2.91
000096.SZ,20260722,8.28,6.78
000099.SZ,20260722,15.47,12.65
000100.SZ,20260722,5.89,4.82
000151.SZ,20260722,9.9,8.1
000153.SZ,20260722,5.85,4.79
000155.SZ,20260722,12.07,9.87
000156.SZ,20260722,7.35,6.01
000157.SZ,20260722,8.0,6.54
000158.SZ,20260722,13.56,11.1
000159.SZ,20260722,5.61,4.59
000166.SZ,20260722,5.15,4.21
000301.SZ,20260722,12.74,10.42
000333.SZ,20260722,92.7,75.84
000338.SZ,20260722,29.21,23.9
000400.SZ,20260722,24.08,19.7
000401.SZ,20260722,3.92,3.2
000402.SZ,20260722,2.62,2.14
000403.SZ,20260722,10.51,8.6
000404.SZ,20260722,8.46,6.92
000407.SZ,20260722,4.17,3.41
000408.SZ,20260722,79.54,65.08
000409.SZ,20260722,9.08,7.43
000410.SZ,20260722,5.14,4.2
000411.SZ,20260722,10.16,8.32
000415.SZ,20260722,4.65,3.81
000417.SZ,20260722,6.11,5.0
000419.SZ,20260722,5.05,4.13
000420.SZ,20260722,4.02,3.29
000421.SZ,20260722,5.71,4.67
000422.SZ,20260722,14.4,11.78
000423.SZ,20260722,56.16,45.95
000425.SZ,20260722,9.74,7.97
000426.SZ,20260722,32.58,26.66
000428.SZ,20260722,3.33,2.73
000429.SZ,20260722,15.72,12.86
000430.SZ,20260722,6.46,5.28
000488.SZ,20260722,2.07,1.69
000498.SZ,20260722,5.49,4.49
000501.SZ,20260722,7.58,6.2
000503.SZ,20260722,7.04,5.76
000504.SZ,20260722,8.78,7.18
000505.SZ,20260722,5.79,4.73
000506.SZ,20260722,13.02,10.66
000507.SZ,20260722,5.35,4.37
000509.SZ,20260722,3.04,2.48
000510.SZ,20260722,17.05,13.95
000513.SZ,20260722,33.98,27.8
000514.SZ,20260722,3.97,3.25
000516.SZ,20260722,4.61,3.77
000517.SZ,20260722,1.82,1.49
000518.SZ,20260722,3.93,3.21
000519.SZ,20260722,15.14,12.38
000520.SZ,20260722,3.92,3.2
000521.SZ,20260722,5.35,4.37
000523.SZ,20260722,2.98,2.44
000524.SZ,20260722,9.09,7.43
000525.SZ,20260722,4.57,3.74
000526.SZ,20260722,34.08,27.88
000528.SZ,20260722,9.16,7.5
000529.SZ,20260722,4.92,4.02
000530.SZ,20260722,5.12,4.19
000531.SZ,20260722,6.53,5.35
000532.SZ,20260722,11.28,9.23
000533.SZ,20260722,8.75,7.16
000534.SZ,20260722,27.5,22.5
000536.SZ,20260722,3.36,2.75
000537.SZ,20260722,8.46,6.92
000538.SZ,20260722,56.32,46.08
000539.SZ,20260722,6.66,5.45
000541.SZ,20260722,5.42,4.44
000543.SZ,20260722,8.78,7.18
000544.SZ,20260722,8.03,6.57
000545.SZ,20260722,2.64,2.16
000546.SZ,20260722,4.42,3.62
000547.SZ,20260722,14.98,12.26
000548.SZ,20260722,4.48,3.66
000550.SZ,20260722,18.25,14.93
000551.SZ,20260722,14.16,11.58
000552.SZ,20260722,2.76,2.26
000553.SZ,20260722,5.59,4.57
000554.SZ,20260722,7.12,5.82
000555.SZ,20260722,11.54,9.44
000557.SZ,20260722,3.97,3.25
