ts_code,trade_date,up_limit,down_limit
000001.SZ,20260507,12.5,10.22
000002.SZ,20260507,4.41,3.61
000004.SZ,20260507,2.9,2.62
000006.SZ,20260507,10.42,8.52
000007.SZ,20260507,17.57,14.37
000008.SZ,20260507,2.97,2.43
000009.SZ,20260507,9.61,7.87
000010.SZ,20260507,2.89,2.61
000011.SZ,20260507,8.8,7.2
000012.SZ,20260507,4.43,3.63
000014.SZ,20260507,14.41,11.79
000016.SZ,20260507,3.23,2.93
000017.SZ,20260507,7.05,5.77
000019.SZ,20260507,8.6,7.04
000020.SZ,20260507,17.55,14.36
000021.SZ,20260507,33.79,27.65
000025.SZ,20260507,17.94,14.68
000026.SZ,20260507,19.64,16.07
000027.SZ,20260507,7.74,6.34
000028.SZ,20260507,27.03,22.11
000029.SZ,20260507,23.25,19.03
000030.SZ,20260507,5.61,4.59
000031.SZ,20260507,3.4,2.78
000032.SZ,20260507,19.62,16.06
000034.SZ,20260507,43.37,35.49
000035.SZ,20260507,7.25,5.93
000036.SZ,20260507,6.15,5.03
000037.SZ,20260507,12.3,10.06
000039.SZ,20260507,14.7,12.02
000042.SZ,20260507,10.74,8.78
000045.SZ,20260507,13.35,10.93
000048.SZ,20260507,16.14,13.2
000049.SZ,20260507,32.33,26.45
000050.SZ,20260507,8.36,6.84
000055.SZ,20260507,4.08,3.34
000056.SZ,20260507,1.88,1.7
000058.SZ,20260507,9.05,7.41
000059.SZ,20260507,6.03,4.93
000060.SZ,20260507,8.17,6.69
000061.SZ,20260507,8.28,6.78
000062.SZ,20260507,40.57,33.19
000063.SZ,20260507,42.08,34.43
000065.SZ,20260507,14.53,11.89
000066.SZ,20260507,23.98,19.62
000068.SZ,20260507,3.6,2.94
000069.SZ,20260507,2.5,2.04
000070.SZ,20260507,20.11,16.45
000078.SZ,20260507,3.17,2.87
000088.SZ,20260507,4.98,4.08
000089.SZ,20260507,7.76,6.35
000090.SZ,20260507,3.89,3.19
000096.SZ,20260507,10.57,8.65
000099.SZ,20260507,19.62,16.06
000100.SZ,20260507,4.72,3.86
000151.SZ,20260507,13.13,10.75
000153.SZ,20260507,7.15,5.85
000155.SZ,20260507,19.64,16.07
000156.SZ,20260507,8.26,6.76
000157.SZ,20260507,8.82,7.22
000158.SZ,20260507,19.53,15.98
000159.SZ,20260507,7.22,5.9
000166.SZ,20260507,5.26,4.3
000301.SZ,20260507,14.69,12.02
000333.SZ,20260507,88.48,72.4
000338.SZ,20260507,37.75,30.89
000400.SZ,20260507,28.47,23.29
000401.SZ,20260507,4.66,3.82
000402.SZ,20260507,3.84,3.14
000403.SZ,20260507,12.88,10.54
000404.SZ,20260507,9.53,7.79
000407.SZ,20260507,5.23,4.28
000408.SZ,20260507,99.2,81.16
000409.SZ,20260507,11.2,9.16
000410.SZ,20260507,6.74,5.52
000411.SZ,20260507,11.8,9.66
000415.SZ,20260507,5.07,4.15
000417.SZ,20260507,7.44,6.08
000419.SZ,20260507,6.44,5.27
000420.SZ,20260507,5.87,4.81
000421.SZ,20260507,6.97,5.71
000422.SZ,20260507,18.43,15.08
000423.SZ,20260507,58.47,47.84
000425.SZ,20260507,11.13,9.11
000426.SZ,20260507,49.7,40.66
000428.SZ,20260507,4.17,3.41
000429.SZ,20260507,13.78,11.28
000430.SZ,20260507,7.98,7.22
000488.SZ,20260507,2.61,2.37
000498.SZ,20260507,6.08,4.98
000501.SZ,20260507,9.14,7.48
000503.SZ,20260507,8.69,7.11
000504.SZ,20260507,9.67,8.75
000505.SZ,20260507,7.36,6.02
000506.SZ,20260507,18.21,14.9
000507.SZ,20260507,5.79,4.73
000509.SZ,20260507,3.93,3.21
000510.SZ,20260507,17.0,13.91
000513.SZ,20260507,35.84,29.32
000514.SZ,20260507,5.68,4.64
000516.SZ,20260507,5.06,4.14
000517.SZ,20260507,2.29,1.87
000518.SZ,20260507,3.1,2.8
000519.SZ,20260507,19.71,16.13
000520.SZ,20260507,4.38,3.58
000521.SZ,20260507,6.26,5.12
000523.SZ,20260507,3.76,3.08
000524.SZ,20260507,11.08,9.06
000525.SZ,20260507,5.94,4.86
000526.SZ,20260507,38.94,31.86
000528.SZ,20260507,10.92,8.94
000529.SZ,20260507,6.25,5.11
000530.SZ,20260507,6.63,5.43
000531.SZ,20260507,7.9,6.46
000532.SZ,20260507,13.87,11.35
000533.SZ,20260507,14.67,12.01
000534.SZ,20260507,44.88,36.72
000536.SZ,20260507,4.4,3.6
000537.SZ,20260507,11.54,9.44
000538.SZ,20260507,57.92,47.39
000539.SZ,20260507,7.73,6.33
000541.SZ,20260507,6.28,5.14
000543.SZ,20260507,9.02,7.38
000544.SZ,20260507,9.34,7.64
000545.SZ,20260507,3.34,2.74
000546.SZ,20260507,8.6,7.04
000547.SZ,20260507,27.45,22.46
000548.SZ,20260507,5.83,4.77
000550.SZ,20260507,21.01,17.19
000551.SZ,20260507,18.06,14.78
000552.SZ,20260507,3.18,2.6
000553.SZ,20260507,8.25,6.75
000554.SZ,20260507,8.84,7.24
000555.SZ,20260507,15.71,12.85
000557.SZ,20260507,5.17,4.23
000558.SZ,20260507,4.53,3.71
000559.SZ,20260507,18.28,14.96
000560.SZ,20260507,3.4,2.78
000561.SZ,20260507,10.6,8.68
000563.SZ,20260507,3.6,2.94
000564.SZ,20260507,1.99,1.63
000565.SZ,20260507,8.81,7.21
000566.SZ,20260507,5.49,4.49
000567.SZ,20260507,7.3,5.98
000568.SZ,20260507,108.16,88.5
000570.SZ,20260507,7.19,5.89
000571.SZ,20260507,6.09,4.99
000572.SZ,20260507,6.17,5.05
000573.SZ,20260507,5.48,4.48
000576.SZ,20260507,9.68,7.92
000581.SZ,20260507,21.8,17.84
000582.SZ,20260507,13.35,10.93
000586.SZ,20260507,20.11,16.45
000589.SZ,20260507,5.51,4.51
000590.SZ,20260507,12.23,10.01
000591.SZ,20260507,5.69,4.65
000592.SZ,20260507,12.0,9.82
000593.SZ,20260507,29.7,24.3
000595.SZ,20260507,6.84,6.18
000596.SZ,20260507,116.63,95.43
000597.SZ,20260507,5.41,4.43
000598.SZ,20260507,7.46,6.1
000599.SZ,20260507,6.61,5.41
000600.SZ,20260507,10.62,8.69
000601.SZ,20260507,7.66,6.26
000603.SZ,20260507,41.57,34.01
000605.SZ,20260507,7.95,6.51
000607.SZ,20260507,4.57,3.74
000608.SZ,20260507,3.87,3.51
000609.SZ,20260507,15.9,14.38
000610.SZ,20260507,7.76,7.02
000612.SZ,20260507,15.06,12.32
000615.SZ,20260507,3.43,3.11
000617.SZ,20260507,10.43,8.53
000619.SZ,20260507,6.81,5.57
000620.SZ,20260507,3.39,2.77
000623.SZ,20260507,20.9,17.1
000625.SZ,20260507,10.4,8.51
000626.SZ,20260507,10.12,8.28
000628.SZ,20260507,72.72,59.5
000629.SZ,20260507,4.26,3.48
000630.SZ,20260507,7.15,5.85
000631.SZ,20260507,3.54,2.9
000632.SZ,20260507,3.9,3.52
000633.SZ,20260507,7.51,6.15
000635.SZ,20260507,9.01,7.37
000636.SZ,20260507,27.29,22.33
000637.SZ,20260507,5.25,4.29
000638.SZ,20260507,0.93,0.85
000639.SZ,20260507,2.03,1.83
000650.SZ,20260507,6.26,5.12
000651.SZ,20260507,43.95,35.96
000652.SZ,20260507,4.79,3.92
000655.SZ,20260507,9.28,7.6
000656.SZ,20260507,1.48,1.34
000657.SZ,20260507,68.19,55.79
000659.SZ,20260507,4.44,3.64
000661.SZ,20260507,93.93,76.85
000663.SZ,20260507,7.52,6.16
000665.SZ,20260507,5.36,4.38
000668.SZ,20260507,17.47,15.81
000669.SZ,20260507,4.28,3.88
000670.SZ,20260507,8.57,7.01
000672.SZ,20260507,15.87,12.99
000676.SZ,20260507,8.22,6.72
000677.SZ,20260507,3.81,3.45
000678.SZ,20260507,12.98,10.62
000679.SZ,20260507,7.82,6.4
000680.SZ,20260507,13.53,11.07
000681.SZ,20260507,24.81,20.3
000682.SZ,20260507,14.49,11.85
000683.SZ,20260507,9.85,8.06
000685.SZ,20260507,13.02,10.66
000686.SZ,20260507,9.67,7.91
000688.SZ,20260507,55.87,45.71
000690.SZ,20260507,6.01,4.91
000691.SZ,20260507,8.1,7.32
000692.SZ,20260507,5.61,4.59
000695.SZ,20260507,17.48,14.3
000697.SZ,20260507,11.76,9.62
000698.SZ,20260507,4.04,3.66
000700.SZ,20260507,13.56,11.1
000701.SZ,20260507,6.71,5.49
000702.SZ,20260507,7.79,6.37
000703.SZ,20260507,20.05,16.41
000705.SZ,20260507,9.06,7.42
000707.SZ,20260507,6.51,5.33
000708.SZ,20260507,17.04,13.94
000709.SZ,20260507,2.63,2.15
000710.SZ,20260507,11.0,9.0
000711.SZ,20260507,5.43,4.91
000712.SZ,20260507,11.56,9.46
000713.SZ,20260507,7.1,5.81
000715.SZ,20260507,6.47,5.29
000716.SZ,20260507,5.69,4.65
000717.SZ,20260507,2.74,2.24
000718.SZ,20260507,2.39,1.95
000719.SZ,20260507,14.84,12.14
000720.SZ,20260507,5.17,4.23
000721.SZ,20260507,8.23,6.73
000722.SZ,20260507,15.84,12.96
000723.SZ,20260507,4.91,4.01
000725.SZ,20260507,4.6,3.76
000726.SZ,20260507,7.22,5.9
000727.SZ,20260507,3.01,2.47
000728.SZ,20260507,8.16,6.68
000729.SZ,20260507,14.74,12.06
000731.SZ,20260507,7.84,6.42
000733.SZ,20260507,47.85,39.15
000735.SZ,20260507,7.25,5.93
000736.SZ,20260507,5.69,5.15
000737.SZ,20260507,16.37,13.39
000738.SZ,20260507,23.54,19.26
000739.SZ,20260507,19.69,16.11
000750.SZ,20260507,4.37,3.57
000751.SZ,20260507,6.99,5.72
000752.SZ,20260507,10.11,9.15
000753.SZ,20260507,7.45,6.09
000755.SZ,20260507,5.58,4.56
000756.SZ,20260507,15.54,12.72
000757.SZ,20260507,5.39,4.41
000758.SZ,20260507,8.0,6.54
000759.SZ,20260507,6.05,4.95
000761.SZ,20260507,3.21,2.63
000762.SZ,20260507,43.56,35.64
000766.SZ,20260507,27.94,22.86
000767.SZ,20260507,4.47,3.65
000768.SZ,20260507,25.86,21.16
000776.SZ,20260507,23.3,19.06
000777.SZ,20260507,21.8,17.84
000778.SZ,20260507,5.09,4.17
000779.SZ,20260507,9.86,8.06
000782.SZ,20260507,8.26,6.76
000783.SZ,20260507,9.67,7.91
000785.SZ,20260507,2.85,2.33
000786.SZ,20260507,29.19,23.89
000788.SZ,20260507,6.78,5.54
000789.SZ,20260507,5.46,4.46
000790.SZ,20260507,4.93,4.03
000791.SZ,20260507,9.33,7.63
000792.SZ,20260507,44.44,36.36
000793.SZ,20260507,2.8,2.54
000795.SZ,20260507,10.32,8.44
000796.SZ,20260507,5.54,4.54
000797.SZ,20260507,3.18,2.6
000798.SZ,20260507,10.26,8.4
000799.SZ,20260507,47.11,38.55
000800.SZ,20260507,7.27,5.95
000801.SZ,20260507,14.7,12.02
000802.SZ,20260507,5.21,4.27
000803.SZ,20260507,9.75,7.97
000807.SZ,20260507,35.93,29.39
000809.SZ,20260507,4.2,3.44
000810.SZ,20260507,14.15,11.57
000811.SZ,20260507,29.74,24.34
000812.SZ,20260507,4.49,3.67
000813.SZ,20260507,4.09,3.35
000815.SZ,20260507,23.01,18.83
000816.SZ,20260507,3.47,2.84
000818.SZ,20260507,18.54,15.17
000819.SZ,20260507,17.88,14.63
000820.SZ,20260507,3.93,3.55
000821.SZ,20260507,10.8,9.78
000822.SZ,20260507,6.42,5.26
000823.SZ,20260507,17.31,14.17
000825.SZ,20260507,4.76,3.9
000826.SZ,20260507,1.98,1.8
000828.SZ,20260507,11.37,9.31
000829.SZ,20260507,12.97,10.61
000830.SZ,20260507,18.58,15.2
000831.SZ,20260507,61.17,50.05
000833.SZ,20260507,33.0,27.0
000837.SZ,20260507,12.27,10.04
000838.SZ,20260507,2.04,1.84
000839.SZ,20260507,3.29,2.69
000848.SZ,20260507,9.88,8.08
000850.SZ,20260507,5.03,4.11
000852.SZ,20260507,7.96,6.52
000856.SZ,20260507,11.15,9.13
000858.SZ,20260507,101.49,83.03
000859.SZ,20260507,10.15,8.31
000860.SZ,20260507,13.85,11.33
000862.SZ,20260507,7.47,6.11
000863.SZ,20260507,5.87,4.81
000868.SZ,20260507,4.92,4.02
000869.SZ,20260507,21.24,17.38
000875.SZ,20260507,7.28,5.96
000876.SZ,20260507,9.6,7.86
000877.SZ,20260507,5.07,4.15
000878.SZ,20260507,21.99,17.99
000880.SZ,20260507,34.61,28.31
000881.SZ,20260507,8.6,7.04
000882.SZ,20260507,1.82,1.49
000883.SZ,20260507,5.46,4.46
000885.SZ,20260507,15.55,12.73
000886.SZ,20260507,6.01,4.91
000887.SZ,20260507,19.54,15.98
000888.SZ,20260507,12.61,10.31
000889.SZ,20260507,5.35,4.37
000890.SZ,20260507,17.27,14.13
000892.SZ,20260507,5.5,4.5
000893.SZ,20260507,61.13,50.01
000895.SZ,20260507,30.48,24.94
000897.SZ,20260507,2.39,1.95
000898.SZ,20260507,2.55,2.09
000899.SZ,20260507,14.38,11.76
000900.SZ,20260507,4.68,3.83
000901.SZ,20260507,26.62,21.78
000902.SZ,20260507,16.98,13.9
000903.SZ,20260507,2.3,2.08
000905.SZ,20260507,12.16,9.95
000906.SZ,20260507,7.28,5.96
000908.SZ,20260507,7.4,6.7
000909.SZ,20260507,4.94,4.47
000910.SZ,20260507,7.51,6.15
000911.SZ,20260507,5.71,5.17
000912.SZ,20260507,5.25,4.29
000913.SZ,20260507,14.8,12.11
000915.SZ,20260507,31.66,25.9
000917.SZ,20260507,9.69,7.93
000919.SZ,20260507,8.06,6.6
000920.SZ,20260507,12.94,10.58
000921.SZ,20260507,26.69,21.83
000922.SZ,20260507,16.78,13.73
000923.SZ,20260507,19.13,15.65
000925.SZ,20260507,11.0,9.0
000926.SZ,20260507,2.41,1.97
000927.SZ,20260507,3.09,2.53
000928.SZ,20260507,7.28,5.96
000929.SZ,20260507,10.66,9.64
000930.SZ,20260507,6.57,5.37
000931.SZ,20260507,5.2,4.26
000932.SZ,20260507,5.04,4.12
000933.SZ,20260507,35.96,29.42
000935.SZ,20260507,29.98,24.53
000936.SZ,20260507,8.14,6.66
000937.SZ,20260507,6.26,5.12
000938.SZ,20260507,35.04,28.67
000948.SZ,20260507,16.69,13.65
000949.SZ,20260507,9.12,7.46
000950.SZ,20260507,6.46,5.28
000951.SZ,20260507,24.97,20.43
000952.SZ,20260507,8.21,6.71
000953.SZ,20260507,7.65,6.26
000955.SZ,20260507,5.7,4.66
000957.SZ,20260507,13.23,10.83
000958.SZ,20260507,6.55,5.36
000959.SZ,20260507,5.03,4.11
000960.SZ,20260507,42.31,34.61
000962.SZ,20260507,50.96,41.7
000963.SZ,20260507,36.63,29.97
000965.SZ,20260507,4.11,3.37
000966.SZ,20260507,5.13,4.19
000967.SZ,20260507,16.42,13.44
000968.SZ,20260507,9.71,7.95
000969.SZ,20260507,24.13,19.75
000970.SZ,20260507,13.54,11.08
000972.SZ,20260507,4.1,3.71
000973.SZ,20260507,23.38,19.13
000975.SZ,20260507,30.34,24.82
000977.SZ,20260507,80.54,65.9
000978.SZ,20260507,7.18,5.88
000980.SZ,20260507,2.77,2.27
000981.SZ,20260507,4.29,3.51
000983.SZ,20260507,8.04,6.58
000985.SZ,20260507,21.87,17.89
000987.SZ,20260507,9.83,8.05
000988.SZ,20260507,137.71,112.67
000989.SZ,20260507,10.53,8.61
000990.SZ,20260507,13.87,11.35
000993.SZ,20260507,13.85,11.33
000995.SZ,20260507,15.03,12.29
000997.SZ,20260507,22.48,18.4
000998.SZ,20260507,10.07,8.24
000999.SZ,20260507,28.34,23.18
001201.SZ,20260507,14.75,12.07
001202.SZ,20260507,18.77,15.35
001203.SZ,20260507,58.63,47.97
