rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
15,20260429,20260501,300209.SZ,行云科技,17.03,0.0,0.004633111986508812,0.004633111986508812,up,high,1.0,ehx:coldstart_v1,-0.07762026909724554,-0.029102075351732582,0.004622412159438542,0.03834689967060967,0.08686509341612349,15.758126895806177,16.54153382080415,17.108901897130245,17.695730474370052,18.575464334122692,15,15,0.2388538285783023,0.0,0.0,,,,,,,,
16,20260429,20260501,002847.SZ,盐津铺子,59.62,0.0,0.00412499753332643,0.00412499753332643,up,high,1.0,ehx:coldstart_v1,-0.07812616820138488,-0.029607974455871922,0.004116513055299202,0.03784100056647033,0.08635919431198415,55.13942182996356,57.880648955979034,59.865932352936916,61.91931018624493,64.99759586776919,16,16,0.2259816993549863,0.0,0.0,,,,,,,,
17,20260429,20260501,002786.SZ,银宝山新,7.77,0.0,0.0038174917028036344,0.0038174917028036344,up,high,1.0,ehx:coldstart_v1,-0.07843245768385286,-0.029914263938339906,0.003810223572831218,0.037534711084002345,0.08605290482951616,7.183866204244591,7.541008304309917,7.799661910530783,8.06718723327964,8.468243170041298,17,17,0.2181916143404359,0.0,0.0,,,,,,,,
18,20260429,20260501,603026.SH,石大胜华,119.25,0.0,0.0028411774748424317,0.0028411774748424317,up,high,1.0,ehx:coldstart_v1,-0.0794055322978813,-0.030887338552368346,0.002837148958802777,0.0365616364699739,0.08507983021548772,110.14708373168263,115.62298760872888,119.58881041387497,123.69065937478032,129.83987493526416,18,18,0.193458519609183,0.0,0.0,,,,,,,,
19,20260429,20260501,002832.SZ,比音勒芬,19.67,0.0,0.002660288884261837,0.002660288884261837,up,high,1.0,ehx:coldstart_v1,-0.07958592467764806,-0.03106773093213511,0.0026567565790360146,0.03638124409020714,0.08489943783572096,18.165218745158125,19.068292965409974,19.72232788235343,20.39879593861131,21.412911264981854,19,19,0.1888760455260434,0.0,0.0,,,,,,,,
20,20260429,20260501,603317.SH,天味食品,17.28,0.0,0.002658964837001405,0.002658964837001405,up,high,1.0,ehx:coldstart_v1,-0.0795872452127778,-0.031069051467264838,0.0026554360439062837,0.03637992355507741,0.08489811730059123,15.95803586208734,16.751381155369145,17.325946912383387,17.920220047915933,18.811114287812007,20,20,0.1888425032653828,0.0,0.0,,,,,,,,
21,20260429,20260501,605006.SH,山东玻纤,12.13,0.0,0.002610351291234933,0.002610351291234933,up,high,1.0,ehx:coldstart_v1,-0.07963573101504386,-0.0311175372695309,0.0026069502416402237,0.03633143775281135,0.08484963149832517,11.201480890661315,11.758356575062104,12.161663561162682,12.578803817584594,13.20415238115718,21,21,0.1876109700169377,0.0,0.0,,,,,,,,
22,20260429,20260501,300632.SZ,光莆股份,20.39,0.0,0.002590574060098245,0.002590574060098245,up,high,1.0,ehx:coldstart_v1,-0.07965545694962456,-0.031137263204111608,0.002587224307059514,0.03631171181823064,0.08482990556374446,18.82882852738336,19.76489375616872,20.442821805085405,21.14400251830566,22.195165394740165,22,22,0.187109950860178,0.0,0.0,,,,,,,,
23,20260429,20260501,002378.SZ,章源钨业,32.92,0.0,0.00247245423721903,0.00247245423721903,up,high,1.0,ehx:coldstart_v1,-0.07977327850570419,-0.03125508476019124,0.002469402750979887,0.03619389026215101,0.08471208400766483,30.39588074139502,31.90699583912651,33.00139319348925,34.133327944831485,35.830248249003226,23,23,0.1841176060953053,0.0,0.0,,,,,,,,
24,20260429,20260501,002709.SZ,天赐材料,59.32,0.0,0.002323060252875178,0.002323060252875178,up,high,1.0,ehx:coldstart_v1,-0.07992231513666291,-0.03140412139114996,0.0023203661200211665,0.03604485363119229,0.08456304737670611,54.76351579865298,57.486054955595456,59.457803934200555,61.497183123952226,64.55448298235072,24,24,0.1803329889492745,0.0,0.0,,,,,,,,
25,20260429,20260501,600881.SH,亚泰集团,1.58,0.0,0.001737085555360369,0.001737085555360369,flat,high,1.0,ehx:coldstart_v1,-0.08050710268951114,-0.031988908943998196,0.00173557856717293,0.03546006607834405,0.08397825982385788,1.4577843934356434,1.5302573717612205,1.5827445951774697,1.6370321096250084,1.7184162931389522,25,25,0.1654884160764443,0.0,0.0,,,,,,,,
26,20260429,20260501,603353.SH,和顺石油,43.82,0.0,0.001494830200898181,0.001494830200898181,flat,high,1.0,ehx:coldstart_v1,-0.08074896720228943,-0.03223077345677648,0.0014937140543946426,0.035218201565565765,0.0837363953110796,40.420673200283915,42.43016554081138,43.88550345940336,45.39075889376025,47.64733640981957,26,26,0.1593513298193088,0.0,0.0,,,,,,,,
27,20260429,20260501,000551.SZ,创元科技,15.76,0.0,0.0010584640113751782,0.0010584640113751782,flat,high,1.0,ehx:coldstart_v1,-0.08118477702337212,-0.032666583277859165,0.0010579042333119578,0.03478239174448308,0.0833005854899969,14.531087318026582,15.25349262088792,15.776681392819272,16.317815332973947,17.129046871926228,27,27,0.1482968086478554,0.0,0.0,,,,,,,,
28,20260429,20260501,600654.SH,中安科,4.06,0.0,0.0009998140679604863,0.0009998140679604863,flat,high,1.0,ehx:coldstart_v1,-0.08124336666991101,-0.03272517292439806,0.0009993145867730618,0.034723802097944186,0.08324199584345801,3.7431953074295765,3.9292862778126545,4.06405924511592,4.203454871963817,4.412427402606998,28,28,0.146811022038469,0.0,0.0,,,,,,,,
29,20260429,20260501,002903.SZ,宇环数控,36.64,0.0,0.000881510293479294,0.000881510293479294,flat,high,1.0,ehx:coldstart_v1,-0.08136155926522547,-0.03284336551971252,0.0008811219914586027,0.034605609502629725,0.08312380324814356,33.776962272854995,35.45616604655935,36.67229853715308,37.93014389181496,39.81582088804007,29,29,0.1438140172038489,0.0,0.0,,,,,,,,
30,20260429,20260501,603933.SH,睿能科技,23.27,0.0,0.0003442864990681264,0.0003442864990681264,flat,high,1.0,ehx:coldstart_v1,-0.08189845401061305,-0.0333802602651001,0.0003442272460710206,0.034068714757242144,0.08258690850275598,21.44017553216369,22.506062492976227,23.278011546833316,24.076438148326147,25.2733855075776,30,30,0.1302044572706687,0.0,0.0,,,,,,,,
