rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
11,20260708,20260708,20260709,20260710,603496.SH,恒为科技,1→2,计算机设,24.54,TOP20,0,1,TOP20,只观察不追,≤24.79,只观察不追,≤24.79,冲高至26.00附近优先兑现；强势放量再看27.13；弱于24.17止损,冲高至26.00附近优先兑现；强势放量再看27.13；弱于24.17止损,只观察不追,≤24.79,只观察不追,≤24.79,冲高至26.00附近优先兑现；强势放量再看27.13；弱于24.17止损,冲高至26.00附近优先兑现；强势放量再看27.13；弱于24.17止损,0.410573,0.410573,58.6662,58.6662,0.747682,0.747682,62.3252,62.3252,0.226841,41.3886,0.651486,43.8412,0.745517551629819,0.9669831505278413,0.6683885933456724,0.7018465696555317,0.7739377022904025,0.7839854716939001,0.7668780610171398,0.26032411916152126,0.30581490637239656,0.07906027479109233,0.08995305082847445,0.057813498339735606,0.08538420887226421,0.7382834138017039,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.535924,0.410573,historical_bin_blend_v1,48.0611,80.1598,68.5331,86.0682,59.3415,59.3415,12,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.747076,0.671226,0.701847,0.736086,0.309987,0.155432,38.5472,20.4759,47.18,48.98,0.0,0.0,82.8732,82.8732,0.103993,88.1123,93.2292,55.1713,74.7908,49.3495,0.493495,1,0,ELIGIBLE,ok,professional_score_rule_guarded,14,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.05966179781952105,0.05966179781952105,up,high,0.973639,ehx:model_v1,-0.04562847393096038,0.01547642458909955,0.05794979855310291,0.10042317251710627,0.16152807103716732,23.445438725941322,24.92274558645689,26.004100518491047,27.13237357537538,28.841995736577434,0.8212815345672115,0.8212815345672115,9,42,42,0.6769201687500878,0.0,0.588035,,,,8,,,0.7998585109444508,
12,20260708,20260708,20260709,20260710,001229.SZ,魅视科技,2→3,计算机设,42.7,TOP20,0,1,TOP20,只观察不追,≤43.13,只观察不追,≤43.13,冲高至45.55附近优先兑现；强势放量再看48.03；弱于42.06止损,冲高至45.55附近优先兑现；强势放量再看48.03；弱于42.06止损,只观察不追,≤43.13,只观察不追,≤43.13,冲高至45.55附近优先兑现；强势放量再看48.03；弱于42.06止损,冲高至45.55附近优先兑现；强势放量再看48.03；弱于42.06止损,0.424034,0.424034,69.1374,69.1374,0.806595,0.806595,69.3137,69.3137,0.654637,66.9516,0.717377,68.342,0.7804106546355192,0.9630544845166021,0.5146314505415231,0.7059452607735239,0.8409932206940189,0.7923586123387204,0.8022937972649627,0.19237179360376186,0.23231519266847755,0.060218163972422044,0.0934538060081214,0.042300159249416804,0.06827396448630739,0.7351868367332075,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.556633,0.424034,historical_bin_blend_v1,50.1512,81.7145,79.8158,78.2928,62.5383,62.5383,7,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.799263,0.676448,0.705945,0.749853,0.267574,0.127739,43.3526,20.4759,60.65,74.65,0.292,0.0,83.0241,83.0241,0.134826,75.4625,80.3299,59.4314,75.9419,48.9232,0.489232,1,0,ELIGIBLE,ok,professional_score_rule_guarded,15,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.06685190528600608,0.06685190528600608,up,high,0.954682,ehx:model_v1,-0.06415208532196537,0.011870007810093536,0.06471216726584025,0.11755432672158697,0.19357641985364724,40.04672249811464,43.209869423934194,45.55457635571246,48.02651465081635,51.81995672794793,0.7955983288849633,0.7955983288849633,3,39,39,0.6710101797641694,0.0,0.642711,,,,1,,,0.6904446884239632,
13,20260708,20260708,20260709,20260710,920857.BJ,泓禧科技,1→2,消费电子,19.0,TOP20,0,1,TOP20,只观察不追,≤19.19,只观察不追,≤19.19,冲高至20.35附近优先兑现；强势放量再看22.23；弱于18.64止损,冲高至20.35附近优先兑现；强势放量再看22.23；弱于18.64止损,只观察不追,≤19.19,只观察不追,≤19.19,冲高至20.35附近优先兑现；强势放量再看22.23；弱于18.64止损,冲高至20.35附近优先兑现；强势放量再看22.23；弱于18.64止损,0.43527,0.43527,63.5172,63.5172,0.615078,0.615078,58.7906,58.7906,0.413006,55.3902,0.532539,51.7777,0.7002199104745304,0.9753337803617859,0.6428815048148151,0.6893527745266423,0.6822558498290587,0.7381490386238243,0.5333175881787462,0.2960868726679463,0.37008304105555334,0.0698711206947374,0.09223908343137635,0.03476693401334239,0.07533447831859523,0.6575749006954978,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.573919,0.43527,historical_bin_blend_v1,50.0995,67.1772,68.1103,85.2788,59.4773,59.4773,11,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.638918,0.677958,0.689353,0.6195,0.355826,0.19032,60.8726,20.4759,47.18,48.98,0.0,0.0,81.8782,81.8782,0.119919,65.1404,86.4517,55.6133,64.9925,48.8256,0.488256,1,0,ELIGIBLE,ok,professional_score_rule_guarded,16,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.0712061164509587,0.0712061164509587,up,high,0.908901,ehx:model_v1,-0.1462377165665898,-0.019387222479629887,0.06878522528419892,0.1569576730480277,0.2838081671349899,16.41509375694168,18.635190520659314,20.352916212568218,22.228975759415324,25.235384243885118,0.7006198079184423,0.7006198079184423,13,28,28,0.6644477739328215,0.0,0.559559,,,,17,,,0.8225727291659519,
14,20260708,20260708,20260709,20260710,002910.SZ,庄园牧场,1→2,饮料乳品,12.87,TOP20,0,1,TOP20,只观察不追,≤13.00,只观察不追,≤13.00,冲高至13.84附近优先兑现；强势放量再看14.44；弱于12.68止损,冲高至13.84附近优先兑现；强势放量再看14.44；弱于12.68止损,只观察不追,≤13.00,只观察不追,≤13.00,冲高至13.84附近优先兑现；强势放量再看14.44；弱于12.68止损,冲高至13.84附近优先兑现；强势放量再看14.44；弱于12.68止损,0.414725,0.414725,53.0968,53.0968,0.527969,0.527969,52.5792,52.5792,0.164684,30.0864,0.660668,38.7605,0.7654769539654286,0.9732335485109872,0.704152584368398,0.6843712647520104,0.5199595208985764,0.6196747551878227,0.4394326433536173,0.4420165221487995,0.3579772480750966,0.07369379528454202,0.09998594489402657,0.040237142104191985,0.058039497060409576,0.6214680465832297,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.542312,0.414725,historical_bin_blend_v1,47.4886,57.0097,47.6914,86.0825,52.4231,52.4231,27,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.594471,0.66818,0.684371,0.566853,0.422536,0.194419,70.9193,20.4759,60.65,74.65,0.292,0.0,87.4961,87.4961,0.185389,73.5067,65.1574,56.2114,61.0773,43.6589,0.436589,1,0,ELIGIBLE,ok,professional_score_rule_guarded,20,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.07547346099843759,0.07547346099843759,up,high,0.972983,ehx:model_v1,-0.030735925317468174,0.03032097944707035,0.0727609934550707,0.11520100746307105,0.17625791222761067,12.48044596016686,13.26620734856022,13.84134344304989,14.441413681752282,15.350636421160308,0.8762359690190945,0.8762359690190945,30,22,22,0.6246720576992028,0.0,0.519976,,,,25,,,0.800431755840451,
15,20260708,20260708,20260709,20260710,002152.SZ,广电运通,1→2,计算机设,10.08,TOP20,0,1,TOP20,只观察不追,≤10.18,只观察不追,≤10.18,冲高至10.96附近优先兑现；强势放量再看11.63；弱于9.93止损,冲高至10.96附近优先兑现；强势放量再看11.63；弱于9.93止损,只观察不追,≤10.18,只观察不追,≤10.18,冲高至10.96附近优先兑现；强势放量再看11.63；弱于9.93止损,冲高至10.96附近优先兑现；强势放量再看11.63；弱于9.93止损,0.42861,0.42861,56.4891,56.4891,0.493975,0.493975,52.5609,52.5609,0.365621,47.5936,0.720696,52.4416,0.7706757397354803,0.9816217865282597,0.648553941891922,0.624194592147701,0.4739215701471186,0.512033748031551,0.3567172950843453,0.38842371278598736,0.43285383541108147,0.06784823118830645,0.09525658757960571,0.02688612928302669,0.045432734169718936,0.5647096809984474,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.563674,0.42861,historical_bin_blend_v1,47.7443,47.8996,48.8935,83.1222,51.9342,51.9342,30,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.571451,0.653864,0.624195,0.495915,0.434597,0.221867,76.3021,20.4759,60.65,74.65,0.292,0.0,85.5472,85.5472,0.193598,53.3626,47.9387,55.2431,52.9218,40.5747,0.405747,1,0,ELIGIBLE,ok,professional_score_rule_guarded,27,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.08727083996862878,0.08727083996862878,up,high,0.93708,ehx:model_v1,-0.06108876820572989,0.024310561604990413,0.0836707399078023,0.1430309182106142,0.22843024802133602,9.48265646118077,10.328053403167653,10.959690066883779,11.629955972662893,12.666788768934753,0.8291273655618101,0.8291273655618101,31,18,18,0.6071854868442992,0.0,0.536988,,,,20,,,0.7742211905190354,
16,20260708,20260708,20260709,20260710,000948.SZ,南天信息,1→2,软件开发,12.72,TOP20,0,1,TOP20,只观察不追,≤12.85,只观察不追,≤12.85,冲高至13.68附近优先兑现；强势放量再看14.56；弱于12.53止损,冲高至13.68附近优先兑现；强势放量再看14.56；弱于12.53止损,只观察不追,≤12.85,只观察不追,≤12.85,冲高至13.68附近优先兑现；强势放量再看14.56；弱于12.53止损,冲高至13.68附近优先兑现；强势放量再看14.56；弱于12.53止损,0.421596,0.421596,58.6641,58.6641,0.523287,0.523287,53.8124,53.8124,0.396101,49.883,0.692252,53.6342,0.7544974649320587,0.9755119592383016,0.620074270620815,0.6451809318418152,0.5216281391325521,0.5311789576514561,0.39176603714931874,0.4748754277196167,0.41172060086381723,0.07279321155034693,0.09533050542325486,0.02880298172621155,0.04653407486924695,0.5763980624738326,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.552882,0.421596,historical_bin_blend_v1,47.8346,51.6844,53.5318,84.431,53.5065,53.5065,24,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.588026,0.657183,0.645181,0.515249,0.452695,0.2202,70.9193,20.4759,60.65,74.65,0.292,0.0,86.2449,86.2449,0.196489,55.2759,50.9683,55.5007,54.9313,40.0594,0.400594,1,0,ELIGIBLE,ok,professional_score_rule_guarded,29,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.07547346099843759,0.07547346099843759,up,high,0.93392,ehx:model_v1,-0.0797041048934709,0.010241055795244203,0.0727609934550707,0.1352809311148972,0.22522609180361394,11.745514852274272,12.850935544457505,13.680022423900127,14.562598409352653,15.933146896678974,0.7837656815265517,0.7837656815265517,27,21,21,0.6451254964144691,0.0,0.578653,,,,10,,,0.7960587117212402,
17,20260708,20260708,20260709,20260710,001208.SZ,华菱线缆,1→2,电网设备,14.85,TOP20,0,1,TOP20,只观察不追,≤15.00,只观察不追,≤15.00,冲高至15.86附近优先兑现；强势放量再看16.61；弱于14.63止损,冲高至15.86附近优先兑现；强势放量再看16.61；弱于14.63止损,只观察不追,≤15.00,只观察不追,≤15.00,冲高至15.86附近优先兑现；强势放量再看16.61；弱于14.63止损,冲高至15.86附近优先兑现；强势放量再看16.61；弱于14.63止损,0.401502,0.401502,59.4827,59.4827,0.615841,0.615841,56.3165,56.3165,0.224634,43.1557,0.724487,45.7553,0.794674276486155,0.9746746328281188,0.6493984802987972,0.7036741263421331,0.6519819033105848,0.6368947284342031,0.44941229181051295,0.3635449696994548,0.3801069790848534,0.07072544284214714,0.09949807475786537,0.03464050598067126,0.06630740937349404,0.6428461432424056,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.521969,0.401502,historical_bin_blend_v1,47.5225,64.141,59.8563,82.9193,55.5168,55.5168,21,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.665914,0.670772,0.703674,0.563923,0.416032,0.199584,48.4545,20.4759,60.65,74.65,0.292,0.0,85.7143,85.7143,0.185354,63.7493,72.9855,56.2146,62.8188,39.6017,0.396017,1,0,ELIGIBLE,ok,professional_score_rule_guarded,32,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.06809384830551395,0.06809384830551395,up,high,0.969523,ehx:model_v1,-0.04720378622861976,0.019506198814469633,0.06587560962263977,0.11224502043080992,0.17895500547390053,14.165310864784297,15.142510663204057,15.861193647336883,16.61398624797717,17.7601089252305,0.8310258586816328,0.8310258586816328,20,36,36,0.6259241010393548,0.0,0.559266,,,,18,,,0.7536304015757794,
18,20260708,20260708,20260709,20260710,002350.SZ,北京科锐,1→2,电网设备,15.07,TOP20,0,1,TOP20,只观察不追,≤15.22,只观察不追,≤15.22,冲高至16.10附近优先兑现；强势放量再看17.01；弱于14.84止损,冲高至16.10附近优先兑现；强势放量再看17.01；弱于14.84止损,只观察不追,≤15.22,只观察不追,≤15.22,冲高至16.10附近优先兑现；强势放量再看17.01；弱于14.84止损,冲高至16.10附近优先兑现；强势放量再看17.01；弱于14.84止损,0.44029,0.44029,64.6119,64.6119,0.590684,0.590684,55.9052,55.9052,0.455165,61.0716,0.671088,58.362,0.652607085894649,0.974213348232281,0.6358479857929663,0.6697210810885081,0.6295212180414534,0.5251190747316691,0.4409177278257366,0.3705736618024332,0.41060971929847206,0.07106862253248868,0.0982950178784162,0.03200884839724356,0.057875369580468,0.5889104724313166,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.581643,0.44029,historical_bin_blend_v1,50.217,61.2848,62.1005,85.6476,57.7386,57.7386,17,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.608022,0.672384,0.669721,0.540174,0.431797,0.214021,48.4545,20.4759,60.65,74.65,0.292,0.0,87.0267,87.0267,0.191368,61.6276,63.7553,55.5885,59.6313,37.828,0.37828,1,0,ELIGIBLE,ok,professional_score_rule_guarded,34,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.06809384830551395,0.06809384830551395,up,high,0.946462,ehx:model_v1,-0.06846056930396446,0.010789628483855881,0.06587560962263977,0.12096159076142367,0.20021178854924543,14.072822333999977,15.233480059834166,16.096174293964097,17.007724163095205,18.410438272621153,0.7900518850224185,0.7900518850224185,21,35,35,0.6359189685076095,0.0,0.566663,,,,13,,,0.8080223666906644,
19,20260708,20260708,20260709,20260710,603285.SH,键邦股份,1→2,化学制品,48.42,TOP20,0,1,TOP20,只观察不追,≤48.66,只观察不追,≤48.66,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤48.66,只观察不追,≤48.66,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.384036,0.384036,45.3521,45.3521,0.74743,0.74743,58.7889,58.7889,0.069396,26.1235,0.616222,32.9203,0.7830358916435195,0.9374633927172343,0.6775422274991778,0.5817113850268792,0.7989063078008152,0.8202205423411181,0.7391488981594561,0.21769817849832,0.3504194092795293,0.07793055455867863,0.09231175619988938,0.04461069357432677,0.07952074066065835,0.730485421701748,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.495098,0.384036,historical_bin_blend_v1,42.6566,80.0581,56.3779,86.9392,53.3422,53.3422,25,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.7574,0.610159,0.581711,0.742992,0.269062,0.159315,55.9284,20.4759,47.18,48.98,0.0,0.0,83.337,83.337,0.097481,80.199,91.0581,52.4025,74.3161,52.5265,0.525265,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,8,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.07050453250539788,0.07050453250539788,up,high,0.971478,ehx:model_v1,-0.03670649685568449,0.025140714923211523,0.06813006304648188,0.11111941116975224,0.17296662294864937,46.674895692060716,49.65274452636988,51.83382946391137,54.110722428786445,57.562975493716166,0.8574516228333606,0.8574516228333606,14,31,31,0.6085823290457306,0.0,0.481635,,,,36,,,0.8144222427103638,
20,20260708,20260708,20260709,20260710,603881.SH,数据港,1→2,通信服务,24.21,TOP20,0,1,TOP20,只观察不追,≤24.33,只观察不追,≤24.33,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤24.33,只观察不追,≤24.33,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.399886,0.399886,40.8413,40.8413,0.682349,0.682349,53.4118,53.4118,0.073247,27.4057,0.709741,35.6093,0.6200613806101661,0.9516991428938081,0.7107272581235037,0.4979842470736703,0.6995495203006595,0.7350627389252437,0.6225936425228956,0.40079164183635047,0.43756054245085374,0.0711797656103175,0.08498941034072598,0.03512141057300427,0.05650920756288801,0.6445838793000535,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.519483,0.399886,historical_bin_blend_v1,41.8396,68.2862,42.0048,85.443,48.4372,48.4372,33,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.664908,0.589709,0.497984,0.673896,0.334719,0.198612,74.2708,20.4759,47.18,48.98,0.0,0.0,82.4513,82.4513,0.117944,67.9521,60.6485,50.4779,65.0398,50.236,0.50236,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,11,5516.0,0.2864394488759971,-0.015342186355134953,-0.014115275142314976,81.0,0.014684554024655547,144.0,0.02610587382160986,2581003635.30677,0.2047592609870344,0.0,0.0816499663627956,0.0816499663627956,up,high,0.964856,ehx:model_v1,-0.034770055043384734,0.0320451050608311,0.07848762195069196,0.12493013884055282,0.19174529894476988,23.38268323955015,24.998376331293223,26.186745685643285,27.431607577894315,29.327072628032177,0.8728327496415823,0.8728327496415823,28,20,20,0.5778725096899733,0.0,0.474034,,,,38,,,0.7949699753517165,
