rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
22,20260423,20260427,000925.SZ,众合科技,8.36,0.0,-0.0006696183480115697,-0.0006696183480115697,flat,high,1.0,ehx:coldstart_v1,-0.08291252389919504,-0.03439433015368209,-0.000669842642510964,0.03305464486866016,0.08157283861417398,7.69480867317967,8.07735200722959,8.354401990610622,8.64095467898987,9.070535160152005,22,22,0.1281081737869874,0.0,0.0,,,,,,,,
23,20260423,20260427,001267.SZ,汇绿生态,50.92,0.0,-0.0014495813836780996,-0.0014495813836780996,flat,high,1.0,ehx:coldstart_v1,-0.0836933142998897,-0.03517512055437676,-0.0014506330432056318,0.03227385446796549,0.08079204821347932,46.83180000155111,49.16001811236601,50.84618731594311,52.59019145718426,55.20468494660354,23,23,0.1063983471886951,0.0,0.0,,,,,,,,
24,20260423,20260427,002490.SZ,山东墨龙,9.77,0.0,-0.002137459040686671,-0.002137459040686671,down,high,1.0,ehx:coldstart_v1,-0.08438242792333188,-0.035864234177818935,-0.0021397466666478104,0.03158474084452331,0.08010293459003714,8.979408738704688,9.425815284025802,9.749117025172492,10.08350788833981,10.58480413758499,24,24,0.0872516646260608,0.0,0.0,,,,,,,,
25,20260423,20260427,603220.SH,中贝通信,34.23,0.0,-0.002273745157261959,-0.002273745157261959,down,high,1.0,ehx:coldstart_v1,-0.08451901529751825,-0.036000821552005305,-0.0022763340408341777,0.03144815347033694,0.07996634721585077,31.45580161643558,33.01961011858925,34.15216970326692,35.32357563435021,37.07966847143765,25,25,0.0834582182403924,0.0,0.0,,,,,,,,
26,20260423,20260427,603618.SH,杭电股份,31.41,0.0,-0.0023684883968199347,-0.0023684883968199347,down,high,1.0,ehx:coldstart_v1,-0.08461397895889505,-0.03609578521338211,-0.0023712977022109847,0.03135318980896014,0.07987138355447397,28.86160989165816,30.29644952743571,31.335605779455886,32.410404680464836,34.02167076789689,26,26,0.0808210941612924,0.0,0.0,,,,,,,,
27,20260423,20260427,001215.SZ,千味央厨,43.4,0.0,-0.0023768288846093733,-0.0023768288846093733,down,high,1.0,ehx:coldstart_v1,-0.08462233928287949,-0.03610414553736654,-0.002379658026195413,0.03134482948497571,0.07986302323048954,39.87849083894208,41.8610288707947,43.29684562640795,44.781910329606596,47.00821926205907,27,27,0.0805889414369019,0.0,0.0,,,,,,,,
28,20260423,20260427,603315.SH,福鞍股份,19.53,0.0,-0.002431193701989156,-0.002431193701989156,down,high,1.0,ehx:coldstart_v1,-0.0846768351088538,-0.036158641363340856,-0.00243415385216973,0.03129033365900139,0.07980852740451522,17.94434295908682,18.83643645672381,19.482518787000153,20.15076148600942,21.152545911055768,28,28,0.0790757277275441,0.0,0.0,,,,,,,,
29,20260423,20260427,601778.SH,晶科科技,7.19,0.0,-0.0027007935726710685,-0.0027007935726710685,down,high,1.0,ehx:coldstart_v1,-0.08494712855243354,-0.03642893480692058,-0.002704447295749461,0.031020040215421662,0.07953823396093548,6.604452502579826,6.932789357623062,7.170581294212496,7.416529400301695,7.785238227820644,29,29,0.0715715689715787,0.0,0.0,,,,,,,,
30,20260423,20260427,002301.SZ,齐心集团,7.45,0.0,-0.0028445657462729595,-0.0028445657462729595,down,high,1.0,ehx:coldstart_v1,-0.0850913004688245,-0.03657310672331155,-0.002848619212140428,0.030875868299030697,0.07939406204454452,6.842291785824205,7.18245269475165,7.428807985190266,7.683613164783245,8.065599920068156,30,30,0.0675697524548648,0.0,0.0,,,,,,,,
31,20260423,20260427,603017.SH,中衡设计,16.46,0.0,-0.0029850486403671336,-0.0029850486403671336,down,high,1.0,ehx:coldstart_v1,-0.085232194040748,-0.036714000295235055,-0.0029895127840639316,0.030734974727107192,0.07925316847262101,15.115202133895206,15.866646395179146,16.410866099379557,16.97375232447313,17.817593423235436,31,31,0.0636594911586939,0.0,0.0,,,,,,,,
32,20260423,20260427,002448.SZ,中原内配,17.52,0.0,-0.0032920393517364534,-0.0032920393517364534,down,high,1.0,ehx:coldstart_v1,-0.08554015129192524,-0.037021957546412285,-0.0032974700352411644,0.03042701747592996,0.07894521122144378,16.08364527420763,16.8832351728255,17.462323470557575,18.061274268168233,18.95918094384912,32,32,0.0551145796611652,0.0,0.0,,,,,,,,
33,20260423,20260427,002242.SZ,九阳股份,11.41,0.0,-0.0033515829945297694,-0.0033515829945297694,down,high,1.0,ehx:coldstart_v1,-0.08559989338669417,-0.03708169964118122,-0.0033572121300101,0.030367275381161025,0.07888546912667485,10.473940032646228,10.994646408971468,11.371758438032415,11.761805260734969,12.346537174157355,33,33,0.0534572162978247,0.0,0.0,,,,,,,,
34,20260423,20260427,600310.SH,广西能源,5.28,0.0,-0.003571400714835481,-0.003571400714835481,down,high,1.0,ehx:coldstart_v1,-0.08582047464813093,-0.03730228090261798,-0.00357779339144686,0.030146694119724263,0.07866488786523809,4.845767400856813,5.086672158374089,5.261143004225668,5.441598131175855,5.712124297591854,34,34,0.0473387153268258,0.0,0.0,,,,,,,,
35,20260423,20260427,002606.SZ,大连电瓷,13.34,0.0,-0.003595937067592566,-0.003595937067592566,down,high,1.0,ehx:coldstart_v1,-0.08584509924729926,-0.03732690550178631,-0.003602417990615183,0.03012206952055594,0.07864026326606977,12.242603286072427,12.851237818445979,13.292030199518315,13.747941585153196,14.431413213062422,35,35,0.0466557599310542,0.0,0.0,,,,,,,,
36,20260423,20260427,000593.SZ,德龙汇能,19.64,0.0,-0.0035982156533863187,-0.0035982156533863187,down,high,1.0,ehx:coldstart_v1,-0.08584738605892907,-0.03732919231341612,-0.003604704802244991,0.03011978270892613,0.07863797645443996,18.02430125092126,18.92036983264967,19.56933104456749,20.240551369721416,21.246799651237495,36,36,0.0465923367940469,0.0,0.0,,,,,,,,
37,20260423,20260427,603709.SH,中源家居,19.09,0.0,-0.003693474525141462,-0.003693474525141462,down,high,1.0,ehx:coldstart_v1,-0.08594299350067877,-0.03742479975516582,-0.0037003122439946963,0.030024175267176427,0.07854236901269025,17.51787247811448,18.388764221868538,19.01949157131505,19.671852619717075,20.6498283443527,37,37,0.0439408603865966,0.0,0.0,,,,,,,,
38,20260423,20260427,003022.SZ,联泓新科,24.77,0.0,-0.003872107866359576,-0.003872107866359576,down,high,1.0,ehx:coldstart_v1,-0.08612230514086933,-0.03760411139535637,-0.003879623884185247,0.029844863626985876,0.0783630573724997,22.72602942711153,23.855841932660343,24.67408788815027,25.52039935671518,26.789132481975496,38,38,0.0389687031365998,0.0,0.0,,,,,,,,
39,20260423,20260427,002793.SZ,罗欣药业,5.63,0.0,-0.0038732265156326802,-0.0038732265156326802,down,high,1.0,ehx:coldstart_v1,-0.08612342813914099,-0.037605234393628034,-0.0038807468824569136,0.02984374062871421,0.07836193437422803,5.165417924499231,5.422213938347698,5.608193734716988,5.8005525646417295,6.088923960430181,39,39,0.0389375661715991,0.0,0.0,,,,,,,,
40,20260423,20260427,603912.SH,佳力图,11.46,0.0,-0.003987352666108624,-0.003987352666108624,down,high,1.0,ehx:coldstart_v1,-0.08623800460844645,-0.0377198108629335,-0.003995323351762379,0.029729164159408746,0.07824735790492257,10.513127419220021,11.035781975694938,11.414304938446396,11.80581108930774,12.392730729169452,40,40,0.0357609298133824,0.0,0.0,,,,,,,,
41,20260423,20260427,002429.SZ,兆驰股份,13.1,0.0,-0.004102541982107963,-0.004102541982107963,down,high,1.0,ehx:coldstart_v1,-0.08635366175162601,-0.037835468006113065,-0.004110980494941939,0.029613507016229185,0.07813170076174301,12.016233995057686,12.613614698130306,13.046256700034386,13.49373815171485,14.164572190687863,41,41,0.0325547008487181,0.0,0.0,,,,,,,,
42,20260423,20260427,601101.SH,昊华能源,9.36,0.0,-0.004264006395994836,-0.004264006395994836,down,high,1.0,ehx:coldstart_v1,-0.08651580445324526,-0.037997610707732304,-0.004273123196561184,0.02945136431460994,0.07796955806012376,8.58425306612652,9.01101465666355,9.320088900133488,9.639764268073451,10.119000038472453,42,42,0.0280604309064466,0.0,0.0,,,,,,,,
43,20260423,20260427,300590.SZ,移为通信,14.56,0.0,-0.004301214619067598,-0.004301214619067598,down,high,1.0,ehx:coldstart_v1,-0.08655317271001142,-0.03803497896449848,-0.004310491453327351,0.029413996057843773,0.0779321898033576,13.352783567740078,14.016610124292983,14.497374315146375,14.99462852784937,15.74007853622669,43,43,0.0270247612221135,0.0,0.0,,,,,,,,
44,20260423,20260427,002971.SZ,和远气体,33.88,0.0,-0.004362557678440852,-0.004362557678440852,down,high,1.0,ehx:coldstart_v1,-0.08661478265667867,-0.03809658891116573,-0.0043721013999946014,0.02935238611117652,0.07787057985669035,31.068986007395907,32.61356417660311,33.73219654585443,34.889197563523346,36.62369552509016,44,44,0.0253173121237546,0.0,0.0,,,,,,,,
45,20260423,20260427,600396.SH,华电辽能,9.83,0.0,-0.0044349094299002195,-0.0044349094299002195,down,high,1.0,ehx:coldstart_v1,-0.08668745407035566,-0.038169260324842705,-0.004444772813671581,0.029279714697499543,0.07779790844301337,9.013752621558416,9.46186655480938,9.786404840304082,10.122074660802129,10.62528823669543,45,45,0.0233034423550119,0.0,0.0,,,,,,,,
46,20260423,20260427,603198.SH,迎驾贡酒,39.02,0.0,-0.004454317450749539,-0.004454317450749539,down,high,1.0,ehx:coldstart_v1,-0.08670694873746504,-0.03818875499195209,-0.004464267480780965,0.02926022003039016,0.07777841377590398,35.77922388214411,37.5579690303244,38.84619253307176,40.17860159312895,42.176059472032655,46,46,0.0227632311552661,0.0,0.0,,,,,,,,
47,20260423,20260427,002008.SZ,大族激光,103.6,0.0,-0.004491748206527801,-0.004491748206527801,down,high,1.0,ehx:coldstart_v1,-0.08674454767452751,-0.038226353929014564,-0.004501866417843439,0.029222621093327683,0.07774081483884152,94.9920099383044,99.71448735565211,103.13465488580371,106.67213281131023,111.97528134547552,47,47,0.0217213673998964,0.0,0.0,,,,,,,,
48,20260423,20260427,300721.SZ,怡达股份,17.69,0.0,-0.00452632199983826,-0.00452632199983826,down,high,1.0,ehx:coldstart_v1,-0.0867792780684066,-0.03826108432289364,-0.00453659681172252,0.029187890699448604,0.07770608444496242,16.219597447563263,17.025946136409157,17.60992936382286,18.21394298526978,19.119439505289325,48,48,0.0207590255666404,0.0,0.0,,,,,,,,
49,20260423,20260427,600052.SH,东望时代,4.58,0.0,-0.004742629395873168,-0.004742629395873168,down,high,1.0,ehx:coldstart_v1,-0.08699659260422783,-0.038478398858714874,-0.004753911347543754,0.02897057616362737,0.07748876990914119,4.198395403570213,4.407116405424305,4.5582787573669,4.714625918273629,4.949011046504417,49,49,0.014738232471192,0.0,0.0,,,,,,,,
50,20260423,20260427,603308.SH,应流股份,83.0,0.0,-0.00506709673640631,-0.00506709673640631,down,high,1.0,ehx:coldstart_v1,-0.0873226592599324,-0.03880446551441945,-0.005079978003248327,0.028644509507922796,0.07716270325343662,76.05965362632882,79.84091898596185,82.57943097087828,85.41187283519464,89.65807881504031,50,50,0.0057068689607868,0.0,0.0,,,,,,,,
