trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260522,000012.SZ,南  玻Ａ,玻璃,1,7.0,4.0,0
20260522,000026.SZ,飞亚达,服饰,0,,,0
20260522,000060.SZ,中金岭南,铅锌,0,,,0
20260522,000417.SZ,合百集团,百货,0,,,0
20260522,000510.SZ,新金路,化工原料,1,2.0,16.0,0
20260522,000518.SZ,四环生物,生物制药,0,,,1
20260522,000532.SZ,华金资本,多元金融,0,,,0
20260522,000630.SZ,铜陵有色,铜,0,,,0
20260522,000636.SZ,风华高科,元器件,1,1.0,27.0,0
20260522,000657.SZ,中钨高新,小金属,1,6.0,4.0,0
20260522,000670.SZ,盈方微,元器件,1,1.0,27.0,0
20260522,000725.SZ,京东方Ａ,元器件,1,1.0,27.0,0
20260522,000818.SZ,航锦科技,化工原料,1,2.0,16.0,0
20260522,000962.SZ,东方钽业,小金属,1,6.0,4.0,0
20260522,000997.SZ,新 大 陆,IT设备,0,,,0
20260522,001225.SZ,和泰机电,专用机械,1,5.0,5.0,0
20260522,001366.SZ,播恩集团,饲料,0,,,0
20260522,002036.SZ,联创电子,元器件,1,1.0,27.0,0
20260522,002046.SZ,国机精工,机械基件,1,4.0,6.0,0
20260522,002080.SZ,中材科技,玻璃,1,7.0,4.0,0
20260522,002121.SZ,科陆电子,电器仪表,0,,,0
20260522,002245.SZ,蔚蓝锂芯,电气设备,1,3.0,7.0,0
20260522,002254.SZ,泰和新材,化纤,0,,,0
20260522,002272.SZ,川润股份,机械基件,1,4.0,6.0,0
20260522,002273.SZ,水晶光电,元器件,1,1.0,27.0,0
20260522,002421.SZ,达实智能,软件服务,0,,,0
20260522,002432.SZ,九安医疗,医疗保健,1,8.0,3.0,0
20260522,002442.SZ,龙星科技,化工原料,1,2.0,16.0,0
20260522,002453.SZ,华软科技,化工原料,1,2.0,16.0,0
20260522,002463.SZ,沪电股份,元器件,1,1.0,27.0,0
20260522,002552.SZ,宝鼎科技,元器件,1,1.0,27.0,0
20260522,002585.SZ,双星新材,塑料,0,,,0
20260522,002606.SZ,大连电瓷,电气设备,1,3.0,7.0,0
20260522,002725.SZ,跃岭股份,汽车配件,1,9.0,3.0,0
20260522,002733.SZ,雄韬股份,电气设备,1,3.0,7.0,0
20260522,002741.SZ,光华科技,化工原料,1,2.0,16.0,0
20260522,002806.SZ,华锋股份,汽车配件,1,9.0,3.0,0
20260522,002823.SZ,凯中精密,机械基件,1,4.0,6.0,0
20260522,002826.SZ,易明医药,化学制药,0,,,0
20260522,002859.SZ,洁美科技,元器件,1,1.0,27.0,0
20260522,002885.SZ,京泉华,元器件,1,1.0,27.0,0
20260522,002897.SZ,意华股份,元器件,1,1.0,27.0,0
20260522,002916.SZ,深南电路,元器件,1,1.0,27.0,0
20260522,002931.SZ,锋龙股份,机械基件,1,4.0,6.0,0
20260522,002938.SZ,鹏鼎控股,元器件,1,1.0,27.0,0
20260522,002975.SZ,博杰股份,专用机械,1,5.0,5.0,0
20260522,002980.SZ,华盛昌,电器仪表,0,,,0
20260522,002993.SZ,奥海科技,元器件,1,1.0,27.0,0
20260522,300069.SZ,金利华电,电气设备,1,3.0,7.0,0
20260522,300174.SZ,元力股份,化工原料,1,2.0,16.0,0
20260522,300179.SZ,四方达,矿物制品,0,,,0
20260522,300243.SZ,瑞丰高材,化工原料,1,2.0,16.0,0
20260522,300907.SZ,康平科技,电气设备,1,3.0,7.0,0
20260522,301013.SZ,利和兴,专用机械,1,5.0,5.0,0
20260522,301312.SZ,智立方,专用机械,1,5.0,5.0,0
20260522,301362.SZ,民爆光电,电气设备,1,3.0,7.0,0
20260522,301377.SZ,鼎泰高科,机械基件,1,4.0,6.0,0
20260522,301588.SZ,美新科技,家居用品,0,,,0
20260522,301628.SZ,强达电路,元器件,1,1.0,27.0,0
20260522,600160.SH,巨化股份,化工原料,1,2.0,16.0,0
20260522,600172.SH,黄河旋风,矿物制品,0,,,0
20260522,600183.SH,生益科技,元器件,1,1.0,27.0,0
20260522,600186.SH,莲花控股,食品,0,,,0
20260522,600191.SH,华资实业,食品,0,,,0
20260522,600234.SH,科新发展,装修装饰,0,,,0
20260522,600303.SH,曙光股份,汽车整车,0,,,0
20260522,600416.SH,湘电股份,电气设备,1,3.0,7.0,0
20260522,600497.SH,驰宏锌锗,铅锌,0,,,0
20260522,600503.SH,华丽家族,区域地产,0,,,0
20260522,600530.SH,交大昂立,医疗保健,1,8.0,3.0,0
20260522,600539.SH,狮头股份,互联网,0,,,0
20260522,600545.SH,卓郎智能,纺织机械,0,,,0
20260522,600563.SH,法拉电子,元器件,1,1.0,27.0,0
20260522,600596.SH,新安股份,化工原料,1,2.0,16.0,0
20260522,600601.SH,方正科技,元器件,1,1.0,27.0,0
20260522,600611.SH,大众交通,公共交通,0,,,0
20260522,600683.SH,京投发展,区域地产,0,,,0
20260522,600714.SH,金瑞矿业,化工原料,1,2.0,16.0,0
