ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260702,0.5178,1.2312,0.92,19949283.9096,
000002.SZ,20260702,1.3009,1.9525,0.81,3650797.107,
000004.SZ,20260702,7.5217,10.0296,1.0,5427.5923,
000006.SZ,20260702,1.1766,1.8673,0.81,992246.325,
000007.SZ,20260702,2.0417,3.0744,1.04,415737.6,
000008.SZ,20260702,1.5125,2.4841,1.21,646497.8926,
000009.SZ,20260702,0.9541,1.5398,0.92,1617167.178,
000010.SZ,20260702,3.3284,3.9684,1.63,216134.6324,
000011.SZ,20260702,0.7524,2.1181,1.14,387386.415,
000012.SZ,20260702,6.6063,9.8828,0.92,1527319.3376,
000014.SZ,20260702,2.3129,3.5053,0.96,226071.1508,
000016.SZ,20260702,1.4356,2.137,0.87,611618.1316,
000017.SZ,20260702,4.6374,8.5364,1.05,413510.94,
000019.SZ,20260702,1.692,2.6015,1.09,679995.827,
000020.SZ,20260702,3.1592,9.2499,1.24,313742.6096,
000021.SZ,20260702,11.1907,17.0104,0.69,8821193.8773,
000025.SZ,20260702,1.0105,2.1907,0.49,592705.1625,
000026.SZ,20260702,3.5516,6.4231,0.99,861031.208,
000027.SZ,20260702,0.749,2.9979,0.87,2949581.738,
000028.SZ,20260702,0.7023,2.0188,1.66,1209137.4625,
000029.SZ,20260702,0.8835,2.8843,0.66,2196313.86,
000030.SZ,20260702,0.533,1.9228,0.99,682764.9273,
000031.SZ,20260702,0.9741,3.787,1.21,921557.3595,
000032.SZ,20260702,6.0209,9.3082,0.83,2661242.6911,
000034.SZ,20260702,11.3545,12.1283,1.73,2791966.9416,
000035.SZ,20260702,1.4758,2.1313,1.03,1124763.4017,
000036.SZ,20260702,1.8408,2.6237,0.93,609257.3158,
000037.SZ,20260702,6.5539,11.0983,1.05,540075.2896,
000039.SZ,20260702,1.644,1.8671,0.96,4238520.9558,
000042.SZ,20260702,1.3429,2.8803,0.72,492639.8451,
001914.SZ,20260702,0.8389,2.2593,1.05,881963.5563,
000045.SZ,20260702,1.35,2.7673,0.82,510573.9744,
000048.SZ,20260702,3.6175,7.9248,0.68,1185533.4608,
000049.SZ,20260702,2.3624,4.3349,1.0,921209.447,
000050.SZ,20260702,5.1597,9.1975,1.03,2365138.1076,
000055.SZ,20260702,1.9047,2.3185,0.9,360821.7312,
000056.SZ,20260702,7.3262,9.1626,1.34,257791.152,
000058.SZ,20260702,0.754,2.5729,1.01,763344.434,
000059.SZ,20260702,3.3203,6.2691,1.79,663768.679,
000060.SZ,20260702,4.6994,6.7194,0.82,3290908.8225,
000061.SZ,20260702,1.1865,3.0038,0.79,1123488.0392,
000062.SZ,20260702,4.7888,14.3717,0.86,3214079.2789,
000063.SZ,20260702,4.5304,5.9461,0.98,16895445.2668,
000065.SZ,20260702,1.6629,3.4823,0.66,1138213.356,
000066.SZ,20260702,5.9454,9.9298,0.64,5577406.6439,
000068.SZ,20260702,4.8127,8.4502,2.37,299988.107,
000069.SZ,20260702,0.7848,1.5808,0.96,1342305.6027,
000070.SZ,20260702,9.6929,15.9358,0.85,1554423.291,
000078.SZ,20260702,1.3163,2.4528,0.47,373619.5086,
000088.SZ,20260702,0.4398,0.8455,0.92,2147386.6029,
000089.SZ,20260702,0.5615,1.3048,0.89,1283781.707,
000090.SZ,20260702,0.7696,1.2737,0.7,569906.347,
000096.SZ,20260702,1.7063,3.7134,1.38,379104.0,
000099.SZ,20260702,1.1349,1.8492,0.63,1125642.4151,
000100.SZ,20260702,12.9095,13.3216,1.21,12314110.5408,
000151.SZ,20260702,4.0025,6.068,0.97,368451.615,
000153.SZ,20260702,1.908,2.6125,1.03,245818.6295,
000155.SZ,20260702,1.6674,2.7543,0.98,2232017.4747,
000156.SZ,20260702,0.6576,1.2519,1.2,1174759.205,
000157.SZ,20260702,0.9477,1.3058,0.8,6036677.5696,
000158.SZ,20260702,2.3364,3.5601,1.21,2084596.1768,
000159.SZ,20260702,3.4944,4.5278,1.16,264377.3,
000166.SZ,20260702,0.6555,1.5911,0.89,11318054.914,
000301.SZ,20260702,0.3296,1.0647,0.87,8012813.5476,
000333.SZ,20260702,0.8182,1.1964,1.05,58631092.9689,
000338.SZ,20260702,1.9468,1.9774,0.77,22868061.744,
000400.SZ,20260702,1.6734,2.707,0.89,2135032.3408,
000401.SZ,20260702,0.4115,1.1396,1.12,919743.1858,
000402.SZ,20260702,1.4368,2.9795,0.87,729298.8956,
000403.SZ,20260702,1.2889,2.0838,0.72,870564.0056,
000404.SZ,20260702,4.0785,5.8892,0.92,567236.6585,
000407.SZ,20260702,1.8715,2.5047,1.11,332672.0166,
000408.SZ,20260702,1.1713,2.6342,1.17,10951025.304,
000409.SZ,20260702,0.9961,1.5836,0.9,565921.6717,
000410.SZ,20260702,1.9367,2.604,1.75,1319238.354,
000411.SZ,20260702,0.6678,2.0689,0.73,529263.6067,
000415.SZ,20260702,1.3196,2.0154,1.02,2609867.9886,
000417.SZ,20260702,9.357,15.1032,0.77,669140.6436,
000419.SZ,20260702,1.1895,2.1366,1.07,254396.7036,
000420.SZ,20260702,3.0772,4.1314,0.71,1000759.3981,
000421.SZ,20260702,1.3177,2.8696,1.13,295249.6698,
000422.SZ,20260702,5.5833,8.1217,1.04,1605275.0172,
000423.SZ,20260702,0.8065,1.2216,0.97,3013584.228,
000425.SZ,20260702,2.0427,2.248,1.25,9837416.7772,
000426.SZ,20260702,4.987,6.8629,1.27,6095757.7014,
000428.SZ,20260702,1.0572,2.3597,0.94,315867.06,
000429.SZ,20260702,0.5199,1.361,1.23,2887403.2241,
000430.SZ,20260702,2.4734,3.0496,0.69,598320.5606,
000488.SZ,20260702,0.9752,1.334,0.94,585349.7838,
000498.SZ,20260702,0.5885,1.4807,1.27,759144.138,
000501.SZ,20260702,1.611,2.8261,1.25,537525.8973,
000503.SZ,20260702,1.6128,2.2247,1.18,616929.075,
000504.SZ,20260702,1.9508,3.2863,0.98,254777.8332,
000505.SZ,20260702,1.2581,2.6929,1.01,382375.8052,
000506.SZ,20260702,5.6606,8.4488,1.44,1171491.4458,
000507.SZ,20260702,0.683,0.9836,0.53,435954.3426,
000509.SZ,20260702,3.917,6.4794,0.85,382033.568,
000510.SZ,20260702,12.1639,13.5615,1.03,1484516.3004,
000513.SZ,20260702,1.2663,2.1806,1.19,2661057.8784,
000514.SZ,20260702,2.0356,5.5296,1.68,306288.873,
000516.SZ,20260702,1.0722,1.5576,1.0,886603.1142,
000517.SZ,20260702,1.016,3.4322,0.96,534898.98,
000518.SZ,20260702,5.4104,8.3443,1.28,346960.4394,
000519.SZ,20260702,6.3533,10.8505,0.89,2874241.776,
000520.SZ,20260702,3.7161,5.4248,0.89,456449.6585,
000521.SZ,20260702,7.6001,10.6128,2.16,604565.2706,
