trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260702,000004.SZ,国华退,软件开发,0,,,0
20260702,000506.SZ,招金黄金,贵金属,0,,,0
20260702,000520.SZ,凤凰航运,航运港口,0,,,0
20260702,000536.SZ,华映科技,光学光电,0,,,0
20260702,000566.SZ,海南海药,化学制药,1,2.0,6.0,0
20260702,000572.SZ,海马汽车,乘用车,0,,,0
20260702,000576.SZ,甘化科工,地面兵装,0,,,0
20260702,000592.SZ,平潭发展,林业Ⅱ,0,,,0
20260702,000595.SZ,宝塔实业,电力,0,,,1
20260702,000601.SZ,韶能股份,电力,0,,,0
20260702,000656.SZ,金科股份,房地产开发,0,,,0
20260702,000700.SZ,模塑科技,汽车零部件,1,1.0,8.0,0
20260702,000890.SZ,法尔胜,环保设备,0,,,0
20260702,000892.SZ,欢瑞世纪,影视院线,0,,,0
20260702,000908.SZ,石药景峰,化学制药,1,2.0,6.0,1
20260702,000951.SZ,中国重汽,商用车,0,,,0
20260702,000955.SZ,欣龙控股,纺织制造,1,5.0,5.0,0
20260702,000972.SZ,中基健康,农产品加,0,,,1
20260702,001313.SZ,粤海饲料,饲料,0,,,0
20260702,001317.SZ,三羊马,铁路公路,0,,,0
20260702,001319.SZ,铭科精技,汽车零部件,1,1.0,8.0,0
20260702,001378.SZ,德冠新材,塑料,1,3.0,6.0,0
20260702,002020.SZ,京新药业,化学制药,1,2.0,6.0,0
20260702,002029.SZ,七 匹 狼,服装家纺,1,9.0,3.0,0
20260702,002250.SZ,联化科技,农化制品,0,,,0
20260702,002258.SZ,利尔化学,农化制品,0,,,0
20260702,002354.SZ,天娱数科,广告营销,1,8.0,3.0,0
20260702,002392.SZ,北京利尔,装修建材,0,,,0
20260702,002427.SZ,尤夫股份,化学纤维,0,,,0
20260702,002458.SZ,益生股份,养殖业,0,,,0
20260702,002559.SZ,亚威股份,通用设备,1,10.0,3.0,0
20260702,002580.SZ,圣阳股份,电池,0,,,0
20260702,002584.SZ,西陇科学,电子化学,0,,,0
20260702,002596.SZ,海南瑞泽,水泥,0,,,0
20260702,002652.SZ,扬子新材,装修建材,0,,,0
20260702,002674.SZ,兴业科技,纺织制造,1,5.0,5.0,0
20260702,002693.SZ,双成药业,化学制药,1,2.0,6.0,0
20260702,002696.SZ,百洋股份,饲料,0,,,0
20260702,002798.SZ,帝欧水华,家居用品,0,,,0
20260702,002808.SZ,恒久退,光学光电,0,,,0
20260702,002826.SZ,易明医药,化学制药,1,2.0,6.0,0
20260702,002842.SZ,翔鹭钨业,小金属,0,,,0
20260702,002931.SZ,锋龙股份,通用设备,1,10.0,3.0,0
20260702,002971.SZ,和远气体,化学制品,1,4.0,5.0,0
20260702,002979.SZ,雷赛智能,自动化设,0,,,0
20260702,002995.SZ,天地在线,广告营销,1,8.0,3.0,0
20260702,002998.SZ,优彩资源,化学纤维,0,,,0
20260702,003030.SZ,祖名股份,农产品加,0,,,0
20260702,300071.SZ,福石控股,广告营销,1,8.0,3.0,0
20260702,300163.SZ,先锋新材,化学制品,1,4.0,5.0,0
20260702,300695.SZ,兆丰股份,汽车零部件,1,1.0,8.0,0
20260702,300740.SZ,水羊股份,化妆品,0,,,0
20260702,301008.SZ,宏昌科技,家电零部,0,,,0
20260702,301019.SZ,宁波色母,塑料,1,3.0,6.0,0
20260702,301092.SZ,争光股份,塑料,1,3.0,6.0,0
20260702,600156.SH,华升股份,纺织制造,1,5.0,5.0,0
20260702,600172.SH,黄河旋风,通用设备,1,10.0,3.0,0
20260702,600182.SH,S佳通,汽车零部件,1,1.0,8.0,0
20260702,600449.SH,宁夏建材,水泥,0,,,0
20260702,600480.SH,凌云股份,汽车零部件,1,1.0,8.0,0
20260702,600490.SH,鹏欣资源,工业金属,0,,,0
20260702,600630.SH,龙头股份,服装家纺,1,9.0,3.0,0
20260702,600641.SH,先导基电,半导体,0,,,0
20260702,600793.SH,宜宾纸业,造纸,0,,,0
20260702,600815.SH,厦工股份,工程机械,1,6.0,4.0,0
20260702,600988.SH,赤峰黄金,贵金属,0,,,0
20260702,601678.SH,滨化股份,化学原料,0,,,0
20260702,603135.SH,中重科技,专用设备,1,7.0,3.0,0
20260702,603137.SH,恒尚节能,装修装饰,0,,,0
20260702,603261.SH,立航科技,航空装备,0,,,1
20260702,603273.SH,天元智能,工程机械,1,6.0,4.0,0
20260702,603286.SH,日盈电子,汽车零部件,1,1.0,8.0,0
20260702,603337.SH,杰克科技,专用设备,1,7.0,3.0,0
