ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260914,0.382,0.9083,0.9,22996013.067,
000002.SZ,20260914,0.7414,1.1128,0.52,3638866.3975,
000006.SZ,20260914,0.5845,0.9216,0.47,916646.605,
000007.SZ,20260914,1.7867,2.6904,0.52,380746.352,
000008.SZ,20260914,0.763,1.2531,0.85,668228.9142,
000009.SZ,20260914,0.3395,0.5795,0.7,1789974.516,
000010.SZ,20260914,2.2598,2.6693,0.79,197740.1956,
000011.SZ,20260914,2.6459,7.448,0.58,511350.0678,
000012.SZ,20260914,1.1273,1.6864,1.01,1147010.7376,
000014.SZ,20260914,1.6272,2.466,0.59,248581.4474,
000017.SZ,20260914,14.3293,26.3769,0.82,516888.675,
000019.SZ,20260914,7.9644,12.2451,0.61,802164.5688,
000020.SZ,20260914,8.412,24.6295,1.17,362446.336,
000021.SZ,20260914,3.274,4.9596,0.73,5351872.8487,
000025.SZ,20260914,0.9076,1.9675,0.43,633224.6427,
000026.SZ,20260914,1.7125,3.0978,0.54,739707.9543,
000027.SZ,20260914,0.4671,1.865,0.93,3030457.3663,
000028.SZ,20260914,0.3001,0.8626,0.72,1224443.2,
000029.SZ,20260914,0.5259,1.6555,1.02,2143707.54,
000030.SZ,20260914,0.8619,3.1097,1.67,698243.2254,
000031.SZ,20260914,0.6661,2.1682,0.65,938702.6127,
000032.SZ,20260914,2.0075,3.4264,1.13,1692744.7649,
000034.SZ,20260914,1.3724,1.4659,0.87,2348668.476,
000035.SZ,20260914,1.0272,1.4856,0.63,1165359.9576,
000036.SZ,20260914,0.8997,1.2824,0.58,534854.9247,
000037.SZ,20260914,8.0358,13.6077,1.74,584076.9594,
000039.SZ,20260914,0.9233,1.0487,0.8,4971903.7166,
000042.SZ,20260914,0.4684,1.0047,0.72,545826.3331,
001914.SZ,20260914,0.6118,1.6476,0.87,931488.3916,
000045.SZ,20260914,0.7426,1.5222,0.94,553121.8056,
000048.SZ,20260914,3.7505,8.2161,0.93,1066237.8308,
000049.SZ,20260914,0.9841,1.8059,0.77,851205.2218,
000050.SZ,20260914,0.7417,1.3221,1.04,1592997.2424,
000055.SZ,20260914,1.4286,1.7389,1.2,383373.0894,
000056.SZ,20260914,5.0783,6.3512,1.45,327560.3114,
000058.SZ,20260914,0.5604,1.9125,0.66,865534.0921,
000059.SZ,20260914,2.5333,4.7832,0.55,870096.7744,
000060.SZ,20260914,1.1634,1.6634,0.44,2740203.4325,
000061.SZ,20260914,1.3942,3.5294,0.65,1222736.0992,
000062.SZ,20260914,1.1328,3.1853,0.57,2362709.1087,
000063.SZ,20260914,0.8919,1.1706,0.7,15283394.0055,
000065.SZ,20260914,1.0632,2.038,0.79,1096401.4368,
000066.SZ,20260914,0.985,1.6452,0.39,4490312.3472,
000068.SZ,20260914,1.7479,3.0691,1.54,332201.595,
000069.SZ,20260914,0.4498,0.9061,0.56,1430720.9418,
000070.SZ,20260914,11.0126,18.1056,1.06,1450216.143,
000078.SZ,20260914,2.0295,3.7854,0.51,407824.096,
000088.SZ,20260914,1.3408,2.5778,0.81,2412560.2512,
000089.SZ,20260914,0.5161,1.1993,0.71,1339152.4835,
000090.SZ,20260914,0.7852,1.2995,0.76,642779.6176,
000096.SZ,20260914,1.0156,2.2102,0.92,429792.0,
000099.SZ,20260914,0.7579,1.235,0.98,1019361.9114,
000100.SZ,20260914,1.2413,1.279,0.79,10248976.3187,
000151.SZ,20260914,4.3311,6.5662,1.79,369855.2402,
000153.SZ,20260914,2.6726,3.6536,1.15,286710.9535,
