ts_code,trade_date,up_limit,down_limit
000001.SZ,20260508,12.51,10.23
000002.SZ,20260508,4.38,3.58
000004.SZ,20260508,2.9,2.62
000006.SZ,20260508,10.38,8.5
000007.SZ,20260508,18.72,15.32
000008.SZ,20260508,3.0,2.46
000009.SZ,20260508,9.47,7.75
000010.SZ,20260508,2.74,2.48
000011.SZ,20260508,8.66,7.08
000012.SZ,20260508,4.44,3.64
000014.SZ,20260508,14.23,11.65
000016.SZ,20260508,3.09,2.79
000017.SZ,20260508,7.03,5.75
000019.SZ,20260508,8.38,6.86
000020.SZ,20260508,17.62,14.42
000021.SZ,20260508,34.69,28.39
000025.SZ,20260508,17.73,14.51
000026.SZ,20260508,20.59,16.85
000027.SZ,20260508,7.8,6.38
000028.SZ,20260508,26.97,22.07
000029.SZ,20260508,23.53,19.25
000030.SZ,20260508,5.6,4.58
000031.SZ,20260508,3.32,2.72
000032.SZ,20260508,20.04,16.4
000034.SZ,20260508,45.54,37.26
000035.SZ,20260508,7.36,6.02
000036.SZ,20260508,6.07,4.97
000037.SZ,20260508,12.43,10.17
000039.SZ,20260508,14.53,11.89
000042.SZ,20260508,10.57,8.65
000045.SZ,20260508,13.4,10.96
000048.SZ,20260508,16.43,13.45
000049.SZ,20260508,31.76,25.98
000050.SZ,20260508,8.48,6.94
000055.SZ,20260508,4.08,3.34
000056.SZ,20260508,1.79,1.62
000058.SZ,20260508,8.99,7.35
000059.SZ,20260508,5.72,4.68
000060.SZ,20260508,8.89,7.27
000061.SZ,20260508,8.14,6.66
000062.SZ,20260508,41.21,33.71
000063.SZ,20260508,42.79,35.01
000065.SZ,20260508,15.24,12.47
000066.SZ,20260508,26.38,21.58
000068.SZ,20260508,3.6,2.94
000069.SZ,20260508,2.45,2.01
000070.SZ,20260508,22.12,18.1
000078.SZ,20260508,3.01,2.73
000088.SZ,20260508,5.03,4.11
000089.SZ,20260508,7.68,6.28
000090.SZ,20260508,3.88,3.18
000096.SZ,20260508,10.44,8.54
000099.SZ,20260508,19.86,16.25
000100.SZ,20260508,4.73,3.87
000151.SZ,20260508,13.24,10.84
000153.SZ,20260508,7.02,5.74
000155.SZ,20260508,19.1,15.62
000156.SZ,20260508,8.34,6.82
000157.SZ,20260508,8.87,7.25
000158.SZ,20260508,19.55,15.99
000159.SZ,20260508,7.12,5.82
000166.SZ,20260508,5.23,4.28
000301.SZ,20260508,14.12,11.56
000333.SZ,20260508,87.79,71.83
000338.SZ,20260508,38.5,31.5
000400.SZ,20260508,28.91,23.65
000401.SZ,20260508,4.66,3.82
000402.SZ,20260508,3.69,3.02
000403.SZ,20260508,12.85,10.51
000404.SZ,20260508,9.28,7.6
000407.SZ,20260508,5.09,4.17
000408.SZ,20260508,97.49,79.77
000409.SZ,20260508,11.24,9.2
000410.SZ,20260508,6.85,5.61
000411.SZ,20260508,11.85,9.69
000415.SZ,20260508,5.25,4.29
000417.SZ,20260508,7.82,6.4
000419.SZ,20260508,6.33,5.18
000420.SZ,20260508,6.14,5.02
000421.SZ,20260508,6.89,5.63
000422.SZ,20260508,17.7,14.48
000423.SZ,20260508,58.75,48.07
000425.SZ,20260508,11.41,9.33
000426.SZ,20260508,52.95,43.33
000428.SZ,20260508,4.11,3.37
000429.SZ,20260508,13.72,11.22
000430.SZ,20260508,8.16,7.38
000488.SZ,20260508,2.63,2.38
000498.SZ,20260508,6.09,4.99
000501.SZ,20260508,9.19,7.52
000503.SZ,20260508,8.67,7.09
000504.SZ,20260508,9.78,8.84
000505.SZ,20260508,7.24,5.92
000506.SZ,20260508,18.39,15.05
000507.SZ,20260508,5.78,4.73
000509.SZ,20260508,4.32,3.54
000510.SZ,20260508,18.29,14.97
000513.SZ,20260508,35.54,29.08
000514.SZ,20260508,5.57,4.55
000516.SZ,20260508,5.09,4.17
000517.SZ,20260508,2.22,1.82
000518.SZ,20260508,3.17,2.87
000519.SZ,20260508,19.61,16.05
000520.SZ,20260508,4.51,3.69
000521.SZ,20260508,6.29,5.15
000523.SZ,20260508,3.7,3.02
000524.SZ,20260508,11.03,9.03
000525.SZ,20260508,6.01,4.91
000526.SZ,20260508,38.74,31.7
000528.SZ,20260508,10.86,8.88
000529.SZ,20260508,6.19,5.07
000530.SZ,20260508,6.61,5.41
000531.SZ,20260508,8.04,6.58
000532.SZ,20260508,13.88,11.36
000533.SZ,20260508,15.32,12.54
000534.SZ,20260508,47.1,38.54
000536.SZ,20260508,4.47,3.65
000537.SZ,20260508,11.92,9.76
000538.SZ,20260508,57.86,47.34
000539.SZ,20260508,8.0,6.54
000541.SZ,20260508,6.28,5.14
000543.SZ,20260508,9.11,7.45
000544.SZ,20260508,9.3,7.61
000545.SZ,20260508,3.26,2.66
000546.SZ,20260508,8.27,6.77
000547.SZ,20260508,27.59,22.57
000548.SZ,20260508,5.79,4.73
000550.SZ,20260508,21.35,17.47
000551.SZ,20260508,18.28,14.96
000552.SZ,20260508,3.07,2.51
