ts_code,trade_date,up_limit,down_limit
000001.SZ,20260604,12.09,9.89
000002.SZ,20260604,3.61,2.95
000004.SZ,20260604,2.9,2.62
000006.SZ,20260604,9.34,7.64
000007.SZ,20260604,13.19,10.79
000008.SZ,20260604,2.87,2.35
000009.SZ,20260604,7.93,6.49
000010.SZ,20260604,2.31,2.09
000011.SZ,20260604,8.04,6.58
000012.SZ,20260604,4.52,3.7
000014.SZ,20260604,11.85,9.69
000016.SZ,20260604,3.51,3.17
000017.SZ,20260604,5.91,4.83
000019.SZ,20260604,7.19,5.89
000020.SZ,20260604,13.67,11.19
000021.SZ,20260604,42.13,34.47
000025.SZ,20260604,16.63,13.61
000026.SZ,20260604,24.62,20.14
000027.SZ,20260604,8.76,7.16
000028.SZ,20260604,25.45,20.83
000029.SZ,20260604,25.81,21.11
000030.SZ,20260604,5.06,4.14
000031.SZ,20260604,2.94,2.4
000032.SZ,20260604,17.53,14.35
000034.SZ,20260604,28.14,23.02
000035.SZ,20260604,6.5,5.32
000036.SZ,20260604,5.57,4.55
000037.SZ,20260604,13.07,10.69
000039.SZ,20260604,11.62,9.5
000042.SZ,20260604,10.89,8.91
000045.SZ,20260604,12.42,10.16
000048.SZ,20260604,15.83,12.95
000049.SZ,20260604,27.79,22.73
000050.SZ,20260604,8.8,7.2
000055.SZ,20260604,4.32,3.54
000056.SZ,20260604,1.75,1.59
000058.SZ,20260604,7.95,6.51
000059.SZ,20260604,5.35,4.37
000060.SZ,20260604,8.99,7.35
000061.SZ,20260604,6.95,5.69
000062.SZ,20260604,36.12,29.56
000063.SZ,20260604,40.08,32.8
000065.SZ,20260604,13.4,10.96
000066.SZ,20260604,19.84,16.24
000068.SZ,20260604,3.54,2.9
000069.SZ,20260604,2.16,1.76
000070.SZ,20260604,19.87,16.25
000078.SZ,20260604,1.87,1.69
000088.SZ,20260604,4.88,4.0
000089.SZ,20260604,7.28,5.96
000090.SZ,20260604,3.95,3.23
000096.SZ,20260604,9.16,7.5
000099.SZ,20260604,17.0,13.91
000100.SZ,20260604,5.21,4.27
000151.SZ,20260604,15.25,12.47
000153.SZ,20260604,6.2,5.08
000155.SZ,20260604,15.4,12.6
000156.SZ,20260604,7.51,6.15
000157.SZ,20260604,7.98,6.53
000158.SZ,20260604,16.72,13.68
000159.SZ,20260604,7.55,6.17
000166.SZ,20260604,4.85,3.97
000301.SZ,20260604,13.07,10.69
000333.SZ,20260604,90.87,74.35
000338.SZ,20260604,35.5,29.04
000400.SZ,20260604,28.5,23.32
000401.SZ,20260604,4.4,3.6
000402.SZ,20260604,3.28,2.68
000403.SZ,20260604,14.26,11.66
000404.SZ,20260604,8.89,7.27
000407.SZ,20260604,4.7,3.84
000408.SZ,20260604,87.89,71.91
000409.SZ,20260604,10.58,8.66
000410.SZ,20260604,5.8,4.74
000411.SZ,20260604,12.99,10.63
000415.SZ,20260604,4.33,3.55
000417.SZ,20260604,8.57,7.01
000419.SZ,20260604,5.61,4.59
000420.SZ,20260604,4.95,4.05
000421.SZ,20260604,6.46,5.28
000422.SZ,20260604,15.1,12.36
000423.SZ,20260604,54.25,44.39
000425.SZ,20260604,10.31,8.43
000426.SZ,20260604,46.29,37.87
000428.SZ,20260604,3.91,3.2
000429.SZ,20260604,15.18,12.42
000430.SZ,20260604,9.13,7.47
000488.SZ,20260604,2.33,2.11
000498.SZ,20260604,5.75,4.71
000501.SZ,20260604,8.17,6.69
000503.SZ,20260604,7.73,6.33
000504.SZ,20260604,9.91,8.97
000505.SZ,20260604,6.48,5.3
000506.SZ,20260604,15.6,12.76
000507.SZ,20260604,5.82,4.76
000509.SZ,20260604,5.38,4.4
000510.SZ,20260604,21.1,17.26
000513.SZ,20260604,33.63,27.51
000514.SZ,20260604,4.92,4.02
000516.SZ,20260604,4.61,3.77
000517.SZ,20260604,2.06,1.68
000518.SZ,20260604,4.32,3.54
000519.SZ,20260604,22.24,18.2
000520.SZ,20260604,4.18,3.42
000521.SZ,20260604,6.14,5.02
000523.SZ,20260604,3.5,2.86
000524.SZ,20260604,10.15,8.31
000525.SZ,20260604,5.26,4.3
000526.SZ,20260604,30.48,24.94
000528.SZ,20260604,9.41,7.7
000529.SZ,20260604,5.54,4.54
000530.SZ,20260604,6.95,5.69
000531.SZ,20260604,8.67,7.09
000532.SZ,20260604,13.12,10.74
000533.SZ,20260604,13.0,10.64
000534.SZ,20260604,33.92,27.76
000536.SZ,20260604,4.13,3.38
000537.SZ,20260604,12.17,9.95
000538.SZ,20260604,54.07,44.24
000539.SZ,20260604,10.34,8.46
000541.SZ,20260604,5.53,4.53
000543.SZ,20260604,10.58,8.66
000544.SZ,20260604,8.86,7.25
000545.SZ,20260604,2.74,2.24
000546.SZ,20260604,5.91,4.83
000547.SZ,20260604,22.17,18.14
000548.SZ,20260604,5.23,4.28
000550.SZ,20260604,19.21,15.71
000551.SZ,20260604,16.85,13.79
000552.SZ,20260604,3.19,2.61
000553.SZ,20260604,6.9,5.64
000554.SZ,20260604,7.74,6.34
000555.SZ,20260604,14.23,11.65
000557.SZ,20260604,4.6,3.76
000558.SZ,20260604,4.0,3.28
000559.SZ,20260604,16.17,13.23
000560.SZ,20260604,2.95,2.41
000561.SZ,20260604,8.89,7.27
000563.SZ,20260604,3.27,2.67
000564.SZ,20260604,1.83,1.49
000565.SZ,20260604,7.49,6.13
000566.SZ,20260604,4.49,3.67
000567.SZ,20260604,6.69,5.47
000568.SZ,20260604,96.31,78.8
000570.SZ,20260604,6.16,5.04
000571.SZ,20260604,6.39,5.23
000572.SZ,20260604,4.92,4.02
000573.SZ,20260604,4.64,3.8
000576.SZ,20260604,8.24,6.74
000581.SZ,20260604,20.9,17.1
000582.SZ,20260604,16.4,13.42
000586.SZ,20260604,18.21,14.9
000589.SZ,20260604,5.16,4.22
000590.SZ,20260604,10.96,8.96
000591.SZ,20260604,6.12,5.0
000592.SZ,20260604,9.04,7.4
000593.SZ,20260604,22.78,18.64
000595.SZ,20260604,7.69,6.95
000596.SZ,20260604,99.54,81.44
000597.SZ,20260604,4.95,4.05
000598.SZ,20260604,7.79,6.37
000599.SZ,20260604,5.68,4.64
000600.SZ,20260604,13.7,11.21
000601.SZ,20260604,10.23,8.37
000603.SZ,20260604,34.39,28.13
000605.SZ,20260604,6.91,5.65
000607.SZ,20260604,3.92,3.2
000608.SZ,20260604,5.1,4.18
000609.SZ,20260604,12.97,11.73
000610.SZ,20260604,7.98,7.22
000612.SZ,20260604,13.31,10.89
000615.SZ,20260604,3.83,3.47
000617.SZ,20260604,8.44,6.9
000619.SZ,20260604,6.05,4.95
000620.SZ,20260604,3.16,2.58
000623.SZ,20260604,18.98,15.53
000625.SZ,20260604,8.98,7.34
000626.SZ,20260604,8.82,7.22
000628.SZ,20260604,59.61,48.77
000629.SZ,20260604,3.78,3.1
000630.SZ,20260604,7.78,6.36
000631.SZ,20260604,3.71,3.03
000632.SZ,20260604,4.33,3.91
000633.SZ,20260604,6.15,5.03
000635.SZ,20260604,7.77,6.35
000636.SZ,20260604,66.59,54.49
000637.SZ,20260604,4.79,3.92
000639.SZ,20260604,1.63,1.47
000650.SZ,20260604,5.86,4.8
000651.SZ,20260604,43.45,35.55
000652.SZ,20260604,4.05,3.31
000655.SZ,20260604,8.09,6.62
000656.SZ,20260604,1.51,1.37
000657.SZ,20260604,78.88,64.54
000659.SZ,20260604,4.26,3.48
000661.SZ,20260604,76.62,62.69
000663.SZ,20260604,6.46,5.28
000665.SZ,20260604,4.62,3.78
000668.SZ,20260604,21.63,17.69
000669.SZ,20260604,4.41,3.99
000670.SZ,20260604,9.67,7.91
000672.SZ,20260604,18.02,14.74
000676.SZ,20260604,6.36,5.2
000677.SZ,20260604,2.24,2.02
000678.SZ,20260604,13.11,10.73
000679.SZ,20260604,6.99,5.72
000680.SZ,20260604,11.9,9.74
000681.SZ,20260604,25.2,20.62
000682.SZ,20260604,14.84,12.14
000683.SZ,20260604,7.99,6.53
000685.SZ,20260604,12.38,10.13
000686.SZ,20260604,8.72,7.14
000688.SZ,20260604,43.37,35.49
000690.SZ,20260604,6.39,5.23
000691.SZ,20260604,9.86,8.06
000692.SZ,20260604,5.72,4.68
000695.SZ,20260604,15.99,13.09
000697.SZ,20260604,12.75,10.43
000698.SZ,20260604,3.66,3.32
000700.SZ,20260604,18.24,14.92
000701.SZ,20260604,6.19,5.07
000702.SZ,20260604,6.49,5.31
000703.SZ,20260604,14.85,12.15
000705.SZ,20260604,7.57,6.19
000707.SZ,20260604,5.47,4.47
000708.SZ,20260604,15.07,12.33
000709.SZ,20260604,2.43,1.99
000710.SZ,20260604,9.41,7.7
000711.SZ,20260604,6.62,5.99
000712.SZ,20260604,10.88,8.9
000713.SZ,20260604,6.56,5.36
000715.SZ,20260604,5.64,4.62
000716.SZ,20260604,6.19,5.07
000717.SZ,20260604,2.43,1.99
000718.SZ,20260604,2.23,1.83
000719.SZ,20260604,14.88,12.18
000720.SZ,20260604,6.04,4.94
000721.SZ,20260604,7.06,5.78
000722.SZ,20260604,18.32,14.99
000723.SZ,20260604,4.86,3.98
000725.SZ,20260604,6.15,5.03
000726.SZ,20260604,6.6,5.4
000727.SZ,20260604,3.21,2.63
000728.SZ,20260604,7.83,6.41
000729.SZ,20260604,13.33,10.91
000731.SZ,20260604,6.69,5.47
000733.SZ,20260604,59.31,48.53
000735.SZ,20260604,5.92,4.84
000736.SZ,20260604,5.92,4.84
000737.SZ,20260604,16.39,13.41
000738.SZ,20260604,20.56,16.82
000739.SZ,20260604,18.1,14.81
000750.SZ,20260604,4.04,3.3
000751.SZ,20260604,6.08,4.98
000752.SZ,20260604,9.58,8.66
000753.SZ,20260604,5.85,4.79
000755.SZ,20260604,5.95,4.87
000756.SZ,20260604,14.47,11.84
000757.SZ,20260604,4.41,3.61
000758.SZ,20260604,7.76,6.35
000759.SZ,20260604,6.33,5.18
000761.SZ,20260604,2.78,2.28
000762.SZ,20260604,32.24,26.38
000766.SZ,20260604,25.8,21.11
000767.SZ,20260604,6.68,5.46
000768.SZ,20260604,24.08,19.7
000776.SZ,20260604,21.21,17.35
000777.SZ,20260604,19.14,15.66
000778.SZ,20260604,4.71,3.85
000779.SZ,20260604,8.16,6.68
000782.SZ,20260604,8.2,6.71
000783.SZ,20260604,8.66,7.08
000785.SZ,20260604,2.59,2.12
000786.SZ,20260604,24.81,20.3
000788.SZ,20260604,5.76,4.72
000789.SZ,20260604,4.97,4.07
000790.SZ,20260604,4.16,3.4
000791.SZ,20260604,11.5,9.41
000792.SZ,20260604,33.26,27.22
000793.SZ,20260604,2.63,2.38
000795.SZ,20260604,9.96,8.15
000796.SZ,20260604,5.02,4.1
000797.SZ,20260604,2.78,2.28
000798.SZ,20260604,9.03,7.39
000799.SZ,20260604,50.92,41.66
000800.SZ,20260604,6.73,5.51
000801.SZ,20260604,14.34,11.74
000802.SZ,20260604,5.42,4.44
000803.SZ,20260604,8.54,6.98
000807.SZ,20260604,33.54,27.44
000809.SZ,20260604,4.43,3.63
000810.SZ,20260604,12.42,10.16
000811.SZ,20260604,34.94,28.58
000812.SZ,20260604,4.06,3.32
000813.SZ,20260604,3.49,2.85
000815.SZ,20260604,17.73,14.51
000816.SZ,20260604,2.97,2.43
000818.SZ,20260604,15.43,12.63
000819.SZ,20260604,16.16,13.22
000820.SZ,20260604,3.7,3.34
000821.SZ,20260604,9.24,8.36
000822.SZ,20260604,5.37,4.39
000823.SZ,20260604,18.68,15.28
000825.SZ,20260604,4.29,3.51
000826.SZ,20260604,2.35,2.13
000828.SZ,20260604,11.08,9.06
000829.SZ,20260604,9.91,8.11
000830.SZ,20260604,14.34,11.74
000831.SZ,20260604,58.27,47.67
000833.SZ,20260604,25.12,20.56
000837.SZ,20260604,12.57,10.29
000838.SZ,20260604,1.91,1.73
000839.SZ,20260604,3.23,2.65
000848.SZ,20260604,8.86,7.25
000850.SZ,20260604,4.37,3.57
000852.SZ,20260604,6.46,5.28
000856.SZ,20260604,9.63,7.88
000858.SZ,20260604,90.59,74.12
000859.SZ,20260604,11.07,9.05
000860.SZ,20260604,12.16,9.95
000862.SZ,20260604,8.17,6.69
000863.SZ,20260604,5.36,4.38
000868.SZ,20260604,4.22,3.46
000869.SZ,20260604,19.89,16.27
000875.SZ,20260604,7.47,6.11
000876.SZ,20260604,8.36,6.84
000877.SZ,20260604,4.73,3.87
000878.SZ,20260604,20.72,16.96
000880.SZ,20260604,30.76,25.16
000881.SZ,20260604,8.9,7.28
000882.SZ,20260604,1.63,1.33
000883.SZ,20260604,5.84,4.78
000885.SZ,20260604,14.52,11.88
000886.SZ,20260604,5.13,4.19
000887.SZ,20260604,22.69,18.57
000888.SZ,20260604,11.23,9.19
000889.SZ,20260604,4.35,3.56
000890.SZ,20260604,12.33,10.09
000892.SZ,20260604,4.37,3.57
000893.SZ,20260604,50.18,41.06
000895.SZ,20260604,27.09,22.17
000897.SZ,20260604,2.11,1.73
000898.SZ,20260604,2.24,1.84
000899.SZ,20260604,16.51,13.51
000900.SZ,20260604,4.22,3.46
000901.SZ,20260604,20.69,16.93
000902.SZ,20260604,14.14,11.57
000903.SZ,20260604,1.98,1.8
000905.SZ,20260604,10.03,8.21
000906.SZ,20260604,6.78,5.54
000908.SZ,20260604,7.52,6.8
000909.SZ,20260604,5.08,4.6
000910.SZ,20260604,6.71,5.49
000911.SZ,20260604,6.2,5.61
000912.SZ,20260604,4.17,3.41
000913.SZ,20260604,12.82,10.49
000915.SZ,20260604,30.23,24.73
000917.SZ,20260604,8.53,6.98
000919.SZ,20260604,6.9,5.64
000920.SZ,20260604,13.56,11.1
000921.SZ,20260604,29.21,23.9
000922.SZ,20260604,14.28,11.68
000923.SZ,20260604,17.3,14.16
000925.SZ,20260604,8.75,7.16
000926.SZ,20260604,2.55,2.09
000927.SZ,20260604,2.92,2.39
000928.SZ,20260604,6.62,5.42
000929.SZ,20260604,10.54,9.54
000930.SZ,20260604,5.65,4.63
000931.SZ,20260604,4.62,3.78
000932.SZ,20260604,4.33,3.55
000933.SZ,20260604,33.79,27.65
000935.SZ,20260604,29.89,24.45
000936.SZ,20260604,7.08,5.8
000937.SZ,20260604,6.25,5.11
000938.SZ,20260604,31.04,25.4
000948.SZ,20260604,14.41,11.79
000949.SZ,20260604,7.29,5.97
000950.SZ,20260604,6.12,5.0
000951.SZ,20260604,25.05,20.49
000952.SZ,20260604,7.25,5.93
000953.SZ,20260604,6.69,5.47
000955.SZ,20260604,4.61,3.77
000957.SZ,20260604,11.34,9.28
000958.SZ,20260604,6.82,5.58
000959.SZ,20260604,3.89,3.19
000960.SZ,20260604,48.13,39.38
000962.SZ,20260604,62.92,51.48
000963.SZ,20260604,31.04,25.4
000965.SZ,20260604,3.66,3.0
000966.SZ,20260604,5.96,4.88
000967.SZ,20260604,12.2,9.98
000968.SZ,20260604,8.59,7.03
000969.SZ,20260604,24.33,19.91
000970.SZ,20260604,12.31,10.07
000972.SZ,20260604,3.81,3.45
000973.SZ,20260604,16.01,13.1
000975.SZ,20260604,25.1,20.54
000977.SZ,20260604,70.64,57.8
000978.SZ,20260604,7.28,5.96
000980.SZ,20260604,2.85,2.33
000981.SZ,20260604,4.05,3.31
000983.SZ,20260604,8.31,6.8
000985.SZ,20260604,18.71,15.31
000987.SZ,20260604,8.68,7.1
000988.SZ,20260604,169.83,138.95
000989.SZ,20260604,8.88,7.26
000990.SZ,20260604,10.62,8.69
000993.SZ,20260604,16.67,13.64
000995.SZ,20260604,13.95,11.41
000997.SZ,20260604,21.92,17.94
000998.SZ,20260604,9.42,7.7
000999.SZ,20260604,26.68,21.83
001201.SZ,20260604,12.66,10.36
001202.SZ,20260604,16.85,13.79
001203.SZ,20260604,41.18,33.7
001205.SZ,20260604,15.55,12.73
001206.SZ,20260604,18.01,14.73
001207.SZ,20260604,20.79,17.01
001208.SZ,20260604,17.88,14.63
001209.SZ,20260604,22.13,18.11
001210.SZ,20260604,39.49,32.31
001211.SZ,20260604,34.75,28.43
001212.SZ,20260604,60.38,49.4
001213.SZ,20260604,4.17,3.41
001215.SZ,20260604,42.9,35.1
001216.SZ,20260604,18.06,14.78
001217.SZ,20260604,10.89,8.91
001218.SZ,20260604,27.2,22.26
001219.SZ,20260604,14.93,12.21
001220.SZ,20260604,34.9,28.56
001221.SZ,20260604,51.99,42.53
001222.SZ,20260604,16.7,13.66
001223.SZ,20260604,50.82,41.58
001225.SZ,20260604,51.65,42.26
