ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260610,11.07,11.35,11.07,11.32,1543176.39,1738056.71203,1.7071
000002.SZ,20260610,3.1,3.15,3.08,3.15,1198192.34,373433.20018,0.9615
000006.SZ,20260610,7.95,8.19,7.83,8.0,255529.51,205113.24513,0.5025
000007.SZ,20260610,13.2,14.44,12.94,13.84,192086.5,268091.562,5.4075
000008.SZ,20260610,2.53,2.53,2.48,2.5,251902.0,63078.773,-1.5748
000009.SZ,20260610,6.99,7.09,6.93,7.01,164383.6,114769.41477,-0.2845
000010.SZ,20260610,2.31,2.39,2.31,2.31,283265.0,65797.53742,-4.9383
000011.SZ,20260610,7.1,7.38,7.09,7.32,48968.7,35600.57034,2.521
000012.SZ,20260610,4.35,4.36,4.15,4.23,575984.99,242841.99221,-3.8636
000014.SZ,20260610,10.26,10.33,10.1,10.32,45142.87,46070.7614,-0.3861
000016.SZ,20260610,3.04,3.05,2.93,2.94,400375.12,118315.56816,-4.5455
000017.SZ,20260610,5.12,5.14,4.99,5.05,69296.28,34890.17596,-1.3672
000019.SZ,20260610,6.24,6.32,6.21,6.3,66052.43,41327.1173,0.4785
000020.SZ,20260610,11.92,11.96,11.6,11.77,29273.0,34392.269,-1.8349
000021.SZ,20260610,36.7,39.32,36.28,38.56,1447768.27,5488297.38835,2.7171
000025.SZ,20260610,14.11,15.64,13.76,15.64,149850.77,226799.68854,9.9859
000026.SZ,20260610,21.73,21.73,20.66,21.26,99707.14,210705.38751,-2.3875
000027.SZ,20260610,7.19,7.37,7.11,7.16,488760.7,352691.37833,-1.5131
000028.SZ,20260610,22.2,22.66,22.01,22.66,22982.0,51276.9159,1.8885
000029.SZ,20260610,25.76,26.99,25.36,26.99,49188.99,131295.67415,9.9837
000030.SZ,20260610,4.68,4.68,4.44,4.47,396371.64,179097.98442,-6.4854
000031.SZ,20260610,2.51,2.55,2.45,2.49,357484.99,88971.33451,-1.1905
000032.SZ,20260610,15.43,16.54,15.35,15.64,225517.96,359509.50988,0.6435
000034.SZ,20260610,23.4,24.21,22.98,23.17,307678.26,723422.42171,-1.194
000035.SZ,20260610,5.08,5.08,4.95,5.0,316426.61,157933.86086,-1.7682
000036.SZ,20260610,5.07,5.1,4.96,5.0,199563.72,100137.2843,-2.1526
000037.SZ,20260610,11.29,11.5,10.96,11.05,424011.0,474099.94299,-2.9851
000039.SZ,20260610,9.27,9.61,9.05,9.25,448125.49,413794.61573,-1.5957
000042.SZ,20260610,9.35,9.4,9.13,9.21,51255.0,47320.477,-2.2293
001914.SZ,20260610,9.31,9.55,9.28,9.52,61079.75,57686.65273,2.2556
000045.SZ,20260610,11.0,11.0,10.58,10.78,61354.0,65857.053,-2.5316
000048.SZ,20260610,17.63,17.83,17.02,17.83,296300.97,524874.14044,9.9938
000049.SZ,20260610,23.1,23.32,22.71,23.07,63093.77,144800.99151,-1.4944
000050.SZ,20260610,8.17,8.26,7.9,8.0,539405.47,433801.32295,-3.8462
000055.SZ,20260610,3.75,3.78,3.62,3.67,299337.26,110034.0366,-0.8108
000056.SZ,20260610,1.77,1.78,1.73,1.73,175126.0,30508.517,-4.9451
000058.SZ,20260610,6.86,6.93,6.71,6.87,71471.13,48700.8536,-0.5789
000059.SZ,20260610,4.24,4.29,4.17,4.24,199211.01,83955.49122,-0.4695
000060.SZ,20260610,7.03,7.15,6.85,6.95,1846361.14,1283782.7721,-2.933
000061.SZ,20260610,5.98,6.03,5.9,5.96,112688.01,67071.32492,-0.5008
000062.SZ,20260610,31.77,32.6,30.68,31.45,460298.94,1449401.41411,-2.3595
000063.SZ,20260610,38.68,40.52,37.89,38.42,2817708.42,11004386.103,-1.8396
000065.SZ,20260610,11.89,11.89,11.5,11.56,224230.55,261026.02238,-5.0123
000066.SZ,20260610,16.12,17.09,15.91,16.14,1942874.6,3202387.78687,-0.3704
000068.SZ,20260610,3.77,3.79,3.5,3.54,824489.13,295623.44437,-6.5963
000069.SZ,20260610,1.84,1.87,1.82,1.86,431343.08,79884.30675,0.5405
000070.SZ,20260610,19.22,19.36,17.7,18.21,974635.83,1798773.6801,-6.7588
000078.SZ,20260610,1.61,1.61,1.53,1.53,742724.5,114963.897,-4.9689
000088.SZ,20260610,4.21,4.24,4.17,4.24,207662.21,87384.8345,0.2364
000089.SZ,20260610,6.38,6.44,6.33,6.41,89350.06,57085.67393,0.1563
000090.SZ,20260610,3.43,3.57,3.4,3.54,458332.26,160629.27994,2.6087
000096.SZ,20260610,7.76,7.8,7.61,7.7,52100.0,40028.283,-1.2821
000099.SZ,20260610,16.39,17.09,16.1,16.84,281424.78,471881.81636,2.4331
000100.SZ,20260610,4.77,4.78,4.58,4.67,10210781.25,4750607.82357,-3.9095
000151.SZ,20260610,13.6,13.68,12.71,13.25,182242.0,238946.372,-4.3321
000153.SZ,20260610,5.48,5.52,5.39,5.49,60323.16,32888.431,-0.1818
000155.SZ,20260610,13.06,13.33,12.85,12.96,269638.24,351201.00828,-1.7437
000156.SZ,20260610,6.5,6.65,6.48,6.58,77212.08,50660.8144,0.6116
000157.SZ,20260610,7.56,7.6,7.32,7.38,741154.21,550073.83039,-3.1496
000158.SZ,20260610,15.36,16.23,15.18,15.45,861021.1,1356503.11861,0.9804
000159.SZ,20260610,6.21,6.38,5.96,6.22,264755.94,161903.50462,-0.9554
000166.SZ,20260610,4.28,4.39,4.27,4.38,1054913.44,459057.57236,1.8605
000301.SZ,20260610,11.54,11.8,11.5,11.72,137992.58,160895.31605,0.3425
000333.SZ,20260610,82.5,84.88,81.47,83.9,386972.91,3242378.39366,1.8698
000338.SZ,20260610,29.43,29.83,27.4,28.19,2386446.57,6704500.01241,-7.117
000400.SZ,20260610,22.08,22.12,21.46,21.69,215591.5,468201.84829,-2.953
000401.SZ,20260610,3.83,3.86,3.8,3.85,83467.59,31927.70077,-0.2591
000402.SZ,20260610,2.77,2.81,2.74,2.78,413696.42,114655.58492,-0.3584
000403.SZ,20260610,11.84,12.06,11.59,11.92,97516.37,115118.107,0.6757
000404.SZ,20260610,7.91,7.92,7.61,7.73,200899.82,155325.92618,-3.0113
000407.SZ,20260610,4.03,4.05,3.94,3.99,149183.5,59475.9485,-1.7241
000408.SZ,20260610,73.12,75.5,72.85,74.59,91492.73,679285.43224,-0.9429
000409.SZ,20260610,9.4,9.43,9.07,9.11,71307.0,65682.42302,-3.5979
000410.SZ,20260610,5.28,5.4,5.1,5.21,300018.0,156306.982,-1.6981
000411.SZ,20260610,9.71,9.77,9.25,9.4,122666.3,116020.71417,-4.1794
000415.SZ,20260610,3.67,3.99,3.62,3.95,1280172.17,488203.43884,6.7568
000417.SZ,20260610,7.06,7.68,6.97,7.35,814476.1,599322.93401,3.2303
