ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260813,0.3896,0.9264,0.92,21831657.975,
000002.SZ,20260813,1.7574,2.6377,1.21,3841688.459,
000006.SZ,20260813,2.8771,4.5662,1.99,1039496.15,
000007.SZ,20260813,2.6524,3.9941,0.98,380746.352,
000008.SZ,20260813,1.3418,2.2037,1.26,657363.4034,
000009.SZ,20260813,1.4246,2.3971,0.55,2130430.764,
000010.SZ,20260813,2.01,2.3743,0.92,180495.4111,
000011.SZ,20260813,3.2024,9.0148,1.58,513138.0051,
000012.SZ,20260813,1.7898,2.6775,1.45,1156138.144,
000014.SZ,20260813,3.7193,5.6367,1.54,249549.6322,
000016.SZ,20260813,0.8947,1.3318,0.91,592354.5684,
000017.SZ,20260813,1.7795,3.2756,0.98,412821.7551,
000019.SZ,20260813,1.8771,2.886,0.62,701893.9977,
000020.SZ,20260813,1.8026,5.2779,1.13,316857.3828,
000021.SZ,20260813,8.2389,12.5235,1.01,6226632.4799,
000025.SZ,20260813,1.8556,4.0225,1.0,647880.6249,
000026.SZ,20260813,5.4718,9.8956,1.1,858190.86,
000027.SZ,20260813,0.3989,1.5965,0.99,3016185.1966,
000028.SZ,20260813,0.9528,2.739,0.98,1243421.8665,
000029.SZ,20260813,0.6611,2.147,1.24,2278258.32,
000030.SZ,20260813,0.515,1.8579,0.99,732639.4434,
000031.SZ,20260813,0.9556,3.7151,0.97,955847.8659,
000032.SZ,20260813,3.5792,5.3478,1.09,1786313.571,
000034.SZ,20260813,8.3055,8.8715,1.86,2530664.8644,
000035.SZ,20260813,1.5081,2.1779,0.81,1146255.696,
000036.SZ,20260813,1.8153,2.5874,1.1,583988.5792,
000037.SZ,20260813,10.3066,17.4531,1.28,614817.852,
000039.SZ,20260813,3.6059,4.0953,1.32,4783165.5061,
000042.SZ,20260813,0.8697,1.8654,0.87,599012.8211,
001914.SZ,20260813,0.7415,1.9969,1.0,915682.5931,
000045.SZ,20260813,1.2898,2.6439,1.03,510067.4526,
