ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260416,11.2,11.23,11.07,11.09,680914.6,758006.903,-1.0705
000002.SZ,20260416,3.97,4.0,3.94,3.96,689006.33,272882.73,-0.2519
000004.SZ,20260416,3.64,3.64,3.64,3.64,7281.0,2650.284,4.8991
000006.SZ,20260416,8.76,9.47,8.73,9.4,411581.83,375650.981,7.0615
000007.SZ,20260416,13.39,13.85,13.28,13.69,75270.0,102537.378,2.2405
000008.SZ,20260416,2.69,2.71,2.67,2.7,569188.17,153533.303,0.3717
000009.SZ,20260416,8.9,9.02,8.86,8.94,209423.13,187382.866,0.9029
000010.SZ,20260416,4.12,4.13,3.93,4.08,311719.0,125766.753,1.2407
000011.SZ,20260416,8.3,8.41,8.25,8.39,39382.23,32773.691,0.9627
000012.SZ,20260416,4.48,4.56,4.48,4.54,168799.98,76623.709,1.1136
000014.SZ,20260416,13.12,13.36,13.08,13.33,62410.19,82478.817,1.6781
000016.SZ,20260416,3.2,3.3,3.16,3.29,477432.29,155741.44,3.4591
000017.SZ,20260416,6.82,6.93,6.75,6.89,74912.94,51353.523,1.6224
000019.SZ,20260416,7.9,7.9,7.6,7.77,226847.9,174264.413,-1.0191
000020.SZ,20260416,15.8,15.91,15.6,15.9,67020.0,105743.543,1.0807
000021.SZ,20260416,28.28,28.85,27.95,28.77,620994.64,1770077.89,1.7327
000025.SZ,20260416,16.16,16.3,16.06,16.29,33291.61,53888.354,0.8045
000026.SZ,20260416,17.5,17.89,17.06,17.73,363859.84,634260.251,-0.5051
000027.SZ,20260416,6.68,6.72,6.65,6.71,232502.77,155481.065,0.5997
000028.SZ,20260416,26.48,26.79,26.3,26.51,65594.42,173527.705,0.2268
000029.SZ,20260416,19.81,20.25,19.71,20.16,36467.01,73042.797,2.1794
000030.SZ,20260416,5.18,5.23,5.17,5.2,136090.57,70750.019,0.9709
000031.SZ,20260416,2.91,2.93,2.85,2.9,264224.54,76298.993,-0.3436
000032.SZ,20260416,18.61,19.2,18.61,19.02,243635.96,461081.776,2.2581
000034.SZ,20260416,34.92,36.1,34.9,35.93,212922.06,759622.951,2.9513
000035.SZ,20260416,6.78,6.88,6.72,6.81,483269.8,328372.681,1.0386
000036.SZ,20260416,4.89,5.06,4.89,5.03,423329.34,211710.029,2.863
000037.SZ,20260416,9.89,10.07,9.72,10.06,295003.5,293536.211,1.7189
000039.SZ,20260416,11.83,12.24,11.83,12.1,456094.59,549845.664,1.8519
000042.SZ,20260416,8.78,8.91,8.74,8.91,50030.38,44209.264,1.3652
000045.SZ,20260416,12.04,12.17,11.8,12.16,101856.53,121872.977,1.0806
000048.SZ,20260416,15.53,15.63,15.31,15.39,117768.0,181289.372,-1.0289
000049.SZ,20260416,27.24,27.67,27.04,27.3,83757.67,229390.342,0.4785
000050.SZ,20260416,8.26,8.31,8.21,8.29,170986.1,141247.673,0.4848
000055.SZ,20260416,3.47,3.53,3.43,3.52,98638.5,34439.737,1.7341
000056.SZ,20260416,1.89,1.9,1.84,1.87,433142.32,80861.474,-0.5319
000058.SZ,20260416,7.99,8.09,7.94,8.07,49498.01,39638.512,1.1278
000059.SZ,20260416,5.26,5.33,5.23,5.28,187405.9,99055.286,0.1898
000060.SZ,20260416,6.39,6.56,6.39,6.55,961134.37,623822.795,2.6646
000061.SZ,20260416,7.31,7.37,7.25,7.34,127423.74,93190.08,0.5479
000062.SZ,20260416,28.0,29.0,27.51,28.62,463583.48,1314615.058,2.2143
000063.SZ,20260416,35.42,35.59,34.95,35.4,715663.55,2525964.206,0.5396
000065.SZ,20260416,14.6,14.67,14.21,14.38,534784.81,768881.188,-2.6405
000066.SZ,20260416,15.66,15.87,15.45,15.6,744034.61,1159104.566,-0.3195
000068.SZ,20260416,3.27,3.32,3.23,3.31,79756.61,26215.576,1.5337
