ts_code,trade_date,up_limit,down_limit
000001.SZ,20260817,12.22,10.0
000002.SZ,20260817,3.44,2.82
000006.SZ,20260817,8.27,6.77
000007.SZ,20260817,11.8,9.66
000008.SZ,20260817,2.63,2.15
000009.SZ,20260817,8.69,7.11
000010.SZ,20260817,1.68,1.38
000011.SZ,20260817,9.12,7.46
000012.SZ,20260817,4.16,3.4
000014.SZ,20260817,11.11,9.09
000016.SZ,20260817,2.65,2.17
000017.SZ,20260817,6.6,5.4
000019.SZ,20260817,6.58,5.38
000020.SZ,20260817,12.34,10.1
000021.SZ,20260817,44.25,36.21
000025.SZ,20260817,16.39,13.41
000026.SZ,20260817,23.01,18.83
000027.SZ,20260817,6.84,5.6
000028.SZ,20260817,22.1,18.08
000029.SZ,20260817,24.42,19.98
000030.SZ,20260817,4.66,3.82
000031.SZ,20260817,2.38,1.94
000032.SZ,20260817,16.49,13.49
000034.SZ,20260817,27.49,22.49
000035.SZ,20260817,5.18,4.24
000036.SZ,20260817,4.59,3.75
000037.SZ,20260817,10.78,8.82
000039.SZ,20260817,9.68,7.92
000042.SZ,20260817,9.67,7.91
000045.SZ,20260817,11.07,9.05
000048.SZ,20260817,26.07,21.33
000049.SZ,20260817,27.28,22.32
000050.SZ,20260817,7.28,5.96
000055.SZ,20260817,3.88,3.18
000056.SZ,20260817,2.16,1.76
000058.SZ,20260817,7.4,6.06
000059.SZ,20260817,5.03,4.11
000060.SZ,20260817,7.19,5.89
000061.SZ,20260817,6.2,5.08
000062.SZ,20260817,25.72,21.04
000063.SZ,20260817,38.56,31.55
000065.SZ,20260817,9.91,8.11
000066.SZ,20260817,16.5,13.5
000068.SZ,20260817,3.21,2.63
000069.SZ,20260817,1.95,1.59
000070.SZ,20260817,16.86,13.8
000078.SZ,20260817,1.86,1.52
000088.SZ,20260817,4.91,4.01
000089.SZ,20260817,7.13,5.83
000090.SZ,20260817,3.83,3.13
000096.SZ,20260817,8.56,7.0
000099.SZ,20260817,15.51,12.69
000100.SZ,20260817,5.65,4.63
000151.SZ,20260817,10.96,8.96
000153.SZ,20260817,6.53,5.35
000155.SZ,20260817,13.59,11.12
000156.SZ,20260817,7.5,6.14
000157.SZ,20260817,7.62,6.24
000158.SZ,20260817,14.72,12.04
000159.SZ,20260817,6.25,5.11
000166.SZ,20260817,4.98,4.08
000301.SZ,20260817,13.87,11.35
000333.SZ,20260817,91.33,74.73
000338.SZ,20260817,32.62,26.69
000400.SZ,20260817,24.23,19.83
000401.SZ,20260817,3.92,3.2
000402.SZ,20260817,2.74,2.24
000403.SZ,20260817,11.99,9.81
000404.SZ,20260817,7.8,6.38
000407.SZ,20260817,4.51,3.69
000408.SZ,20260817,85.43,69.89
000409.SZ,20260817,9.66,7.9
000410.SZ,20260817,5.9,4.82
000411.SZ,20260817,11.13,9.11
000415.SZ,20260817,4.96,4.06
000417.SZ,20260817,6.42,5.26
000419.SZ,20260817,5.37,4.39
000420.SZ,20260817,4.15,3.39
000421.SZ,20260817,5.98,4.9
000422.SZ,20260817,13.98,11.44
000423.SZ,20260817,57.11,46.73
000425.SZ,20260817,8.79,7.19
000426.SZ,20260817,41.68,34.1
000428.SZ,20260817,4.68,3.83
000429.SZ,20260817,14.6,11.94
000430.SZ,20260817,7.35,6.01
000488.SZ,20260817,2.1,1.72
000498.SZ,20260817,5.41,4.43
000501.SZ,20260817,7.81,6.39
000503.SZ,20260817,8.05,6.59
000504.SZ,20260817,9.72,7.96
000505.SZ,20260817,6.17,5.05
000506.SZ,20260817,19.4,15.88
000507.SZ,20260817,5.42,4.44
000509.SZ,20260817,3.62,2.96
000510.SZ,20260817,18.71,15.31
000513.SZ,20260817,33.3,27.24
000514.SZ,20260817,4.37,3.57
000516.SZ,20260817,4.73,3.87
000517.SZ,20260817,2.46,2.02
000518.SZ,20260817,4.41,3.61
000519.SZ,20260817,16.16,13.22
000520.SZ,20260817,4.22,3.46
000521.SZ,20260817,5.37,4.39
000523.SZ,20260817,3.21,2.63
000524.SZ,20260817,10.27,8.41
000525.SZ,20260817,4.84,3.96
000526.SZ,20260817,36.34,29.74
000528.SZ,20260817,8.94,7.32
000529.SZ,20260817,5.39,4.41
000530.SZ,20260817,5.46,4.46
000531.SZ,20260817,6.33,5.18
000532.SZ,20260817,11.91,9.75
000533.SZ,20260817,12.74,10.42
000534.SZ,20260817,31.08,25.43
000536.SZ,20260817,3.61,2.95
000537.SZ,20260817,8.84,7.24
000538.SZ,20260817,55.03,45.03
000539.SZ,20260817,6.34,5.18
000541.SZ,20260817,5.4,4.42
000543.SZ,20260817,8.32,6.8
000544.SZ,20260817,8.02,6.56
000545.SZ,20260817,2.74,2.24
000546.SZ,20260817,5.2,4.26
000547.SZ,20260817,17.23,14.09
000548.SZ,20260817,4.91,4.01
000550.SZ,20260817,17.7,14.48
000551.SZ,20260817,15.51,12.69
000552.SZ,20260817,2.81,2.3
000553.SZ,20260817,5.93,4.85
000554.SZ,20260817,6.9,5.64
000555.SZ,20260817,11.79,9.65
000557.SZ,20260817,3.98,3.26
