ts_code,trade_date,up_limit,down_limit
000001.SZ,20260324,11.5,9.41
000002.SZ,20260324,4.42,3.62
000004.SZ,20260324,5.25,4.75
000006.SZ,20260324,8.93,7.31
000007.SZ,20260324,14.52,11.88
000008.SZ,20260324,2.83,2.31
000009.SZ,20260324,9.43,7.71
000010.SZ,20260324,4.74,3.88
000011.SZ,20260324,8.93,7.31
000012.SZ,20260324,4.82,3.94
000014.SZ,20260324,15.83,12.95
000016.SZ,20260324,3.31,2.71
000017.SZ,20260324,7.02,5.74
000019.SZ,20260324,7.61,6.23
000020.SZ,20260324,23.1,18.9
000021.SZ,20260324,31.31,25.61
000025.SZ,20260324,16.87,13.81
000026.SZ,20260324,14.48,11.84
000027.SZ,20260324,7.7,6.3
000028.SZ,20260324,26.92,22.02
000029.SZ,20260324,20.46,16.74
000030.SZ,20260324,5.16,4.22
000031.SZ,20260324,3.07,2.51
000032.SZ,20260324,18.9,15.46
000034.SZ,20260324,36.32,29.72
000035.SZ,20260324,7.46,6.1
000036.SZ,20260324,4.96,4.06
000037.SZ,20260324,11.1,9.08
000039.SZ,20260324,11.61,9.5
000042.SZ,20260324,9.25,7.57
000045.SZ,20260324,14.0,11.46
000048.SZ,20260324,21.34,17.46
000049.SZ,20260324,29.27,23.95
000050.SZ,20260324,8.58,7.02
000055.SZ,20260324,3.72,3.04
000056.SZ,20260324,1.95,1.59
000058.SZ,20260324,8.59,7.03
000059.SZ,20260324,5.79,4.73
000060.SZ,20260324,6.36,5.2
000061.SZ,20260324,8.86,7.25
000062.SZ,20260324,28.82,23.58
000063.SZ,20260324,35.26,28.85
000065.SZ,20260324,14.22,11.64
000066.SZ,20260324,15.77,12.91
000068.SZ,20260324,3.47,2.84
000069.SZ,20260324,2.37,1.94
000070.SZ,20260324,14.96,12.24
000078.SZ,20260324,3.18,2.6
000088.SZ,20260324,4.82,3.94
000089.SZ,20260324,7.22,5.9
000090.SZ,20260324,3.85,3.15
000096.SZ,20260324,11.29,9.23
000099.SZ,20260324,18.91,15.47
000100.SZ,20260324,4.62,3.78
000151.SZ,20260324,12.16,9.95
000153.SZ,20260324,6.46,5.28
000155.SZ,20260324,14.78,12.1
000156.SZ,20260324,7.74,6.34
000157.SZ,20260324,8.92,7.3
000158.SZ,20260324,18.61,15.23
000159.SZ,20260324,6.84,5.6
000166.SZ,20260324,5.14,4.2
000301.SZ,20260324,11.24,9.2
000333.SZ,20260324,80.71,66.03
000338.SZ,20260324,24.79,20.29
000400.SZ,20260324,30.99,25.35
000401.SZ,20260324,5.5,4.5
000402.SZ,20260324,2.72,2.22
000403.SZ,20260324,14.25,11.66
000404.SZ,20260324,7.13,5.83
000407.SZ,20260324,5.16,4.22
000408.SZ,20260324,77.61,63.5
000409.SZ,20260324,10.7,8.76
000410.SZ,20260324,7.05,5.77
000411.SZ,20260324,11.32,9.26
000415.SZ,20260324,4.29,3.51
000417.SZ,20260324,7.02,5.74
000419.SZ,20260324,6.02,4.92
000420.SZ,20260324,4.81,3.93
000421.SZ,20260324,6.99,5.72
000422.SZ,20260324,18.76,15.35
000423.SZ,20260324,60.41,49.43
000425.SZ,20260324,11.07,9.05
000426.SZ,20260324,39.7,32.48
000428.SZ,20260324,3.87,3.17
000429.SZ,20260324,13.4,10.96
000430.SZ,20260324,7.37,6.67
000488.SZ,20260324,2.93,2.65
000498.SZ,20260324,6.11,5.0
000501.SZ,20260324,8.78,7.18
000503.SZ,20260324,8.48,6.94
000504.SZ,20260324,10.13,9.17
000505.SZ,20260324,6.96,5.7
000506.SZ,20260324,16.82,13.76
000507.SZ,20260324,5.91,4.83
000509.SZ,20260324,4.5,3.68
000510.SZ,20260324,15.4,12.6
000513.SZ,20260324,35.97,29.43
000514.SZ,20260324,4.9,4.01
000516.SZ,20260324,5.06,4.14
000517.SZ,20260324,2.07,1.69
000518.SZ,20260324,2.97,2.69
000519.SZ,20260324,17.26,14.12
000520.SZ,20260324,4.44,3.64
000521.SZ,20260324,6.39,5.23
000523.SZ,20260324,3.6,2.94
000524.SZ,20260324,12.78,10.46
000525.SZ,20260324,6.36,5.2
000526.SZ,20260324,33.89,27.73
000528.SZ,20260324,9.91,8.11
000529.SZ,20260324,5.97,4.89
000530.SZ,20260324,6.22,5.09
000531.SZ,20260324,7.94,6.5
000532.SZ,20260324,14.51,11.87
000533.SZ,20260324,17.96,14.7
000534.SZ,20260324,41.02,33.56
000536.SZ,20260324,4.76,3.9
000537.SZ,20260324,11.95,9.77
000538.SZ,20260324,60.43,49.45
000539.SZ,20260324,6.78,5.54
000541.SZ,20260324,6.01,4.91
000543.SZ,20260324,8.83,7.23
000544.SZ,20260324,9.04,7.4
000545.SZ,20260324,3.51,2.87
000546.SZ,20260324,5.86,4.8
000547.SZ,20260324,28.92,23.66
000548.SZ,20260324,5.5,4.5
000550.SZ,20260324,18.21,14.9
000551.SZ,20260324,13.85,11.33
000552.SZ,20260324,3.0,2.46
000553.SZ,20260324,6.13,5.01
000554.SZ,20260324,9.28,7.6
000555.SZ,20260324,17.81,14.57
000557.SZ,20260324,4.95,4.05
000558.SZ,20260324,4.64,3.8
000559.SZ,20260324,16.31,13.35
000560.SZ,20260324,3.19,2.61
000561.SZ,20260324,9.94,8.14
000563.SZ,20260324,3.56,2.92
000564.SZ,20260324,2.13,1.75
000565.SZ,20260324,7.57,6.19
000566.SZ,20260324,5.57,4.55
000567.SZ,20260324,5.59,4.57
000568.SZ,20260324,112.68,92.2
000570.SZ,20260324,5.72,4.68
000571.SZ,20260324,6.66,5.45
000572.SZ,20260324,6.86,5.62
000573.SZ,20260324,4.15,3.39
000576.SZ,20260324,9.44,7.72
000581.SZ,20260324,22.22,18.18
000582.SZ,20260324,11.26,9.22
000586.SZ,20260324,15.06,12.32
000589.SZ,20260324,4.81,3.93
000590.SZ,20260324,12.41,10.15
000591.SZ,20260324,6.3,5.16
000592.SZ,20260324,11.4,9.32
000593.SZ,20260324,15.1,12.36
000595.SZ,20260324,6.17,5.59
000596.SZ,20260324,116.03,94.93
000597.SZ,20260324,5.19,4.25
000598.SZ,20260324,7.16,5.86
000599.SZ,20260324,6.37,5.21
000600.SZ,20260324,10.1,8.26
