ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260324,10.52,10.89,10.52,10.88,1622251.27,1744746.708,4.1148
000002.SZ,20260324,4.09,4.11,4.02,4.09,915312.66,371679.205,1.7413
000004.SZ,20260324,4.81,5.24,4.75,5.16,114291.4,55378.864,3.2
000006.SZ,20260324,8.29,8.46,8.15,8.44,233189.83,193471.51,3.9409
000007.SZ,20260324,13.59,13.89,13.46,13.85,78219.05,107101.859,4.9242
000008.SZ,20260324,2.64,2.68,2.59,2.68,418900.04,110484.458,4.2802
000009.SZ,20260324,8.7,8.76,8.4,8.74,270203.06,232456.939,1.9837
000010.SZ,20260324,4.4,4.5,4.2,4.45,446078.0,194710.913,3.2483
000011.SZ,20260324,8.26,8.56,8.2,8.55,74047.0,62062.131,5.2956
000012.SZ,20260324,4.43,4.46,4.36,4.45,263144.28,116354.861,1.5982
000014.SZ,20260324,14.86,15.66,14.39,14.91,207787.0,309810.216,3.6136
000016.SZ,20260324,3.06,3.18,3.01,3.17,409712.88,127009.262,5.3156
000017.SZ,20260324,6.54,6.68,6.41,6.67,116092.01,76037.816,4.5455
000019.SZ,20260324,7.02,7.25,6.84,7.25,182358.56,128693.96,4.7688
000020.SZ,20260324,20.36,20.58,18.9,18.95,411896.24,786592.738,-9.7619
000021.SZ,20260324,28.62,28.78,27.25,28.74,942201.33,2644338.619,0.9838
000025.SZ,20260324,16.18,16.18,15.46,15.88,63171.51,99192.873,3.5202
000026.SZ,20260324,13.52,13.78,13.31,13.74,54798.0,74330.097,4.4073
000027.SZ,20260324,7.09,7.31,7.03,7.31,820253.76,591140.428,4.4286
000028.SZ,20260324,24.65,25.23,24.49,25.18,52521.48,130642.195,2.9015
000029.SZ,20260324,18.89,19.3,18.51,19.29,69183.4,131541.0,3.7097
000030.SZ,20260324,4.76,4.86,4.7,4.85,128444.8,61439.622,3.4115
000031.SZ,20260324,2.87,2.91,2.81,2.91,294312.0,84317.293,4.3011
000032.SZ,20260324,17.42,18.41,16.94,18.15,415889.02,736300.67,5.6461
000034.SZ,20260324,33.55,33.79,32.42,33.63,145210.55,481329.997,1.8474
000035.SZ,20260324,7.05,7.46,7.05,7.46,1730109.78,1275056.173,10.0295
000036.SZ,20260324,4.62,4.77,4.54,4.77,412713.06,191294.123,5.765
000037.SZ,20260324,10.14,10.59,9.92,10.5,534977.22,551302.496,4.0634
000039.SZ,20260324,10.7,11.43,10.55,11.4,865824.62,956712.08,8.0569
000042.SZ,20260324,8.65,8.81,8.54,8.79,98884.0,85970.49,4.5184
000045.SZ,20260324,12.99,13.53,12.78,13.18,208449.0,272987.783,3.535
000048.SZ,20260324,19.68,19.96,19.23,19.92,117269.0,230639.644,2.6804
000049.SZ,20260324,27.14,28.5,26.71,28.44,282055.94,782838.545,6.8771
000050.SZ,20260324,7.9,7.97,7.71,7.95,267259.08,209686.068,1.9231
000055.SZ,20260324,3.49,3.61,3.41,3.6,144106.79,50684.532,6.5089
000056.SZ,20260324,1.81,1.93,1.79,1.91,595821.0,110568.13,7.9096
000058.SZ,20260324,7.92,8.13,7.89,8.13,96818.03,77376.734,4.0973
000059.SZ,20260324,5.35,5.41,5.16,5.35,370244.41,195462.659,1.711
000060.SZ,20260324,5.92,6.09,5.78,6.08,1480014.97,878061.25,5.1903
000061.SZ,20260324,8.18,8.21,7.97,8.1,104761.79,84628.812,0.6211
000062.SZ,20260324,26.26,27.08,26.09,26.78,335645.86,893903.66,2.2137
000063.SZ,20260324,32.5,32.93,32.0,32.92,679328.57,2202265.072,2.7145
000065.SZ,20260324,13.5,14.22,13.37,14.22,479569.28,659942.295,9.9768
000066.SZ,20260324,14.6,14.79,14.28,14.72,692143.49,1006223.364,2.6499
000068.SZ,20260324,3.23,3.35,3.18,3.34,206899.0,67735.255,6.0317
000069.SZ,20260324,2.19,2.19,2.13,2.16,843941.05,181212.982,0.4651
000070.SZ,20260324,14.0,14.48,13.71,14.42,655809.6,925017.856,6.0294
000078.SZ,20260324,2.96,3.05,2.93,3.05,887092.36,264944.949,5.5363
000088.SZ,20260324,4.44,4.51,4.39,4.51,389925.77,173686.965,2.968
000089.SZ,20260324,6.63,6.65,6.55,6.62,184795.2,121784.776,0.9146
000090.SZ,20260324,3.55,3.57,3.48,3.56,449358.92,158191.408,1.7143
000096.SZ,20260324,10.15,10.19,9.85,10.11,144694.44,145086.564,-1.462
000099.SZ,20260324,17.48,17.56,17.15,17.4,93708.23,162228.693,1.2216
000100.SZ,20260324,4.26,4.37,4.2,4.36,3440335.42,1473048.259,3.8095
000151.SZ,20260324,11.25,11.64,11.12,11.63,70107.64,79937.081,5.2489
000153.SZ,20260324,6.0,6.14,5.9,6.13,82568.47,49726.759,4.4293
000155.SZ,20260324,13.66,14.25,13.34,14.17,670659.23,930598.847,5.4315
000156.SZ,20260324,7.18,7.24,7.03,7.22,176296.0,126051.47,2.5568
000157.SZ,20260324,8.25,8.41,8.16,8.39,850513.09,704681.921,3.4525
000158.SZ,20260324,17.42,17.47,16.82,17.35,285075.63,488655.232,2.5414
000159.SZ,20260324,6.27,6.44,6.16,6.42,169530.25,106821.826,3.2154
000166.SZ,20260324,4.71,4.76,4.65,4.73,761015.19,358668.301,1.2848
000301.SZ,20260324,10.35,10.39,10.07,10.26,212097.31,216653.245,0.3914
000333.SZ,20260324,73.73,74.42,72.8,74.23,267147.23,1968463.615,1.1721
000338.SZ,20260324,23.0,23.86,22.54,23.71,1343947.65,3148723.925,5.1908
000400.SZ,20260324,28.6,28.79,27.81,28.59,307860.98,872850.697,1.4909
000401.SZ,20260324,5.02,5.02,4.69,4.89,465838.28,224433.326,-2.2
000402.SZ,20260324,2.56,2.57,2.48,2.56,175034.74,44176.369,3.6437
000403.SZ,20260324,13.14,13.19,12.93,13.13,60965.59,79601.853,1.39
000404.SZ,20260324,6.62,6.83,6.54,6.83,127460.8,85344.791,5.4012
000407.SZ,20260324,4.71,4.8,4.6,4.8,315517.21,148003.513,2.3454
000408.SZ,20260324,73.05,75.84,72.08,75.84,270804.76,2009582.462,7.4982
000409.SZ,20260324,9.96,10.02,9.7,10.0,75533.35,74494.555,2.7749
000410.SZ,20260324,6.5,6.56,6.42,6.55,166072.02,107780.454,2.1841
000411.SZ,20260324,10.43,10.69,10.32,10.68,49861.39,52408.616,3.7901
000415.SZ,20260324,4.11,4.29,4.06,4.29,1181441.16,492311.681,10.0
000417.SZ,20260324,6.51,6.76,6.44,6.75,264130.72,175094.037,5.7994
000419.SZ,20260324,5.57,5.71,5.47,5.69,95491.0,53496.603,4.0219
000420.SZ,20260324,4.5,4.76,4.4,4.65,2281725.9,1042502.845,6.4073
000421.SZ,20260324,6.5,6.74,6.4,6.72,181692.0,119796.678,5.8268
000422.SZ,20260324,17.03,17.03,16.1,16.6,806354.39,1330476.575,-2.6393
000423.SZ,20260324,56.0,56.45,55.0,56.4,93655.6,523702.346,2.6948
000425.SZ,20260324,10.21,10.4,10.19,10.33,838047.65,861313.747,2.6839
000426.SZ,20260324,37.5,38.38,36.01,38.25,867157.86,3237484.816,5.985
000428.SZ,20260324,3.6,3.68,3.53,3.68,174137.7,62940.143,4.5455
000429.SZ,20260324,12.66,12.7,12.25,12.64,83379.5,104783.093,3.7767
000430.SZ,20260324,7.11,7.22,7.02,7.2,42342.0,30124.495,2.5641
000488.SZ,20260324,2.82,2.83,2.65,2.79,661131.41,179235.862,0.0
000498.SZ,20260324,5.61,5.66,5.51,5.64,159565.22,89202.851,1.6216
000501.SZ,20260324,8.11,8.45,8.05,8.35,101866.89,83510.069,4.6366
000503.SZ,20260324,7.87,7.92,7.68,7.9,133884.0,104520.044,2.4643
