ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260819,0.7351,1.748,1.8,21870469.8114,
000002.SZ,20260819,1.0056,1.5093,0.68,3662727.8165,
000006.SZ,20260819,1.7529,2.782,0.78,932846.545,
000007.SZ,20260819,5.0056,7.5375,1.92,380746.352,
000008.SZ,20260819,1.6187,2.6586,1.56,646497.8926,
000009.SZ,20260819,0.9348,1.5728,0.71,1911197.574,
000010.SZ,20260819,1.9981,2.3603,1.1,165549.9312,
000011.SZ,20260819,1.888,5.3148,0.93,479167.1964,
000012.SZ,20260819,1.3654,2.0426,1.11,1134840.8624,
000014.SZ,20260819,2.3199,3.5159,0.95,238415.507,
000016.SZ,20260819,1.2966,1.9301,1.29,546603.6058,
000017.SZ,20260819,1.6419,3.0223,1.24,404551.5363,
000019.SZ,20260819,14.6926,22.5896,3.09,780266.3981,
000020.SZ,20260819,10.565,30.9334,5.32,389063.4888,
000021.SZ,20260819,9.0918,13.82,1.15,5894440.4563,
000025.SZ,20260819,6.5636,14.2287,5.02,676330.4727,
000026.SZ,20260819,4.3357,7.8411,0.88,854133.22,
000027.SZ,20260819,0.435,1.7411,1.13,2906765.2289,
000028.SZ,20260819,0.5339,1.535,0.68,1220769.671,
000029.SZ,20260819,0.6575,2.0698,0.89,2286351.6,
000030.SZ,20260819,0.6675,2.408,1.29,734359.2543,
000031.SZ,20260819,0.7933,3.0844,0.83,908698.4196,
000032.SZ,20260819,4.5586,6.8113,1.26,1737706.399,
000034.SZ,20260819,5.6181,6.0009,0.94,2420856.9876,
000035.SZ,20260819,1.3309,1.9221,1.1,1093718.9766,
000036.SZ,20260819,1.933,2.7552,0.95,547489.293,
000037.SZ,20260819,4.6567,7.8856,0.62,576241.0456,
000039.SZ,20260819,1.8352,2.0843,0.66,5020436.3993,
000042.SZ,20260819,0.6954,1.4915,0.67,586381.0302,
001914.SZ,20260819,1.286,3.4635,2.05,926219.7921,
000045.SZ,20260819,1.8178,3.7263,1.68,508547.8872,
000048.SZ,20260819,3.2368,7.0908,0.76,1190305.286,
000049.SZ,20260819,2.9981,5.5014,1.07,905439.2644,
000050.SZ,20260819,1.1316,2.0172,1.16,1561332.1596,
000055.SZ,20260819,1.2369,1.5055,0.93,375855.97,
000056.SZ,20260819,1.6157,2.0206,0.76,228227.9465,
000058.SZ,20260819,0.6485,2.2128,0.94,810130.0606,
000059.SZ,20260819,5.145,9.7143,4.78,810917.3982,
000060.SZ,20260819,2.1311,3.047,0.94,2855673.9175,
000061.SZ,20260819,2.7786,7.0341,1.5,1149292.5348,
000062.SZ,20260819,2.3529,7.0614,1.24,2321918.646,
000063.SZ,20260819,3.6327,4.7679,0.83,16106162.0083,
000065.SZ,20260819,1.7262,3.3088,1.34,1017423.3672,
000066.SZ,20260819,3.8033,6.3521,0.82,4606441.1148,
000068.SZ,20260819,1.5874,2.7873,1.24,303008.1215,
000069.SZ,20260819,0.6049,1.2184,0.97,1414645.4256,
000070.SZ,20260819,5.7095,9.3868,0.78,1233117.918,
000078.SZ,20260819,2.7623,5.1474,0.99,413086.3581,
000088.SZ,20260819,0.819,1.5746,1.62,2303371.1019,
000089.SZ,20260819,0.7679,1.7845,1.61,1318644.7885,
000090.SZ,20260819,0.8505,1.4075,1.05,640911.0722,
000096.SZ,20260819,1.2942,2.8167,0.46,412368.0,
000099.SZ,20260819,1.0402,1.6949,1.09,1058926.1865,
000100.SZ,20260819,2.7836,2.8675,0.98,10504435.512,
000151.SZ,20260819,1.7128,2.5967,1.02,345993.6118,
000153.SZ,20260819,23.265,31.8548,9.59,307157.1155,
000155.SZ,20260819,1.8002,2.9737,0.8,2163709.2476,
000156.SZ,20260819,0.5033,0.9582,1.04,1232200.1125,
000157.SZ,20260819,0.5598,0.7714,0.92,5941543.6824,
000158.SZ,20260819,4.2054,6.408,1.43,2078201.71,
000159.SZ,20260819,1.7503,2.2679,0.75,272548.962,
000166.SZ,20260819,0.2423,0.588,1.07,11042615.5245,
000301.SZ,20260819,0.668,2.1284,2.02,8819384.115,
000333.SZ,20260819,0.4863,0.7084,1.58,64501054.3608,
000338.SZ,20260819,1.6368,1.6625,1.05,24520946.0628,
000400.SZ,20260819,2.0424,3.2972,1.58,2274583.3726,
000401.SZ,20260819,0.2813,0.7789,0.88,926995.303,
000402.SZ,20260819,1.2629,2.2931,0.68,726309.9657,
000403.SZ,20260819,0.9827,1.5886,0.56,1017875.6004,
000404.SZ,20260819,1.4953,2.1588,0.55,492765.168,
000407.SZ,20260819,6.2839,8.4101,3.68,372275.7858,
000408.SZ,20260819,0.9855,2.2162,0.93,11854720.2288,
000409.SZ,20260819,0.8115,1.2901,1.02,570592.5828,
000410.SZ,20260819,2.2468,3.0208,0.85,1327185.573,
000411.SZ,20260819,0.929,2.8779,0.9,549033.3252,
000415.SZ,20260819,0.906,1.26,1.07,2820141.7128,
000417.SZ,20260819,3.8678,6.2431,1.11,437515.0362,
000419.SZ,20260819,0.9682,1.7391,0.68,266355.523,
000420.SZ,20260819,1.9999,2.6851,1.18,885192.588,
000421.SZ,20260819,1.603,3.4909,1.43,319949.5449,
000422.SZ,20260819,2.3292,3.3746,0.85,1373619.4761,
000423.SZ,20260819,0.8259,1.2508,1.1,3310463.8632,
000425.SZ,20260819,1.1724,1.2903,0.96,9439235.6219,
000426.SZ,20260819,4.5527,6.2653,1.38,6385186.3368,
000428.SZ,20260819,3.5201,7.8568,0.52,401456.844,
000429.SZ,20260819,0.6789,1.7773,1.29,2738955.991,
000430.SZ,20260819,2.805,3.4584,1.18,523024.4684,
000488.SZ,20260819,0.5568,0.7617,1.08,544169.397,
000498.SZ,20260819,0.609,1.5322,1.42,768458.79,
000501.SZ,20260819,0.9616,1.6869,1.14,542139.8535,
000503.SZ,20260819,1.5543,2.144,0.99,657078.4275,
000504.SZ,20260819,1.6951,2.8555,0.57,278209.4733,
000505.SZ,20260819,10.7362,22.9813,2.7,543031.7994,
000506.SZ,20260819,11.3893,16.9992,1.02,1705676.6808,
000507.SZ,20260819,1.34,1.9297,1.48,456188.5104,
000509.SZ,20260819,2.2913,3.7902,1.05,344474.088,
