ts_code,trade_date,up_limit,down_limit
000001.SZ,20260519,11.95,9.77
000002.SZ,20260519,4.05,3.31
000004.SZ,20260519,2.9,2.62
000006.SZ,20260519,11.76,9.62
000007.SZ,20260519,13.46,11.02
000008.SZ,20260519,2.95,2.41
000009.SZ,20260519,8.62,7.06
000010.SZ,20260519,2.8,2.54
000011.SZ,20260519,8.6,7.04
000012.SZ,20260519,4.08,3.34
000014.SZ,20260519,13.35,10.93
000016.SZ,20260519,3.2,2.9
000017.SZ,20260519,6.47,5.29
000019.SZ,20260519,7.76,6.35
000020.SZ,20260519,14.84,12.14
000021.SZ,20260519,40.73,33.33
000025.SZ,20260519,16.82,13.76
000026.SZ,20260519,22.22,18.18
000027.SZ,20260519,8.15,6.67
000028.SZ,20260519,26.27,21.49
000029.SZ,20260519,32.8,26.84
000030.SZ,20260519,5.23,4.28
000031.SZ,20260519,3.06,2.5
000032.SZ,20260519,20.79,17.01
000034.SZ,20260519,32.6,26.68
000035.SZ,20260519,6.81,5.57
000036.SZ,20260519,6.18,5.06
000037.SZ,20260519,11.76,9.62
000039.SZ,20260519,12.68,10.38
000042.SZ,20260519,11.3,9.24
000045.SZ,20260519,13.26,10.85
000048.SZ,20260519,15.36,12.56
000049.SZ,20260519,29.83,24.41
000050.SZ,20260519,8.14,6.66
000055.SZ,20260519,4.11,3.37
000056.SZ,20260519,1.5,1.36
000058.SZ,20260519,8.71,7.13
000059.SZ,20260519,5.47,4.47
000060.SZ,20260519,8.09,6.62
000061.SZ,20260519,7.35,6.01
000062.SZ,20260519,35.23,28.83
000063.SZ,20260519,41.26,33.76
000065.SZ,20260519,13.52,11.06
000066.SZ,20260519,22.23,18.19
000068.SZ,20260519,3.66,3.0
000069.SZ,20260519,2.28,1.86
000070.SZ,20260519,21.44,17.54
000078.SZ,20260519,2.1,1.9
000088.SZ,20260519,4.97,4.07
000089.SZ,20260519,7.44,6.08
000090.SZ,20260519,3.74,3.06
000096.SZ,20260519,9.98,8.16
000099.SZ,20260519,18.56,15.18
000100.SZ,20260519,4.64,3.8
000151.SZ,20260519,13.5,11.04
000153.SZ,20260519,6.74,5.52
000155.SZ,20260519,17.73,14.51
000156.SZ,20260519,8.28,6.78
000157.SZ,20260519,8.04,6.58
000158.SZ,20260519,18.24,14.92
000159.SZ,20260519,7.69,6.29
000166.SZ,20260519,4.92,4.02
000301.SZ,20260519,13.82,11.3
000333.SZ,20260519,91.11,74.55
000338.SZ,20260519,36.63,29.97
000400.SZ,20260519,29.13,23.83
000401.SZ,20260519,4.47,3.65
000402.SZ,20260519,3.26,2.66
000403.SZ,20260519,11.84,9.68
000404.SZ,20260519,9.74,7.97
000407.SZ,20260519,5.13,4.19
000408.SZ,20260519,88.15,72.13
000409.SZ,20260519,10.79,8.83
000410.SZ,20260519,6.45,5.27
000411.SZ,20260519,13.11,10.73
000415.SZ,20260519,4.51,3.69
000417.SZ,20260519,8.66,7.08
000419.SZ,20260519,6.05,4.95
000420.SZ,20260519,5.69,4.65
000421.SZ,20260519,6.83,5.59
000422.SZ,20260519,16.54,13.54
000423.SZ,20260519,55.81,45.67
000425.SZ,20260519,10.41,8.51
000426.SZ,20260519,47.3,38.7
000428.SZ,20260519,4.06,3.32
000429.SZ,20260519,14.26,11.66
000430.SZ,20260519,8.59,7.03
000488.SZ,20260519,2.35,2.13
000498.SZ,20260519,5.84,4.78
000501.SZ,20260519,8.5,6.96
000503.SZ,20260519,8.37,6.85
000504.SZ,20260519,9.73,8.81
000505.SZ,20260519,7.21,5.9
000506.SZ,20260519,15.59,12.75
000507.SZ,20260519,5.68,4.64
000509.SZ,20260519,4.33,3.55
000510.SZ,20260519,15.2,12.44
000513.SZ,20260519,34.0,27.82
000514.SZ,20260519,5.24,4.28
000516.SZ,20260519,4.87,3.99
000517.SZ,20260519,2.18,1.78
000518.SZ,20260519,3.26,2.95
000519.SZ,20260519,19.37,15.85
000520.SZ,20260519,4.47,3.65
000521.SZ,20260519,6.04,4.94
000523.SZ,20260519,3.82,3.12
000524.SZ,20260519,10.4,8.51
000525.SZ,20260519,5.6,4.58
000526.SZ,20260519,37.0,30.28
000528.SZ,20260519,10.21,8.35
000529.SZ,20260519,5.86,4.8
000530.SZ,20260519,6.45,5.27
000531.SZ,20260519,8.09,6.62
000532.SZ,20260519,13.42,10.98
000533.SZ,20260519,14.67,12.01
000534.SZ,20260519,41.24,33.74
000536.SZ,20260519,4.36,3.56
000537.SZ,20260519,12.3,10.06
000538.SZ,20260519,55.95,45.77
000539.SZ,20260519,7.68,6.28
000541.SZ,20260519,5.8,4.74
000543.SZ,20260519,9.5,7.78
000544.SZ,20260519,9.0,7.36
000545.SZ,20260519,3.11,2.55
000546.SZ,20260519,7.35,6.01
000547.SZ,20260519,27.94,22.86
000548.SZ,20260519,5.58,4.56
000550.SZ,20260519,19.9,16.28
000551.SZ,20260519,19.23,15.73
000552.SZ,20260519,3.09,2.53
000553.SZ,20260519,7.61,6.23
000554.SZ,20260519,8.59,7.03
000555.SZ,20260519,15.21,12.45
000557.SZ,20260519,4.93,4.03
000558.SZ,20260519,4.25,3.47
000559.SZ,20260519,19.78,16.18
000560.SZ,20260519,3.25,2.66
000561.SZ,20260519,10.3,8.42
000563.SZ,20260519,3.38,2.76
000564.SZ,20260519,1.84,1.5
000565.SZ,20260519,8.86,7.25
000566.SZ,20260519,5.02,4.1
000567.SZ,20260519,6.94,5.68
000568.SZ,20260519,98.97,80.97
000570.SZ,20260519,6.97,5.71
000571.SZ,20260519,6.42,5.26
000572.SZ,20260519,5.62,4.6
000573.SZ,20260519,5.1,4.18
000576.SZ,20260519,9.24,7.56
000581.SZ,20260519,21.89,17.91
000582.SZ,20260519,13.56,11.1
000586.SZ,20260519,20.57,16.83
000589.SZ,20260519,5.18,4.24
000590.SZ,20260519,11.36,9.3
000591.SZ,20260519,6.51,5.33
000592.SZ,20260519,11.44,9.36
000593.SZ,20260519,26.15,21.39
000595.SZ,20260519,7.81,7.07
000596.SZ,20260519,105.72,86.5
000597.SZ,20260519,5.3,4.34
000598.SZ,20260519,7.18,5.88
000599.SZ,20260519,6.27,5.13
000600.SZ,20260519,10.88,8.9
000601.SZ,20260519,8.61,7.05
000603.SZ,20260519,37.6,30.76
000605.SZ,20260519,7.76,6.35
000607.SZ,20260519,4.39,3.59
000608.SZ,20260519,4.21,3.81
000609.SZ,20260519,15.45,13.97
000610.SZ,20260519,8.13,7.35
000612.SZ,20260519,12.95,10.59
000615.SZ,20260519,3.61,3.27
000617.SZ,20260519,9.85,8.06
000619.SZ,20260519,6.73,5.51
000620.SZ,20260519,3.73,3.05
000623.SZ,20260519,19.55,15.99
000625.SZ,20260519,9.47,7.75
000626.SZ,20260519,9.15,7.49
000628.SZ,20260519,68.43,55.99
000629.SZ,20260519,3.99,3.27
000630.SZ,20260519,6.69,5.47
000631.SZ,20260519,3.58,2.93
000632.SZ,20260519,4.44,4.02
000633.SZ,20260519,7.0,5.72
000635.SZ,20260519,8.71,7.13
000636.SZ,20260519,32.37,26.49
000637.SZ,20260519,5.24,4.28
000638.SZ,20260519,0.93,0.85
000639.SZ,20260519,1.56,1.42
000650.SZ,20260519,6.07,4.97
000651.SZ,20260519,43.68,35.74
000652.SZ,20260519,4.5,3.68
000655.SZ,20260519,8.44,6.9
000656.SZ,20260519,1.5,1.36
000657.SZ,20260519,62.66,51.26
000659.SZ,20260519,4.69,3.83
000661.SZ,20260519,90.88,74.36
000663.SZ,20260519,7.37,6.03
000665.SZ,20260519,5.3,4.34
