trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260515,001259.SZ,利仁科技,家用电器,1,7.0,2.0,0
20260515,001333.SZ,光华股份,化工原料,1,1.0,8.0,0
20260515,002031.SZ,巨轮智能,汽车配件,1,2.0,5.0,0
20260515,002066.SZ,瑞泰科技,其他建材,0,,,0
20260515,002181.SZ,粤 传 媒,出版业,0,,,0
20260515,002196.SZ,方正电机,纺织机械,0,,,0
20260515,002348.SZ,高乐股份,文教休闲,1,8.0,2.0,0
20260515,002374.SZ,中锐股份,广告包装,0,,,0
20260515,002395.SZ,双象股份,塑料,1,6.0,2.0,0
20260515,002407.SZ,多氟多,化工原料,1,1.0,8.0,0
20260515,002421.SZ,达实智能,软件服务,0,,,0
20260515,002729.SZ,好利科技,元器件,1,5.0,3.0,0
20260515,002892.SZ,科力尔,电气设备,1,3.0,4.0,0
20260515,002915.SZ,中欣氟材,化工原料,1,1.0,8.0,0
20260515,002918.SZ,蒙娜丽莎,陶瓷,0,,,0
20260515,002971.SZ,和远气体,化工原料,1,1.0,8.0,0
20260515,002979.SZ,雷赛智能,专用机械,1,4.0,3.0,0
20260515,003018.SZ,金富科技,塑料,1,6.0,2.0,0
20260515,300263.SZ,隆华科技,专用机械,1,4.0,3.0,0
20260515,300276.SZ,三丰智能,专用机械,1,4.0,3.0,0
20260515,300721.SZ,怡达股份,化工原料,1,1.0,8.0,0
20260515,300878.SZ,维康药业,中成药,1,10.0,1.0,0
20260515,301081.SZ,严牌股份,环境保护,0,,,0
20260515,301696.SZ,三瑞智能,电气设备,1,3.0,4.0,0
20260515,600081.SH,东风科技,汽车配件,1,2.0,5.0,0
20260515,600088.SH,中视传媒,影视音像,0,,,0
20260515,600386.SH,北巴传媒,汽车服务,0,,,0
20260515,600510.SH,黑牡丹,全国地产,0,,,0
20260515,600578.SH,京能电力,火力发电,1,9.0,2.0,0
20260515,600784.SH,鲁银投资,综合类,0,,,0
20260515,601133.SH,柏诚股份,建筑工程,0,,,0
20260515,601678.SH,滨化股份,化工原料,1,1.0,8.0,0
20260515,601991.SH,大唐发电,火力发电,1,9.0,2.0,0
20260515,601996.SH,丰林集团,家居用品,0,,,0
20260515,603040.SH,新坐标,汽车配件,1,2.0,5.0,0
20260515,603078.SH,江化微,半导体,0,,,0
20260515,603082.SH,北自科技,运输设备,0,,,0
20260515,603248.SH,锡华科技,机械基件,0,,,0
20260515,603278.SH,大业股份,钢加工,0,,,0
20260515,603310.SH,巍华新材,化工原料,1,1.0,8.0,0
20260515,603333.SH,尚纬股份,电气设备,1,3.0,4.0,0
20260515,603363.SH,傲农生物,饲料,0,,,0
20260515,603370.SH,华新精科,电气设备,1,3.0,4.0,0
20260515,603386.SH,骏亚科技,元器件,1,5.0,3.0,0
20260515,603390.SH,通达电气,汽车配件,1,2.0,5.0,0
20260515,603505.SH,金石资源,化工原料,1,1.0,8.0,0
20260515,603520.SH,司太立,化学制药,0,,,0
20260515,603598.SH,引力传媒,互联网,0,,,0
20260515,603677.SH,奇精机械,家用电器,1,7.0,2.0,0
20260515,603697.SH,XD有友食,食品,0,,,0
20260515,603767.SH,中马传动,汽车配件,1,2.0,5.0,0
20260515,603779.SH,威龙股份,红黄酒,0,,,0
20260515,605099.SH,共创草坪,文教休闲,1,8.0,2.0,0
20260515,688549.SH,中巨芯-U,元器件,1,5.0,3.0,0
20260515,688697.SH,纽威数控,机床制造,0,,,0
