trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260528,000063.SZ,中兴通讯,通信设备,0,,,0
20260528,000068.SZ,华控赛格,环境保护,0,,,0
20260528,000090.SZ,天健集团,建筑工程,1,7.0,4.0,0
20260528,000509.SZ,华塑控股,元器件,1,1.0,14.0,0
20260528,000530.SZ,冰山冷热,机械基件,1,8.0,4.0,0
20260528,000539.SZ,粤电力Ａ,火力发电,0,,,0
20260528,000600.SZ,建投能源,火力发电,0,,,0
20260528,000628.SZ,高新发展,建筑工程,1,7.0,4.0,0
20260528,000636.SZ,风华高科,元器件,1,1.0,14.0,0
20260528,000692.SZ,惠天热电,供气供热,1,9.0,3.0,0
20260528,000720.SZ,新能泰山,电气设备,1,2.0,9.0,0
20260528,000791.SZ,甘肃能源,水力发电,0,,,0
20260528,000859.SZ,国风新材,塑料,1,4.0,5.0,0
20260528,000889.SZ,中嘉博创,通信设备,0,,,0
20260528,000920.SZ,沃顿科技,塑料,1,4.0,5.0,0
20260528,002056.SZ,横店东磁,电气设备,1,2.0,9.0,0
20260528,002203.SZ,海亮股份,铜,0,,,0
20260528,002210.SZ,飞马国际,环境保护,0,,,0
20260528,002243.SZ,力合科创,广告包装,0,,,0
20260528,002263.SZ,大东南,塑料,1,4.0,5.0,0
20260528,002348.SZ,高乐股份,文教休闲,0,,,0
20260528,002350.SZ,北京科锐,电气设备,1,2.0,9.0,0
20260528,002397.SZ,梦洁股份,纺织,0,,,0
20260528,002428.SZ,云南锗业,小金属,1,6.0,4.0,0
20260528,002484.SZ,江海股份,元器件,1,1.0,14.0,0
20260528,002552.SZ,宝鼎科技,元器件,1,1.0,14.0,0
20260528,002579.SZ,中京电子,元器件,1,1.0,14.0,0
20260528,002613.SZ,北玻股份,专用机械,1,3.0,8.0,0
20260528,002636.SZ,金安国纪,元器件,1,1.0,14.0,0
20260528,002639.SZ,雪人集团,专用机械,1,3.0,8.0,0
20260528,002640.SZ,跨境通,互联网,0,,,0
20260528,002669.SZ,康达新材,化工原料,1,5.0,4.0,0
20260528,002688.SZ,金河生物,农业综合,0,,,0
20260528,002806.SZ,华锋股份,汽车配件,0,,,0
20260528,002857.SZ,三晖电气,电器仪表,0,,,0
20260528,002859.SZ,洁美科技,元器件,1,1.0,14.0,0
20260528,002871.SZ,伟隆股份,机械基件,1,8.0,4.0,0
20260528,002878.SZ,元隆雅图,广告包装,0,,,0
20260528,002918.SZ,蒙娜丽莎,陶瓷,0,,,0
20260528,002943.SZ,宇晶股份,机床制造,0,,,0
20260528,002951.SZ,金时科技,广告包装,0,,,0
20260528,002957.SZ,科瑞技术,专用机械,1,3.0,8.0,0
20260528,002975.SZ,博杰股份,专用机械,1,3.0,8.0,0
20260528,002995.SZ,天地在线,互联网,0,,,0
20260528,003018.SZ,金富科技,塑料,1,4.0,5.0,0
20260528,003036.SZ,泰坦股份,纺织机械,0,,,0
20260528,300179.SZ,四方达,矿物制品,0,,,0
20260528,300489.SZ,光智科技,专用机械,1,3.0,8.0,0
20260528,300721.SZ,怡达股份,化工原料,1,5.0,4.0,0
20260528,300964.SZ,本川智能,元器件,1,1.0,14.0,0
20260528,301123.SZ,奕东电子,元器件,1,1.0,14.0,0
20260528,301205.SZ,联特科技,通信设备,0,,,0
20260528,301565.SZ,中仑新材,塑料,1,4.0,5.0,0
20260528,600032.SH,浙江新能,新型电力,0,,,0
20260528,600063.SH,皖维高新,化纤,0,,,0
20260528,600110.SH,诺德股份,电气设备,1,2.0,9.0,0
20260528,600151.SH,航天机电,汽车配件,0,,,0
20260528,600162.SH,香江控股,全国地产,0,,,0
20260528,600172.SH,黄河旋风,矿物制品,0,,,0
20260528,600176.SH,中国巨石,玻璃,0,,,0
20260528,600206.SH,有研新材,半导体,1,10.0,3.0,0
20260528,600237.SH,铜峰电子,元器件,1,1.0,14.0,0
20260528,600246.SH,万通发展,区域地产,0,,,0
20260528,600330.SH,天通股份,专用机械,1,3.0,8.0,0
20260528,600360.SH,华微电子,半导体,1,10.0,3.0,0
20260528,600367.SH,红星发展,化工原料,1,5.0,4.0,0
20260528,600459.SH,贵研铂业,小金属,1,6.0,4.0,0
20260528,600527.SH,江南高纤,化纤,0,,,0
20260528,600589.SH,大位科技,软件服务,0,,,0
20260528,600726.SH,华电能源,火力发电,0,,,0
