trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260608,000068.SZ,华控赛格,环境保护,1,5.0,3.0,0
20260608,000517.SZ,荣安地产,区域地产,1,8.0,2.0,0
20260608,000620.SZ,盈新发展,全国地产,0,,,0
20260608,000759.SZ,中百集团,超市连锁,0,,,0
20260608,000785.SZ,居然智家,百货,1,10.0,2.0,0
20260608,000833.SZ,粤桂股份,综合类,0,,,0
20260608,000970.SZ,中科三环,矿物制品,0,,,0
20260608,001238.SZ,浙江正特,家居用品,0,,,0
20260608,001317.SZ,三羊马,铁路,0,,,0
20260608,001696.SZ,宗申动力,摩托车,0,,,0
20260608,002046.SZ,国机精工,机械基件,1,2.0,5.0,0
20260608,002164.SZ,宁波东力,机械基件,1,2.0,5.0,0
20260608,002254.SZ,泰和新材,化纤,0,,,0
20260608,002354.SZ,天娱数科,互联网,1,6.0,2.0,0
20260608,002361.SZ,神剑股份,化工原料,0,,,0
20260608,002362.SZ,汉王科技,软件服务,1,1.0,7.0,0
20260608,002421.SZ,达实智能,软件服务,1,1.0,7.0,0
20260608,002490.SZ,山东墨龙,化工机械,0,,,0
20260608,002613.SZ,北玻股份,专用机械,1,3.0,4.0,0
20260608,002636.SZ,金安国纪,元器件,1,4.0,3.0,0
20260608,002747.SZ,埃斯顿,机械基件,1,2.0,5.0,0
20260608,002931.SZ,锋龙股份,机械基件,1,2.0,5.0,0
20260608,002963.SZ,豪尔赛,装修装饰,0,,,0
20260608,002982.SZ,湘佳股份,农业综合,0,,,0
20260608,003009.SZ,中天火箭,航空,0,,,0
20260608,300105.SZ,龙源技术,环境保护,1,5.0,3.0,0
20260608,300197.SZ,节能铁汉,环境保护,1,5.0,3.0,0
20260608,300376.SZ,易事特,电气设备,1,9.0,2.0,0
20260608,301195.SZ,北路智控,软件服务,1,1.0,7.0,0
20260608,301302.SZ,华如科技,软件服务,1,1.0,7.0,0
20260608,301313.SZ,凡拓数创,文教休闲,0,,,0
20260608,600280.SH,中央商场,百货,1,10.0,2.0,0
20260608,600403.SH,大有能源,煤炭开采,0,,,0
20260608,600488.SH,津药药业,化学制药,1,7.0,2.0,0
20260608,600505.SH,西昌电力,水力发电,0,,,0
20260608,600539.SH,狮头股份,互联网,1,6.0,2.0,0
20260608,600721.SH,百花医药,生物制药,0,,,0
20260608,600825.SH,新华传媒,出版业,0,,,0
20260608,601588.SH,北辰实业,区域地产,1,8.0,2.0,0
20260608,603135.SH,中重科技,专用机械,1,3.0,4.0,0
20260608,603186.SH,华正新材,元器件,1,4.0,3.0,0
20260608,603203.SH,DR快克智,专用机械,1,3.0,4.0,0
20260608,603206.SH,嘉环科技,通信设备,0,,,0
20260608,603278.SH,大业股份,钢加工,0,,,0
20260608,603500.SH,祥和实业,运输设备,0,,,0
20260608,603616.SH,韩建河山,水泥,0,,,0
20260608,603669.SH,灵康药业,化学制药,1,7.0,2.0,0
20260608,603778.SH,国晟科技,电气设备,1,9.0,2.0,0
20260608,603823.SH,百合花,染料涂料,0,,,0
20260608,603859.SH,能科科技,软件服务,1,1.0,7.0,0
20260608,603877.SH,太平鸟,服饰,0,,,0
20260608,603929.SH,亚翔集成,装修装饰,0,,,0
20260608,688083.SH,中望软件,软件服务,1,1.0,7.0,0
20260608,688207.SH,格灵深瞳,软件服务,1,1.0,7.0,0
20260608,688549.SH,中巨芯-U,元器件,1,4.0,3.0,0
20260608,920510.BJ,丰光精密,机械基件,1,2.0,5.0,0
20260608,920578.BJ,巨能股份,专用机械,1,3.0,4.0,0
