ts_code,trade_date,up_limit,down_limit
000001.SZ,20260608,12.08,9.88
000002.SZ,20260608,3.58,2.93
000004.SZ,20260608,2.9,2.62
000006.SZ,20260608,9.36,7.66
000007.SZ,20260608,13.54,11.08
000008.SZ,20260608,2.85,2.33
000009.SZ,20260608,7.91,6.47
000010.SZ,20260608,2.37,2.15
000011.SZ,20260608,8.34,6.82
000012.SZ,20260608,4.82,3.94
000014.SZ,20260608,11.74,9.6
000016.SZ,20260608,3.34,3.02
000017.SZ,20260608,5.85,4.79
000019.SZ,20260608,7.06,5.78
000020.SZ,20260608,13.71,11.21
000021.SZ,20260608,41.94,34.32
000025.SZ,20260608,16.81,13.75
000026.SZ,20260608,24.82,20.3
000027.SZ,20260608,8.02,6.56
000028.SZ,20260608,25.07,20.51
000029.SZ,20260608,25.4,20.78
000030.SZ,20260608,4.97,4.07
000031.SZ,20260608,2.92,2.39
000032.SZ,20260608,17.49,14.31
000034.SZ,20260608,26.88,22.0
000035.SZ,20260608,6.06,4.96
000036.SZ,20260608,5.62,4.6
000037.SZ,20260608,12.05,9.86
000039.SZ,20260608,10.86,8.88
000042.SZ,20260608,10.97,8.97
000045.SZ,20260608,12.69,10.39
000048.SZ,20260608,15.51,12.69
000049.SZ,20260608,26.91,22.01
000050.SZ,20260608,9.47,7.75
000055.SZ,20260608,4.04,3.3
000056.SZ,20260608,1.93,1.75
000058.SZ,20260608,7.78,6.36
000059.SZ,20260608,5.09,4.17
000060.SZ,20260608,8.2,6.71
000061.SZ,20260608,6.83,5.59
000062.SZ,20260608,37.03,30.29
000063.SZ,20260608,43.04,35.22
000065.SZ,20260608,13.64,11.16
000066.SZ,20260608,18.76,15.35
000068.SZ,20260608,3.92,3.2
000069.SZ,20260608,2.12,1.74
000070.SZ,20260608,21.91,17.93
000078.SZ,20260608,1.86,1.68
000088.SZ,20260608,4.83,3.95
000089.SZ,20260608,7.24,5.92
000090.SZ,20260608,3.86,3.16
000096.SZ,20260608,8.91,7.29
000099.SZ,20260608,16.72,13.68
000100.SZ,20260608,5.38,4.4
000151.SZ,20260608,15.3,12.52
000153.SZ,20260608,6.16,5.04
000155.SZ,20260608,14.71,12.03
000156.SZ,20260608,7.37,6.03
000157.SZ,20260608,8.27,6.77
000158.SZ,20260608,16.01,13.1
000159.SZ,20260608,7.7,6.3
000166.SZ,20260608,4.76,3.9
