ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260901,0.7849,1.8665,1.56,23131854.4944,
000002.SZ,20260901,1.7666,2.6517,1.14,3770104.202,
000006.SZ,20260901,1.6423,2.5895,0.83,971996.4,
000007.SZ,20260901,1.6854,2.538,0.57,445532.128,
000008.SZ,20260901,1.3103,2.1521,0.95,695392.6912,
000009.SZ,20260901,0.717,1.2239,1.04,1854454.866,
000010.SZ,20260901,2.4925,2.9443,0.71,191991.9341,
000011.SZ,20260901,10.4569,29.4361,6.36,545916.8556,
000012.SZ,20260901,0.9044,1.3529,1.09,1143968.2688,
000014.SZ,20260901,4.7352,7.1763,0.91,265040.589,
000016.SZ,20260901,8.2034,12.2112,1.12,592354.5684,
000017.SZ,20260901,28.2672,52.0336,1.37,809792.2575,
000019.SZ,20260901,6.014,9.2464,0.74,912807.9576,
000020.SZ,20260901,7.2585,21.2522,0.8,369525.366,
000021.SZ,20260901,3.4814,5.2739,0.8,5789277.9142,
000025.SZ,20260901,5.8101,12.5951,1.06,715987.8363,
000026.SZ,20260901,2.0245,3.6623,0.84,818020.4256,
000027.SZ,20260901,0.5491,2.1923,0.8,3035214.7562,
000028.SZ,20260901,0.555,1.5956,1.47,1231789.8592,
000029.SZ,20260901,0.5402,1.7004,0.8,2252966.82,
000030.SZ,20260901,0.7821,2.8219,0.99,701682.8472,
000031.SZ,20260901,1.5975,5.2001,1.56,972993.1191,
000032.SZ,20260901,2.0,3.4137,0.8,1789959.1089,
000034.SZ,20260901,2.3809,2.5431,1.11,2423907.2064,
000035.SZ,20260901,1.4012,2.0186,1.24,1162971.9249,
000036.SZ,20260901,1.9884,2.8342,1.1,561527.48,
000037.SZ,20260901,2.9661,5.0227,0.57,581665.909,
000039.SZ,20260901,1.5658,1.7783,1.05,4874838.3512,
000042.SZ,20260901,1.0793,2.3147,0.85,579067.8881,
001914.SZ,20260901,1.4857,4.0015,1.45,936756.9911,
000045.SZ,20260901,1.7381,3.5628,0.85,572369.634,
000048.SZ,20260901,3.3861,7.4178,1.49,1232721.51,
000049.SZ,20260901,1.2267,2.2511,0.85,898131.131,
000050.SZ,20260901,0.722,1.287,1.02,1646584.3056,
000055.SZ,20260901,1.1802,1.4366,0.85,391964.083,
000056.SZ,20260901,2.6566,3.3225,1.15,262521.2604,
000058.SZ,20260901,0.8658,2.9546,0.96,877846.0991,
000059.SZ,20260901,9.4293,17.8037,1.78,961265.0026,
000060.SZ,20260901,2.5497,3.6456,0.83,3037761.99,
000061.SZ,20260901,3.672,9.296,1.57,1321984.1592,
000062.SZ,20260901,3.4005,9.5614,1.12,2553064.6013,
000063.SZ,20260901,2.2814,2.9943,1.63,16397957.6372,
000065.SZ,20260901,2.0605,3.9494,0.5,1171895.1798,
000066.SZ,20260901,1.8325,3.0605,0.96,4680634.4941,
000068.SZ,20260901,1.4749,2.5896,0.93,327168.2375,
000069.SZ,20260901,0.9048,1.8225,1.23,1462871.9742,
000070.SZ,20260901,4.669,7.6763,0.52,1359903.2814,
000078.SZ,20260901,4.8489,9.0224,2.47,386775.1104,
000088.SZ,20260901,0.8264,1.5888,0.96,2386562.8347,
000089.SZ,20260901,0.9403,2.1852,1.15,1363761.7175,
000090.SZ,20260901,1.095,1.8122,1.14,661465.0716,
000096.SZ,20260901,1.4589,3.175,1.06,440880.0,
000099.SZ,20260901,1.0686,1.7412,1.24,1080647.7493,
000100.SZ,20260901,2.0711,2.1341,1.14,10973208.05,
000151.SZ,20260901,1.5353,2.3275,0.94,359678.9575,
000153.SZ,20260901,2.4986,3.4157,0.43,297863.4055,
000155.SZ,20260901,2.0552,3.3949,1.05,2326172.058,
000156.SZ,20260901,0.783,1.4907,1.19,1317435.0075,
000157.SZ,20260901,0.6479,0.8926,0.84,5820464.1896,
000158.SZ,20260901,5.9172,9.0082,5.24,2218879.9796,
000159.SZ,20260901,2.0182,2.6151,0.91,286488.856,
000166.SZ,20260901,0.3312,0.8038,1.14,11468294.581,
000301.SZ,20260901,0.8783,2.8808,1.55,9553230.9192,
000333.SZ,20260901,0.2676,0.3907,0.86,66744354.5069,
000338.SZ,20260901,1.737,1.7643,0.75,23631003.341,
000400.SZ,20260901,0.6577,1.0618,0.55,2189019.1078,
000401.SZ,20260901,0.4024,1.1145,1.11,961525.214,
000402.SZ,20260901,3.4295,6.8262,1.63,765166.0544,
000403.SZ,20260901,0.5923,0.9576,0.54,989363.6934,
000404.SZ,20260901,1.0941,1.5797,0.98,496941.144,
000407.SZ,20260901,1.7843,2.388,1.02,379316.4626,
000408.SZ,20260901,0.726,1.6326,0.92,12383444.5164,
000409.SZ,20260901,4.1365,6.576,5.66,636325.9326,
000410.SZ,20260901,0.886,1.1913,1.12,1393412.398,
000411.SZ,20260901,1.3393,4.1492,2.29,573886.6856,
000415.SZ,20260901,1.744,2.6634,1.87,2826326.2341,
000417.SZ,20260901,5.0396,8.1344,2.23,470270.1726,
000419.SZ,20260901,1.5332,2.7541,1.24,278857.9251,
000420.SZ,20260901,2.0921,2.4765,0.88,926993.3491,
000421.SZ,20260901,1.7776,3.8721,0.81,336033.1845,
000422.SZ,20260901,2.5412,3.6816,0.99,1413860.11,
000423.SZ,20260901,0.8005,1.2125,0.97,3044935.7412,
000425.SZ,20260901,3.1971,3.5192,2.69,9650037.452,
000426.SZ,20260901,2.5725,3.5402,0.55,6974697.4224,
000428.SZ,20260901,9.8316,21.9436,1.74,467687.034,
000429.SZ,20260901,0.9295,2.4333,1.86,2776590.5008,
000430.SZ,20260901,2.9096,3.5874,0.96,578079.6756,
000488.SZ,20260901,0.4645,0.6347,0.68,570642.5222,
000498.SZ,20260901,0.9044,2.2756,1.13,779325.884,
000501.SZ,20260901,2.0938,3.6731,1.9,570592.5834,
000503.SZ,20260901,2.6801,3.697,2.71,722688.345,
000504.SZ,20260901,1.4999,2.5267,1.14,272929.1037,
000505.SZ,20260901,6.5219,13.283,0.47,562659.5322,
000506.SZ,20260901,5.8813,8.7782,0.46,1864538.7246,
000507.SZ,20260901,1.2588,1.8127,1.26,468145.0641,
000509.SZ,20260901,1.5951,2.6386,0.78,375594.8,
000510.SZ,20260901,5.549,6.1862,0.76,1122628.9716,
000513.SZ,20260901,1.0737,1.85,0.73,2370712.224,
000514.SZ,20260901,5.2588,14.285,2.22,356915.133,
000516.SZ,20260901,0.4544,0.6404,0.72,929142.172,
000517.SZ,20260901,1.4782,5.0048,0.95,703646.8725,
000518.SZ,20260901,4.5991,7.0931,0.97,409763.3676,
000519.SZ,20260901,2.9497,5.0377,1.6,2038706.376,
000520.SZ,20260901,1.9656,2.8694,0.76,428111.3205,
000521.SZ,20260901,1.376,1.9214,2.43,503632.6893,
000523.SZ,20260901,4.4803,8.3745,0.67,635072.101,
000524.SZ,20260901,1.928,6.2627,0.7,704389.2386,
000525.SZ,20260901,3.3336,4.2069,1.02,635834.0368,
000526.SZ,20260901,5.642,8.3162,1.33,464290.791,
000528.SZ,20260901,1.8078,2.4411,1.07,1622257.3619,
000529.SZ,20260901,1.0949,2.4711,1.38,298316.8944,
000530.SZ,20260901,1.8948,2.6493,0.79,441000.1375,
000531.SZ,20260901,0.7501,1.5743,1.08,588391.7345,
000532.SZ,20260901,2.4284,4.5903,1.67,401240.4612,
000533.SZ,20260901,7.508,12.1158,0.67,815853.696,
000534.SZ,20260901,2.7037,3.8971,0.9,1177566.5835,
000536.SZ,20260901,6.525,10.9375,1.75,1095348.9888,
000537.SZ,20260901,0.7956,2.5642,1.04,1560289.8861,
000538.SZ,20260901,0.5816,1.3332,1.49,9042642.8568,
000539.SZ,20260901,1.7513,4.957,0.98,2751148.816,
000541.SZ,20260901,0.6861,1.3648,1.68,766353.3218,
000543.SZ,20260901,1.0889,2.5714,1.28,1666144.5255,
000544.SZ,20260901,0.4527,1.8277,1.28,721266.53,
000545.SZ,20260901,20.6316,24.2006,5.73,233879.4447,
000546.SZ,20260901,1.4897,2.2527,0.9,376381.7772,
000547.SZ,20260901,2.8545,3.5863,1.12,2296998.9471,
000548.SZ,20260901,1.1424,1.6877,0.96,231636.1312,
000550.SZ,20260901,1.7418,5.4968,2.32,1457968.446,
000551.SZ,20260901,2.1989,3.4146,0.89,605916.375,
000552.SZ,20260901,2.8178,4.9636,1.16,1455694.1424,
000553.SZ,20260901,0.8633,5.3866,2.11,1353620.6558,
000554.SZ,20260901,4.9747,4.9747,1.1,321320.4177,
000555.SZ,20260901,2.4015,3.9143,1.44,1093843.2145,
000557.SZ,20260901,0.6119,1.1706,0.91,549807.2619,
000558.SZ,20260901,4.2593,6.0771,1.18,497640.464,
000559.SZ,20260901,0.6913,1.908,0.84,3719832.237,
000560.SZ,20260901,37.0776,49.5546,4.24,751404.7552,
000561.SZ,20260901,0.9208,1.6308,0.87,683438.4753,
000563.SZ,20260901,1.0647,1.8866,0.98,1575102.8832,
000564.SZ,20260901,3.1587,4.2713,1.31,2997638.5078,
000565.SZ,20260901,4.8319,8.1272,1.1,281834.93,
000566.SZ,20260901,7.5444,9.7858,0.77,659061.4708,
000567.SZ,20260901,3.1374,12.8095,1.29,1385805.8698,
000568.SZ,20260901,0.9512,1.939,1.24,11580920.2152,
000570.SZ,20260901,2.03,3.4389,1.06,374722.7175,
000571.SZ,20260901,2.462,3.4719,0.91,514386.1383,
000572.SZ,20260901,3.0485,4.6545,1.27,652920.6905,
000573.SZ,20260901,3.3428,4.1855,1.07,248929.434,
000576.SZ,20260901,8.4938,13.2674,1.2,368773.4635,
000581.SZ,20260901,1.3798,2.3535,0.76,1774051.576,
000582.SZ,20260901,1.8523,4.2125,1.26,2856890.9075,
000586.SZ,20260901,5.8631,8.1634,0.9,267527.52,
000589.SZ,20260901,2.3718,3.0432,1.36,687040.4242,
000590.SZ,20260901,1.2994,2.3907,0.61,228934.4672,
000591.SZ,20260901,1.0038,1.5389,1.29,1690801.3057,
000592.SZ,20260901,15.3231,18.5247,1.31,1346451.2176,
000593.SZ,20260901,3.1181,5.283,0.72,804409.333,
000595.SZ,20260901,2.2533,4.2854,0.67,653588.7736,
000596.SZ,20260901,1.892,5.6347,2.15,5332516.8,
000597.SZ,20260901,0.9434,2.1791,0.66,704902.5308,
000598.SZ,20260901,0.9717,2.8665,1.5,2205182.4293,
000599.SZ,20260901,1.048,1.7871,1.07,1189796.0797,
000600.SZ,20260901,1.8293,3.239,0.97,1357835.5032,
000601.SZ,20260901,2.0601,2.6505,0.77,657604.4682,
000603.SZ,20260901,6.1727,10.4193,0.52,2511488.616,
000605.SZ,20260901,1.0288,1.748,0.96,215474.4046,
000607.SZ,20260901,2.3581,4.4137,1.75,399955.4712,
000608.SZ,20260901,4.2447,4.7028,1.03,543687.1425,
000609.SZ,20260901,1.6029,2.1223,0.94,287893.411,
000610.SZ,20260901,11.0651,15.0977,3.69,175903.6897,
000612.SZ,20260901,3.4865,4.6193,1.23,1360299.5154,
000615.SZ,20260901,0.3496,0.4293,0.73,591660.0837,
000617.SZ,20260901,1.0424,4.5366,0.75,9393064.7713,
000619.SZ,20260901,1.6161,2.428,1.16,226760.7632,
000620.SZ,20260901,5.2089,6.9385,0.56,1884852.615,
000623.SZ,20260901,1.3332,1.838,1.14,2237520.2934,
000625.SZ,20260901,0.4641,0.7563,1.2,7057988.7872,
000626.SZ,20260901,8.9084,21.7718,2.08,472176.2708,
000628.SZ,20260901,5.9175,6.8812,0.88,1754706.68,
000629.SZ,20260901,0.9386,1.8735,0.95,2852320.9746,
000630.SZ,20260901,2.6853,4.1005,0.9,8944117.4905,
000631.SZ,20260901,0.3838,1.3412,0.75,692300.0301,
000632.SZ,20260901,4.9351,6.2848,1.04,191794.0752,
000633.SZ,20260901,2.543,3.2085,1.74,214504.2648,
000635.SZ,20260901,0.8415,1.4594,0.71,284564.4592,
000636.SZ,20260901,9.4579,12.409,0.96,5952033.2235,
000637.SZ,20260901,2.8998,3.6718,1.23,226145.799,
000639.SZ,20260901,4.2965,5.372,0.68,179185.048,
000650.SZ,20260901,1.4733,1.995,0.76,774165.8246,
000651.SZ,20260901,0.8084,1.0646,0.83,21593419.359,
000652.SZ,20260901,0.8657,1.2611,1.2,519522.904,
000655.SZ,20260901,1.3846,3.3291,0.72,444123.7892,
000656.SZ,20260901,2.8322,3.8718,0.83,1334180.1816,
000657.SZ,20260901,4.231,6.8724,0.81,14202541.2252,
000659.SZ,20260901,2.1749,2.5802,0.83,377996.535,
000661.SZ,20260901,2.1435,2.9459,1.15,3062794.75,
000663.SZ,20260901,6.2596,8.9072,2.43,210427.4375,
000665.SZ,20260901,4.024,6.2053,2.75,482151.388,
000668.SZ,20260901,1.9923,3.3715,0.78,331862.694,
000669.SZ,20260901,0.9734,1.2277,1.19,291895.3752,
000670.SZ,20260901,3.8984,4.5829,0.78,600620.5787,
000672.SZ,20260901,2.3302,5.5339,1.26,1424041.9895,
000676.SZ,20260901,8.5121,11.3439,1.74,905788.4348,
000677.SZ,20260901,7.1034,9.2708,1.35,163291.8231,
000678.SZ,20260901,2.0571,3.7422,0.58,420085.1852,
000679.SZ,20260901,1.6782,2.3328,1.12,230590.8,
000680.SZ,20260901,1.6127,2.3627,1.29,1603652.4394,
000681.SZ,20260901,7.8867,10.508,2.03,1234417.3788,
000682.SZ,20260901,0.6619,1.1304,0.92,1539154.596,
000683.SZ,20260901,3.4798,4.6152,1.51,2345320.7396,
000685.SZ,20260901,1.1785,2.5337,0.95,1677616.6473,
000686.SZ,20260901,1.1143,1.9416,1.19,1921511.8309,
000688.SZ,20260901,2.2401,6.3831,0.97,3543352.423,
000690.SZ,20260901,2.748,3.3751,1.22,1081416.2366,
000691.SZ,20260901,3.469,3.9304,1.36,509635.155,
000692.SZ,20260901,2.8482,4.0683,0.82,231782.355,
000695.SZ,20260901,4.8434,6.9828,0.59,346932.8937,
000697.SZ,20260901,1.0435,1.5603,1.02,1221577.2625,
000698.SZ,20260901,0.4542,0.8253,0.98,304859.3568,
000700.SZ,20260901,2.9143,4.3757,0.64,1046537.556,
000701.SZ,20260901,2.1642,3.6322,1.24,348859.4382,
