ts_code,trade_date,up_limit,down_limit
000001.SZ,20260605,11.9,9.74
000002.SZ,20260605,3.53,2.89
000004.SZ,20260605,2.9,2.62
000006.SZ,20260605,9.24,7.56
000007.SZ,20260605,13.7,11.21
000008.SZ,20260605,2.83,2.31
000009.SZ,20260605,7.8,6.38
000010.SZ,20260605,2.26,2.04
000011.SZ,20260605,7.94,6.5
000012.SZ,20260605,4.62,3.78
000014.SZ,20260605,11.52,9.42
000016.SZ,20260605,3.37,3.05
000017.SZ,20260605,5.78,4.73
000019.SZ,20260605,7.02,5.74
000020.SZ,20260605,13.59,11.12
000021.SZ,20260605,43.65,35.71
000025.SZ,20260605,16.76,13.72
000026.SZ,20260605,23.72,19.4
000027.SZ,20260605,8.57,7.01
000028.SZ,20260605,24.97,20.43
000029.SZ,20260605,25.78,21.1
000030.SZ,20260605,4.96,4.06
000031.SZ,20260605,2.82,2.3
000032.SZ,20260605,18.0,14.72
000034.SZ,20260605,27.39,22.41
000035.SZ,20260605,6.26,5.12
000036.SZ,20260605,5.62,4.6
000037.SZ,20260605,12.61,10.31
000039.SZ,20260605,11.1,9.08
000042.SZ,20260605,10.99,8.99
000045.SZ,20260605,12.43,10.17
000048.SZ,20260605,16.03,13.11
000049.SZ,20260605,27.07,22.15
000050.SZ,20260605,9.06,7.42
000055.SZ,20260605,4.09,3.35
000056.SZ,20260605,1.84,1.66
000058.SZ,20260605,7.7,6.3
000059.SZ,20260605,5.06,4.14
000060.SZ,20260605,8.58,7.02
000061.SZ,20260605,6.84,5.6
000062.SZ,20260605,36.05,29.49
000063.SZ,20260605,41.51,33.97
000065.SZ,20260605,13.89,11.37
000066.SZ,20260605,19.75,16.16
000068.SZ,20260605,3.56,2.92
000069.SZ,20260605,2.1,1.72
000070.SZ,20260605,20.38,16.68
000078.SZ,20260605,1.77,1.61
000088.SZ,20260605,4.84,3.96
000089.SZ,20260605,7.18,5.88
000090.SZ,20260605,3.87,3.17
000096.SZ,20260605,8.86,7.25
000099.SZ,20260605,16.5,13.5
000100.SZ,20260605,5.41,4.43
000151.SZ,20260605,15.65,12.81
000153.SZ,20260605,6.04,4.94
000155.SZ,20260605,14.96,12.24
000156.SZ,20260605,7.35,6.01
000157.SZ,20260605,8.13,6.65
000158.SZ,20260605,15.96,13.06
000159.SZ,20260605,7.57,6.19
000166.SZ,20260605,4.75,3.89
000301.SZ,20260605,12.78,10.46
000333.SZ,20260605,90.66,74.18
000338.SZ,20260605,37.11,30.37
000400.SZ,20260605,26.52,21.7
000401.SZ,20260605,4.32,3.54
000402.SZ,20260605,3.18,2.6
000403.SZ,20260605,14.12,11.56
000404.SZ,20260605,8.87,7.25
000407.SZ,20260605,4.61,3.77
000408.SZ,20260605,85.42,69.89
000409.SZ,20260605,10.41,8.51
000410.SZ,20260605,5.76,4.72
000411.SZ,20260605,12.85,10.51
000415.SZ,20260605,4.31,3.53
000417.SZ,20260605,8.56,7.0
000419.SZ,20260605,5.52,4.52
000420.SZ,20260605,4.82,3.94
000421.SZ,20260605,6.3,5.16
000422.SZ,20260605,14.64,11.98
000423.SZ,20260605,53.46,43.74
000425.SZ,20260605,10.4,8.51
000426.SZ,20260605,43.88,35.9
000428.SZ,20260605,3.86,3.16
000429.SZ,20260605,15.24,12.47
000430.SZ,20260605,9.12,7.46
000488.SZ,20260605,2.25,2.03
000498.SZ,20260605,5.64,4.62
000501.SZ,20260605,7.93,6.49
000503.SZ,20260605,7.69,6.29
000504.SZ,20260605,9.42,8.52
000505.SZ,20260605,6.39,5.23
000506.SZ,20260605,15.4,12.6
000507.SZ,20260605,5.78,4.73
000509.SZ,20260605,5.27,4.31
000510.SZ,20260605,21.15,17.31
000513.SZ,20260605,33.39,27.32
000514.SZ,20260605,4.8,3.92
000516.SZ,20260605,4.5,3.68
000517.SZ,20260605,2.12,1.74
000518.SZ,20260605,4.0,3.28
000519.SZ,20260605,21.67,17.73
000520.SZ,20260605,4.6,3.76
000521.SZ,20260605,6.27,5.13
000523.SZ,20260605,3.37,2.75
000524.SZ,20260605,9.99,8.17
000525.SZ,20260605,4.98,4.08
000526.SZ,20260605,29.73,24.33
000528.SZ,20260605,9.32,7.62
000529.SZ,20260605,5.43,4.45
000530.SZ,20260605,6.86,5.62
000531.SZ,20260605,8.46,6.92
000532.SZ,20260605,13.59,11.12
000533.SZ,20260605,12.72,10.4
000534.SZ,20260605,36.36,29.75
000536.SZ,20260605,4.54,3.72
000537.SZ,20260605,12.02,9.84
000538.SZ,20260605,53.46,43.74
000539.SZ,20260605,10.09,8.25
000541.SZ,20260605,5.5,4.5
000543.SZ,20260605,10.56,8.64
000544.SZ,20260605,8.57,7.01
000545.SZ,20260605,2.65,2.17
000546.SZ,20260605,5.75,4.71
000547.SZ,20260605,21.89,17.91
000548.SZ,20260605,5.13,4.19
000550.SZ,20260605,18.95,15.51
000551.SZ,20260605,16.62,13.6
000552.SZ,20260605,3.19,2.61
000553.SZ,20260605,6.68,5.46
000554.SZ,20260605,7.37,6.03
000555.SZ,20260605,13.48,11.03
000557.SZ,20260605,4.5,3.68
000558.SZ,20260605,3.95,3.23
000559.SZ,20260605,16.34,13.37
000560.SZ,20260605,2.84,2.32
000561.SZ,20260605,8.79,7.19
000563.SZ,20260605,3.22,2.64
000564.SZ,20260605,1.76,1.44
000565.SZ,20260605,7.28,5.96
000566.SZ,20260605,4.37,3.57
000567.SZ,20260605,6.48,5.3
000568.SZ,20260605,95.26,77.94
000570.SZ,20260605,6.05,4.95
000571.SZ,20260605,6.31,5.17
000572.SZ,20260605,4.87,3.99
000573.SZ,20260605,4.66,3.82
000576.SZ,20260605,8.1,6.62
000581.SZ,20260605,20.59,16.85
000582.SZ,20260605,14.76,12.08
000586.SZ,20260605,18.27,14.95
000589.SZ,20260605,5.05,4.13
000590.SZ,20260605,10.7,8.76
000591.SZ,20260605,6.15,5.03
000592.SZ,20260605,8.86,7.25
000593.SZ,20260605,22.43,18.35
000595.SZ,20260605,7.3,6.6
000596.SZ,20260605,97.43,79.71
000597.SZ,20260605,4.87,3.99
000598.SZ,20260605,7.61,6.23
000599.SZ,20260605,5.53,4.53
000600.SZ,20260605,13.83,11.31
